# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
   12021.295       99.800      184.523     1447.375
   12022.297       99.800      184.523     1447.375
   12023.298       99.800      184.523     1447.375
   12024.300       99.800      184.523     1447.375
   12025.301       99.800      184.523     1447.375
   12026.303       99.800      184.523     1447.375
   12027.304      100.800      184.523     1447.375
   12028.306       99.800      184.523     1447.375
   12029.308       99.800      184.523     1447.375
   12030.309       99.800      184.523     1447.375
   12031.311       99.800      184.523     1447.375
   12032.312       99.800      184.523     1447.375
   12033.314       99.800      184.523     1447.375
   12034.315      100.800      184.523     1447.375
   12035.317       99.800      184.523     1447.375
   12036.318       99.800      184.523     1447.375
   12037.320       99.800      184.523     1447.375
   12038.322       99.800      184.523     1447.375
   12039.323       99.800      184.523     1447.375
   12040.325      100.800      184.523     1447.375
   12041.326       99.800      184.523     1447.375
   12042.327       99.900      184.523     1447.375
   12043.329       99.800      184.523     1447.375
   12044.331       99.800      184.523     1447.375
   12045.332       99.800      184.523     1447.375
   12046.334       99.800      184.523     1447.375
   12047.335      100.800      184.523     1447.375
   12048.336       98.900      184.523     1447.375
   12049.338      100.800      184.523     1447.375
   12050.339       99.800      184.523     1447.375
   12051.341       98.800      184.523     1447.375
   12052.342      100.800      184.523     1447.375
   12053.344      100.800      184.523     1447.375
   12054.345       98.800      184.523     1447.375
   12055.347       99.800      184.523     1447.375
   12056.349       99.800      184.523     1447.375
   12057.350       99.800      184.523     1447.375
   12058.352      100.800      184.523     1447.375
   12059.353       99.900      184.523     1447.375
   12060.354       99.800      184.523     1447.375
   12061.356       99.800      184.523     1447.375
   12062.357       99.800      184.523     1447.375
   12063.359      100.800      184.523     1447.375
   12064.360       99.900      184.523     1447.375
   12065.361       99.800      184.523     1447.375
   12066.363       99.800      184.523     1447.375
   12067.365       99.800      184.523     1447.375
   12068.366      100.800      184.523     1447.375
   12069.368       99.800      184.523     1447.375
   12070.369       99.800      184.523     1447.375
   12071.371       99.800      184.523     1447.375
   12072.372       99.800      184.523     1447.375
   12073.374       99.800      184.523     1447.375
   12074.375       99.800      184.523     1447.375
   12075.377       99.800      184.523     1447.375
   12076.379      100.800      184.523     1447.375
   12077.380       99.800      184.523     1447.375
   12078.382       99.800      184.523     1447.375
   12079.383       98.800      184.523     1447.375
   12080.385      100.800      184.523     1447.375
   12081.386       99.800      184.523     1447.375
   12082.388       99.800      184.523     1447.375
   12083.390       99.800      184.523     1447.375
   12084.391      100.800      184.523     1447.375
   12085.393       99.800      184.523     1447.375
   12086.394       99.800      184.523     1447.375
   12087.396       99.800      184.523     1447.375
   12088.397       99.800      184.523     1447.375
   12089.399       99.800      184.523     1447.375
   12090.401      100.800      184.523     1447.375
   12091.402       99.900      184.523     1447.375
   12092.403       99.800      184.523     1447.375
   12093.405       99.800      184.523     1447.375
   12094.406      100.800      184.523     1447.375
   12095.408       98.800      184.523     1447.375
   12096.409      100.800      184.523     1447.375
   12097.411       99.800      184.523     1447.375
   12098.413       99.800      184.523     1447.375
   12099.413       99.900      184.523     1447.375
   12100.415       99.800      184.523     1447.375
   12101.417      100.800      184.523     1447.375
   12102.418       99.800      184.523     1447.375
   12103.420       99.800      184.523     1447.375
   12104.421       99.800      184.523     1447.375
   12105.423       99.800      184.523     1447.375
   12106.424       99.800      184.523     1447.375
   12107.426      100.800      184.523     1447.375
   12108.427       99.800      184.523     1447.375
   12109.429       99.800      184.523     1447.375
   12110.431       99.800      184.523     1447.375
   12111.432       98.900      184.523     1447.375
   12112.433      100.900      184.523     1447.375
   12113.434       99.900      184.523     1447.375
   12114.435       99.900      184.523     1447.375
   12115.436       99.900      184.523     1447.375
   12116.437       99.900      184.523     1447.375
   12117.438       99.900      184.523     1447.375
   12118.439      100.800      184.531     1447.504
   12119.441       99.800      184.531     1447.504
   12120.442       99.900      184.535     1447.504
   12121.443       99.800      184.605     1447.504
   12122.445       99.800      184.621     1447.504
   12123.446       99.800      184.621     1447.504
   12124.448       99.800      184.621     1447.504
   12125.449       99.800      184.621     1447.504
   12126.451       99.800      184.621     1447.504
   12127.452       99.800      184.621     1447.504
   12128.454      100.800      184.621     1447.504
   12129.455       99.800      184.621     1447.504
   12130.457      100.900      184.621     1447.504
   12131.458       99.800      184.621     1447.504
   12132.460       98.800      184.621     1447.504
   12133.461      100.800      184.621     1447.504
   12134.463       98.800      184.621     1447.504
   12135.465      100.800      184.621     1447.504
   12136.466       99.800      184.621     1447.504
   12137.468       99.800      184.621     1447.504
   12138.469       99.800      184.621     1447.504
   12139.471       99.800      184.621     1447.504
   12140.473       99.800      184.621     1447.504
   12141.474      100.800      184.621     1447.504
   12142.476       99.800      184.621     1447.504
   12143.477       99.900      184.621     1447.504
   12144.478       99.800      184.621     1447.504
   12145.480       99.800      184.621     1447.504
   12146.481       99.800      184.621     1447.504
   12147.483       99.800      184.621     1447.504
   12148.485      100.800      184.621     1447.504
   12149.486       99.800      184.621     1447.504
   12150.489       99.800      184.621     1447.504
   12151.490      100.800      184.621     1447.504
   12152.491       98.900      184.621     1447.504
   12153.492       99.800      184.621     1447.504
   12154.494       99.800      184.621     1447.504
   12155.496      100.800      184.621     1447.504
   12156.497       99.800      184.621     1447.504
   12157.499       99.800      184.621     1447.504
   12158.500       99.800      184.621     1447.504
   12159.502       99.800      184.621     1447.504
   12160.503      100.800      184.621     1447.504
   12161.505       98.800      184.621     1447.504
   12162.507      100.800      184.621     1447.504
   12163.508       98.800      184.621     1447.504
   12164.510      100.800      184.621     1447.504
   12165.511       99.800      184.621     1447.504
   12166.513       99.800      184.621     1447.504
   12167.515      100.800      184.621     1447.504
   12168.516       99.800      184.621     1447.504
   12169.518       99.800      184.621     1447.504
   12170.519       99.900      184.621     1447.504
   12171.520       99.800      184.621     1447.504
   12172.522       99.800      184.621     1447.504
   12173.523       99.800      184.621     1447.504
   12174.525      100.800      184.621     1447.504
   12175.527       99.800      184.621     1447.504
   12176.528       99.800      184.621     1447.504
   12177.530       99.800      184.621     1447.504
   12178.531       99.800      184.621     1447.504
   12179.533      100.800      184.621     1447.504
   12180.534       98.800      184.621     1447.504
   12181.536      100.800      184.621     1447.504
   12182.537       99.800      184.621     1447.504
   12183.539       98.800      184.621     1447.504
   12184.541      100.800      184.621     1447.504
   12185.542       99.900      184.621     1447.504
   12186.543       99.900      184.621     1447.504
   12187.544       99.800      184.621     1447.504
   12188.546       99.800      184.621     1447.504
   12189.547      100.800      184.621     1447.504
   12190.549       99.800      184.621     1447.504
   12191.550       99.800      184.621     1447.504
   12192.552       99.800      184.621     1447.504
   12193.554       99.800      184.621     1447.504
   12194.555      100.900      184.621     1447.504
   12195.556       99.800      184.621     1447.504
   12196.558       99.800      184.621     1447.504
   12197.559       99.800      184.621     1447.504
   12198.561       99.800      184.621     1447.504
   12199.562       99.800      184.621     1447.504
   12200.564      100.900      184.621     1447.504
   12201.565       98.800      184.621     1447.504
   12202.567      100.900      184.621     1447.504
   12203.568       99.800      184.621     1447.504
   12204.570       99.800      184.621     1447.504
   12205.571       99.800      184.621     1447.504
   12206.573       99.800      184.621     1447.504
   12207.575       99.800      184.621     1447.504
   12208.576      100.900      184.621     1447.504
   12209.577       99.800      184.621     1447.504
   12210.579       99.900      184.621     1447.504
   12211.580       99.800      184.621     1447.504
   12212.582       99.800      184.621     1447.504
   12213.583       99.800      184.621     1447.504
   12214.585      100.800      184.621     1447.504
   12215.586       98.900      184.621     1447.504
   12216.587       99.900      184.621     1447.504
   12217.588       99.800      184.621     1447.504
   12218.590      100.800      184.621     1447.504
   12219.591       99.800      184.621     1447.504
   12220.593       99.800      184.621     1447.504
   12221.595      100.800      184.621     1447.504
   12222.596       99.900      184.621     1447.504
   12223.597       99.800      184.621     1447.504
   12224.599       98.800      184.621     1447.504
   12225.600      100.900      184.621     1447.504
   12226.601       99.800      184.621     1447.504
   12227.603       99.800      184.621     1447.504
   12228.604       99.800      184.621     1447.504
   12229.606       99.800      184.621     1447.504
   12230.607       99.800      184.621     1447.504
   12231.609      100.800      184.621     1447.504
   12232.611       99.800      184.621     1447.504
   12233.612       99.800      184.621     1447.504
   12234.614       99.800      184.621     1447.504
   12235.615      100.800      184.621     1447.504
   12236.617       99.800      184.621     1447.504
   12237.618       99.900      184.621     1447.504
   12238.619       99.800      184.621     1447.504
   12239.621       98.800      184.621     1447.504
   12240.622      100.900      184.621     1447.504
   12241.623       99.900      184.621     1447.504
   12242.624       99.800      184.621     1447.504
   12243.626       99.800      184.621     1447.504
   12244.628       99.800      184.621     1447.504
   12245.629       99.800      184.621     1447.504
   12246.631      100.800      184.621     1447.504
   12247.632       99.800      184.621     1447.504
   12248.634       99.800      184.621     1447.504
   12249.636       99.800      184.621     1447.504
   12250.637       99.800      184.621     1447.504
   12251.639       99.800      184.621     1447.504
   12252.641      100.800      184.621     1447.504
   12253.642       99.800      184.621     1447.504
   12254.644       99.800      184.621     1447.504
   12255.645       99.800      184.621     1447.504
   12256.647       99.800      184.621     1447.504
   12257.649       99.800      184.621     1447.504
   12258.650      100.800      184.621     1447.504
   12259.652       99.800      184.621     1447.504
   12260.653       99.800      184.621     1447.504
   12261.655       99.800      184.621     1447.504
   12262.656       99.800      184.621     1447.504
   12263.658       99.800      184.621     1447.504
   12264.659       99.800      184.621     1447.504
   12265.661      100.800      184.906     1448.164
   12266.663       98.800      185.098     1448.164
   12267.664      100.800      185.098     1448.293
   12268.666       99.800      185.098     1448.293
   12269.667       99.800      185.281     1448.293
   12270.669       99.800      185.281     1448.293
   12271.670       99.800      185.281     1448.293
   12272.672       99.800      185.281     1448.293
   12273.673      100.800      185.281     1448.293
   12274.675       99.800      185.281     1448.293
   12275.677       99.800      185.281     1448.293
   12276.678       99.800      185.281     1448.293
   12277.680       99.800      185.281     1448.293
   12278.682       99.800      185.281     1448.293
   12279.683      100.800      185.281     1448.293
   12280.685       99.800      185.281     1448.293
   12281.686       99.800      185.281     1448.293
   12282.688       99.800      185.281     1448.293
   12283.689       99.800      185.281     1448.293
   12284.691       99.800      185.281     1448.293
   12285.693       99.800      185.281     1448.293
   12286.694      100.800      185.281     1448.293
   12287.696       99.800      185.281     1448.293
   12288.697       99.800      185.281     1448.293
   12289.699       99.800      185.281     1448.293
   12290.700       99.800      185.281     1448.293
   12291.702       99.800      185.281     1448.293
   12292.703      100.800      185.281     1448.293
   12293.705       99.800      185.281     1448.293
   12294.706       99.800      185.281     1448.293
   12295.708       99.800      185.281     1448.293
   12296.710      100.800      185.281     1448.293
   12297.711       99.800      185.281     1448.293
   12298.713       99.800      185.293     1448.293
   12299.714       99.800      185.293     1448.293
   12300.716       99.800      185.293     1448.293
   12301.717       99.800      185.293     1448.293
   12302.719      100.900      185.293     1448.293
   12303.720       99.800      185.293     1448.293
   12304.722       99.800      185.293     1448.293
   12305.723       99.800      185.293     1448.293
   12306.725      100.800      185.293     1448.293
   12307.726       98.800      185.293     1448.293
   12308.728       99.800      185.293     1448.293
   12309.730       99.800      185.293     1448.293
   12310.731      100.800      185.293     1448.293
   12311.733       99.800      185.293     1448.293
   12312.734       99.800      185.293     1448.293
   12313.736       99.800      185.293     1448.293
   12314.737       99.800      185.293     1448.293
   12315.739       99.800      185.293     1448.293
   12316.741      100.800      185.293     1448.293
   12317.742       99.800      185.293     1448.293
   12318.744       99.800      185.293     1448.293
   12319.745       99.800      185.293     1448.293
   12320.747       99.800      185.293     1448.293
   12321.748       99.800      185.293     1448.293
   12322.750       99.800      185.293     1448.293
   12323.752      100.800      185.293     1448.293
   12324.753       99.800      185.293     1448.293
   12325.755       99.800      185.293     1448.293
   12326.756       99.800      185.293     1448.293
   12327.758       99.800      185.293     1448.293
   12328.759       99.800      185.293     1448.293
   12329.761      100.800      185.293     1448.293
   12330.762       99.800      185.293     1448.293
   12331.764       99.800      185.293     1448.293
   12332.766       99.800      185.293     1448.293
   12333.767       99.800      185.293     1448.293
   12334.769       99.800      185.293     1448.293
   12335.770       99.900      185.293     1448.293
   12336.771      100.900      185.293     1448.293
   12337.772       99.800      185.293     1448.293
   12338.774       99.800      185.293     1448.293
   12339.776       99.800      185.293     1448.293
   12340.777       99.800      185.293     1448.293
   12341.779       99.800      185.293     1448.293
   12342.780       99.800      185.293     1448.293
   12343.782       99.800      185.293     1448.293
   12344.783       99.800      185.293     1448.293
   12345.785       99.800      185.293     1448.293
   12346.786      100.800      185.293     1448.293
   12347.788       99.800      185.293     1448.293
   12348.789       99.900      185.293     1448.293
   12349.790      100.800      185.293     1448.293
   12350.792       99.800      185.293     1448.293
   12351.793       99.800      185.293     1448.293
   12352.795       99.800      185.293     1448.293
   12353.796       99.900      185.293     1448.293
   12354.797       99.800      185.293     1448.293
   12355.799       99.800      185.293     1448.293
   12356.800       99.800      185.293     1448.293
   12357.802       99.800      185.293     1448.293
   12358.804       99.900      185.293     1448.293
   12359.805       99.800      185.293     1448.293
   12360.807      100.800      185.293     1448.293
   12361.809       99.800      185.293     1448.293
   12362.810       99.800      185.293     1448.293
   12363.812       99.800      185.293     1448.293
   12364.814      100.800      185.293     1448.293
   12365.815       99.800      185.293     1448.293
   12366.817       99.800      185.293     1448.293
   12367.819       99.800      185.293     1448.293
   12368.820       99.800      185.293     1448.293
   12369.822       99.800      185.293     1448.293
   12370.824       99.800      185.293     1448.293
   12371.826       99.800      185.293     1448.293
   12372.827       99.800      185.293     1448.293
   12373.829      100.800      185.293     1448.293
   12374.831       99.800      185.293     1448.293
   12375.832       99.900      185.293     1448.293
   12376.833      100.800      185.293     1448.293
   12377.835       99.800      185.293     1448.293
   12378.836       98.900      185.293     1448.293
   12379.837      100.800      185.293     1448.293
   12380.839       99.800      185.293     1448.293
   12381.840       99.800      185.293     1448.293
   12382.842       99.800      185.293     1448.293
   12383.843       99.800      185.293     1448.293
   12384.845       99.800      185.293     1448.293
   12385.847      100.800      185.293     1448.293
   12386.848       99.800      185.293     1448.293
   12387.850       99.800      185.293     1448.293
   12388.851       99.800      185.293     1448.293
   12389.853       99.800      185.293     1448.293
   12390.854      100.800      185.293     1448.293
   12391.856       98.800      185.293     1448.293
   12392.858      100.800      185.293     1448.293
   12393.859       98.800      185.293     1448.293
   12394.861      100.800      185.293     1448.293
   12395.862       99.800      185.293     1448.293
   12396.864      100.800      185.293     1448.293
   12397.865       99.800      185.293     1448.293
   12398.867       99.800      185.293     1448.293
   12399.869       99.800      185.293     1448.293
   12400.870       99.800      185.293     1448.293
   12401.872       99.800      185.293     1448.293
   12402.873       99.800      185.293     1448.293
   12403.875      100.900      185.293     1448.293
   12404.876       98.800      185.293     1448.293
   12405.878      100.800      185.293     1448.293
   12406.879       99.800      185.293     1448.293
   12407.881       99.800      185.293     1448.293
   12408.882       99.900      185.293     1448.293
   12409.884      100.800      185.293     1448.293
   12410.885       99.900      185.293     1448.293
   12411.886       99.800      185.293     1448.293
   12412.888       99.800      185.594     1448.816
   12413.889       99.800      186.320     1449.609
   12414.891       99.800      186.473     1449.609
   12415.893       98.800      186.566     1449.609
   12416.894      100.900      186.594     1449.609
   12417.896       99.800      186.609     1449.609
   12418.897       99.900      186.609     1449.609
   12419.898       99.800      186.609     1449.609
   12420.900       99.800      186.609     1449.609
   12421.901       99.800      186.609     1449.609
   12422.903       99.800      186.609     1449.609
   12423.905      100.800      186.609     1449.609
   12424.906       99.800      186.609     1449.609
   12425.908       99.900      186.609     1449.609
   12426.909       99.800      186.609     1449.609
   12427.911       99.900      186.609     1449.609
   12428.912       99.800      186.609     1449.609
   12429.914      100.800      186.609     1449.609
   12430.915       98.800      186.609     1449.609
   12431.917      100.800      186.609     1449.609
   12432.918       99.800      186.609     1449.609
   12433.920       99.800      186.609     1449.609
   12434.922      100.800      186.609     1449.609
   12435.923       98.800      186.609     1449.609
   12436.925       99.800      186.609     1449.609
   12437.926      100.800      186.609     1449.609
   12438.928       98.800      186.609     1449.609
   12439.929      100.800      186.609     1449.609
   12440.931       99.800      186.609     1449.609
   12441.933       99.800      186.609     1449.609
   12442.934       99.900      186.609     1449.609
   12443.935      100.800      186.609     1449.609
   12444.937       98.800      186.609     1449.609
   12445.938      100.800      186.609     1449.609
   12446.940       99.800      186.609     1449.609
   12447.942       99.800      186.609     1449.609
   12448.943       99.800      186.609     1449.609
   12449.945      100.800      186.609     1449.609
   12450.946       98.900      186.609     1449.609
   12451.947      100.900      186.609     1449.609
   12452.948       99.800      186.609     1449.609
   12453.950       99.800      186.609     1449.609
   12454.951       99.800      186.609     1449.609
   12455.953      100.800      186.609     1449.609
   12456.954       99.800      186.609     1449.609
   12457.956       99.900      186.609     1449.609
   12458.957       99.900      186.609     1449.609
   12459.958       99.800      186.609     1449.609
   12460.960       99.800      186.609     1449.609
   12461.961       99.800      186.609     1449.609
   12462.963       99.900      186.609     1449.609
   12463.964       99.900      186.609     1449.609
   12464.965      100.900      186.609     1449.609
   12465.966       99.800      186.609     1449.609
   12466.968       99.800      186.609     1449.609
   12467.969       99.900      186.609     1449.609
   12468.970       99.800      186.609     1449.609
   12469.972       99.800      186.609     1449.609
   12470.973       99.800      186.609     1449.609
   12471.975       99.800      186.609     1449.609
   12472.977       99.800      186.609     1449.609
   12473.978       99.800      186.609     1449.609
   12474.980       99.800      186.609     1449.609
   12475.981      100.800      186.609     1449.609
   12476.983       99.800      186.609     1449.609
   12477.984       99.800      186.609     1449.609
   12478.986       99.800      186.609     1449.609
   12479.987      100.900      186.609     1449.609
   12480.988       98.800      186.609     1449.609
   12481.990      100.800      186.609     1449.609
   12482.991       99.800      186.609     1449.609
   12483.993       99.900      186.609     1449.609
   12484.994       99.800      186.609     1449.609
   12485.995      100.900      186.609     1449.609
   12486.997       98.800      186.609     1449.609
   12487.998      100.800      186.609     1449.609
   12489.000       99.800      186.609     1449.609
   12490.001       99.900      186.609     1449.609
   12491.002       99.800      186.609     1449.609
   12492.004       99.800      186.609     1449.609
   12493.005       99.800      186.609     1449.609
   12494.007       99.900      186.609     1449.609
   12495.008      100.800      186.609     1449.609
   12496.010       98.800      186.609     1449.609
   12497.011       99.800      186.609     1449.609
   12498.013       99.800      186.609     1449.609
   12499.015       99.800      186.609     1449.609
   12500.016      100.800      186.609     1449.609
   12501.018       99.800      186.609     1449.609
   12502.019       99.800      186.609     1449.609
   12503.021      100.800      186.609     1449.609
   12504.023       99.800      186.609     1449.609
   12505.023       99.900      186.609     1449.609
   12506.025       99.800      186.609     1449.609
   12507.027       99.800      186.609     1449.609
   12508.028       99.900      186.609     1449.609
   12509.029       99.900      186.609     1449.609
   12510.030       99.800      186.609     1449.609
   12511.032      100.800      186.609     1449.609
   12512.033       99.800      186.609     1449.609
   12513.035       99.900      186.609     1449.609
   12514.036       99.800      186.609     1449.609
   12515.038       99.800      186.609     1449.609
   12516.039      100.800      186.609     1449.609
   12517.041       98.800      186.609     1449.609
   12518.043       99.800      186.609     1449.609
   12519.044       99.800      186.609     1449.609
   12520.045       99.900      186.609     1449.609
   12521.047      100.800      186.609     1449.609
   12522.049       99.800      186.609     1449.609
   12523.050       99.800      186.609     1449.609
   12524.052       99.800      186.609     1449.609
   12525.053       99.800      186.609     1449.609
   12526.055       99.800      186.609     1449.609
   12527.056       99.800      186.609     1449.609
   12528.058       99.900      186.609     1449.609
   12529.059       99.800      186.609     1449.609
   12530.061      100.800      186.609     1449.609
   12531.062       99.800      186.609     1449.609
   12532.064       99.800      186.609     1449.609
   12533.065       99.800      186.609     1449.609
   12534.067       99.800      186.609     1449.609
   12535.069       99.800      186.609     1449.609
   12536.070      100.800      186.609     1449.609
   12537.072       99.800      186.609     1449.609
   12538.073       99.800      186.609     1449.609
   12539.075       99.800      186.609     1449.609
   12540.076      100.900      186.609     1449.609
   12541.077       98.800      186.609     1449.609
   12542.078       99.900      186.609     1449.609
   12543.080       99.800      186.609     1449.609
   12544.081       99.900      186.609     1449.609
   12545.082      100.800      186.609     1449.609
   12546.084       99.900      186.609     1449.609
   12547.085      100.800      186.609     1449.609
   12548.087       98.800      186.609     1449.609
   12549.088      100.800      186.609     1449.609
   12550.090       99.800      186.609     1449.609
   12551.091       99.800      186.609     1449.609
   12552.092       99.900      186.609     1449.609
   12553.094       99.800      186.609     1449.609
   12554.095      100.800      186.609     1449.609
   12555.097       98.800      186.609     1449.609
   12556.098       99.800      186.609     1449.609
   12557.100       99.800      186.609     1449.609
   12558.102       99.800      186.609     1449.609
   12559.103      100.900      186.609     1449.609
   12560.104       99.800      186.609     1449.609
   12561.106       99.800      186.609     1449.609
   12562.107       99.800      186.609     1449.609
   12563.109       99.800      186.609     1449.609
   12564.110      100.800      186.609     1449.609
   12565.112       99.800      186.609     1449.609
   12566.114       99.800      186.609     1449.609
   12567.115       99.800      186.609     1449.609
   12568.117       99.800      186.609     1449.609
   12569.118       99.800      186.609     1449.609
   12570.120      100.800      186.609     1449.609
   12571.121       99.800      186.609     1449.609
   12572.123       99.800      186.609     1449.609
   12573.125       99.800      186.609     1449.609
   12574.126       99.800      186.609     1449.609
   12575.128       99.900      186.609     1449.609
   12576.129       99.900      186.609     1449.609
   12577.130      100.800      186.609     1449.609
   12578.132       99.800      186.609     1449.609
   12579.134       99.800      186.609     1449.609
   12580.135       99.800      186.609     1449.609
   12581.137       99.800      186.609     1449.609
   12582.138       99.800      186.609     1449.609
   12583.140       99.800      186.609     1449.609
   12584.141       99.800      186.609     1449.609
   12585.143       99.800      186.609     1449.609
   12586.144       99.800      186.609     1449.609
   12587.146       99.800      186.609     1449.609
   12588.148      100.800      186.609     1449.609
   12589.149       99.800      186.609     1449.609
   12590.151       99.800      186.609     1449.609
   12591.152       99.800      186.609     1449.609
   12592.154       99.800      186.609     1449.609
   12593.155      100.800      186.609     1449.609
   12594.157       99.800      186.609     1449.609
   12595.159       99.800      186.609     1449.609
   12596.160       99.800      186.609     1449.609
   12597.162       99.800      186.609     1449.609
   12598.163       99.800      186.609     1449.609
   12599.165       99.800      186.609     1449.609
   12600.166       99.800      186.609     1449.609
   12601.168      100.800      186.609     1449.609
   12602.169       99.800      186.609     1449.609
   12603.171      100.800      186.609     1449.609
   12604.173       99.800      186.609     1449.609
   12605.174       99.800      186.609     1449.609
   12606.176       99.800      186.609     1449.609
   12607.177       99.800      186.609     1449.609
   12608.179       99.800      186.609     1449.609
   12609.180       99.800      186.609     1449.609
   12610.182       99.800      186.609     1449.609
   12611.183      100.800      186.609     1449.609
   12612.185       99.800      186.609     1449.609
   12613.187       98.800      186.609     1449.609
   12614.188      100.800      186.609     1449.609
   12615.190       99.900      186.609     1449.609
   12616.191       99.800      186.609     1449.609
   12617.193       99.800      186.609     1449.609
   12618.194      100.900      186.609     1449.609
   12619.195       99.800      186.609     1449.609
   12620.197       99.800      186.609     1449.609
   12621.199       99.800      186.609     1449.609
   12622.200       99.800      186.609     1449.609
   12623.202       99.800      186.609     1449.609
   12624.203       99.800      186.609     1449.609
   12625.205       99.900      186.609     1449.609
   12626.206      100.800      186.609     1449.609
   12627.208       99.800      186.609     1449.609
   12628.209       99.800      186.609     1449.609
   12629.211       99.800      186.609     1449.609
   12630.212       99.800      186.609     1449.609
   12631.214      100.800      186.609     1449.609
   12632.216       99.800      186.609     1449.609
   12633.217       98.800      186.609     1449.609
   12634.218       99.900      186.609     1449.609
   12635.219      100.800      186.609     1449.609
   12636.221       99.800      186.609     1449.609
   12637.222       99.900      186.609     1449.609
   12638.223       99.900      186.609     1449.609
   12639.223       99.900      186.609     1449.609
   12640.225       99.800      186.609     1449.609
   12641.226       99.900      186.609     1449.609
   12642.227       99.900      186.609     1449.609
   12643.228       99.900      186.609     1449.609
   12644.229      100.800      186.609     1449.609
   12645.231       99.900      186.609     1449.609
   12646.232       99.800      186.609     1449.609
   12647.234       99.900      186.609     1449.609
   12648.236       99.800      186.609     1449.609
   12649.237       99.800      186.609     1449.609
   12650.239       99.800      186.609     1449.609
   12651.241      100.800      186.609     1449.609
   12652.242       99.800      186.609     1449.609
   12653.244       99.800      186.609     1449.609
   12654.245       99.800      186.609     1449.609
   12655.247       99.800      186.609     1449.609
   12656.248      100.800      186.609     1449.609
   12657.250       99.800      186.609     1449.609
   12658.252       99.800      186.609     1449.609
   12659.254      100.800      186.609     1449.609
   12660.255       98.800      186.609     1449.609
   12661.257       99.800      186.609     1449.609
   12662.258      100.800      186.609     1449.609
   12663.260       98.900      186.609     1449.609
   12664.262       99.800      186.609     1449.609
   12665.263      100.800      186.609     1449.609
   12666.265       99.800      186.609     1449.609
   12667.266       99.800      186.609     1449.609
   12668.267       99.900      186.609     1449.609
   12669.268       99.800      186.609     1449.609
   12670.270      100.800      186.609     1449.609
   12671.272       99.800      186.609     1449.609
   12672.274       99.800      186.609     1449.609
   12673.275       99.800      186.609     1449.609
   12674.277      100.800      186.609     1449.609
   12675.278       99.800      186.609     1449.609
   12676.280       99.800      186.609     1449.609
   12677.282       99.800      186.609     1449.609
   12678.283       99.800      186.609     1449.609
   12679.285       99.800      186.609     1449.609
   12680.287       99.800      186.609     1449.609
   12681.288       99.800      186.609     1449.609
   12682.290      100.800      186.609     1449.609
   12683.291       99.800      186.609     1449.609
   12684.293       99.800      186.609     1449.609
   12685.295       99.800      186.609     1449.609
   12686.296       99.800      186.609     1449.609
   12687.298      100.800      186.609     1449.609
   12688.299       99.800      186.609     1449.609
   12689.301       99.800      186.609     1449.609
   12690.302       99.800      186.609     1449.609
   12691.304       99.800      186.609     1449.609
   12692.305       99.900      186.609     1449.609
   12693.306       99.800      186.609     1449.609
   12694.308       99.800      186.609     1449.609
   12695.309       99.800      186.609     1449.609
   12696.311       99.800      186.609     1449.609
   12697.313      100.800      186.609     1449.609
   12698.314       99.800      186.609     1449.609
   12699.316       99.800      186.609     1449.609
   12700.318       99.800      186.609     1449.609
   12701.319       99.800      186.609     1449.609
   12702.321       99.800      186.609     1449.609
   12703.323       99.800      186.609     1449.609
   12704.324      100.800      186.609     1449.609
   12705.326       99.800      186.609     1449.609
   12706.328       99.800      186.609     1449.609
   12707.329      100.800      186.609     1449.609
   12708.331       99.800      186.609     1449.609
   12709.332       99.800      186.609     1449.609
   12710.334       99.800      186.609     1449.609
   12711.336       99.800      186.609     1449.609
   12712.337       99.800      186.609     1449.609
   12713.339       99.800      186.609     1449.609
   12714.341       99.800      186.609     1449.609
   12715.342       99.800      186.609     1449.609
   12716.344      100.800      186.609     1449.609
   12717.346       99.800      186.609     1449.609
   12718.347       99.800      186.609     1449.609
   12719.349      100.800      186.609     1449.609
   12720.351       99.800      186.609     1449.609
   12721.352       99.800      186.609     1449.609
   12722.354       99.800      186.609     1449.609
   12723.355       99.800      186.609     1449.609
   12724.357       99.800      186.609     1449.609
   12725.359       99.800      186.609     1449.609
   12726.360       99.800      186.609     1449.609
   12727.362      100.800      186.609     1449.609
   12728.364       99.800      186.609     1449.609
   12729.365       99.800      186.609     1449.609
   12730.367       99.800      186.609     1449.609
   12731.369       99.800      186.609     1449.609
   12732.370       99.800      186.609     1449.609
   12733.372      100.800      186.609     1449.609
   12734.373       99.800      186.609     1449.609
   12735.375       99.800      186.609     1449.609
   12736.377       99.900      186.609     1449.609
   12737.378       99.800      186.609     1449.609
   12738.380      100.900      186.609     1449.609
   12739.381       99.800      186.609     1449.609
   12740.383       98.800      186.609     1449.609
   12741.384      100.800      186.609     1449.609
   12742.386       99.800      186.609     1449.609
   12743.387       99.900      186.609     1449.609
   12744.388      100.800      186.871     1450.004
   12745.390       98.800      187.000     1450.004
   12746.391      100.800      187.039     1450.004
   12747.393       98.800      187.055     1450.004
   12748.394      100.900      187.055     1450.004
   12749.395       99.900      187.062     1450.004
   12750.396       99.900      187.062     1450.004
   12751.397       99.900      187.062     1450.004
   12752.398       99.800      187.062     1450.004
   12753.400      100.800      187.062     1450.004
   12754.401       98.900      187.062     1450.004
   12755.402       99.800      187.062     1450.004
   12756.404      100.800      187.062     1450.004
