# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     932.217       99.900      148.680      372.250
     933.218       99.900      148.594      372.211
     934.220       99.900      148.414      372.098
     935.221       98.900      148.672      372.250
     936.222      100.900      148.344      372.250
     937.224       99.900      146.109      372.250
     938.225       99.900      148.375      372.137
     939.226       99.900      148.633      372.137
     940.228       99.900      148.633      372.289
     941.229       99.900      148.633      372.289
     942.230       99.900      148.633      372.289
     943.231       99.900      144.648      372.289
     944.233       99.900      148.773      372.289
     945.234       99.900      148.773      372.289
     946.235      100.900      148.773      372.289
     947.237       98.900      144.855      372.250
     948.238      100.900      145.949      372.211
     949.239       99.900      144.727      372.137
     950.240       99.900      147.305      372.137
     951.241       99.900      148.594      372.289
     952.242       99.900      148.594      372.289
     953.243       99.900      148.594      372.289
     954.245       99.900      142.324      372.211
     955.246       99.900      143.477      372.211
     956.247       99.900      146.250      372.172
     957.249      100.900      148.570      372.172
     958.250       99.900      145.836      372.137
     959.251       99.900      148.672      372.137
     960.253      100.900      148.672      372.137
     961.254       98.900      147.676      372.250
     962.255       99.900      148.707      372.250
     963.257       99.900      148.707      372.250
     964.258       99.900      148.707      372.250
     965.259      100.900      147.090      372.211
     966.260       99.900      147.910      372.137
     967.262       99.900      148.684      372.137
     968.263       99.900      135.496      372.289
     969.264       98.900      147.387      372.211
     970.265       99.900      146.090      372.172
     971.266       99.900      143.254      372.172
     972.267      100.900      148.668      372.328
     973.269       99.900      148.668      372.328
     974.270       99.900      148.668      372.328
     975.272       99.900      148.668      372.328
     976.273      100.900      146.988      372.172
     977.274       98.900      144.152      372.172
     978.276      100.900      148.277      372.172
     979.277       99.900      148.699      372.211
     980.278       99.900      148.699      372.211
     981.280       99.900      148.699      372.211
     982.281       99.900      147.609      372.211
     983.282       99.900      146.914      372.211
     984.284       99.900      148.461      372.211
     985.285       99.900      148.719      372.211
     986.286       99.900      144.520      372.137
     987.288      100.900      148.055      372.250
     988.289       99.900      147.820      372.250
     989.290       99.900      147.609      372.172
     990.292       99.900      148.480      372.250
     991.293       99.900      147.496      372.137
     992.294       99.900      148.527      372.137
     993.296      100.900      132.453      372.211
     994.296       99.000      147.809      372.172
     995.297       99.900      146.738      372.172
     996.299       99.900      142.504      372.250
     997.300      100.900      147.602      372.250
     998.301       99.900      147.602      372.250
     999.302       99.900      145.539      371.906
    1000.304       99.900      146.816      372.289
    1001.305       98.900      148.621      372.289
    1002.306       99.900      148.621      372.289
    1003.308       99.900      148.621      372.289
    1004.309      100.900      148.098      372.250
    1005.310       99.900      148.613      372.250
    1006.311      100.900      148.613      372.250
    1007.313       98.900      147.340      372.289
    1008.314       99.900      148.430      372.250
    1009.315      100.900      148.688      372.250
    1010.317       99.900      148.480      372.250
    1011.318       99.900      148.738      372.250
    1012.319       99.900      148.738      372.250
    1013.321       99.900      144.121      372.363
    1014.322       99.900      148.762      372.363
    1015.322      100.000      148.762      372.363
    1016.324       99.900      148.762      372.363
    1017.325       99.900      148.336      372.211
    1018.331       99.400      147.047      372.211
    1019.332       99.900      148.078      372.211
    1020.333       99.900      148.852      372.211
    1021.334       98.900      148.852      372.363
    1022.336      100.900      148.852      372.363
    1023.337       98.900      148.852      372.363
    1024.338       98.900      141.270      372.328
    1025.340       99.900      148.488      372.328
    1026.341       99.900      148.746      372.328
    1027.341      100.000      148.746      372.328
    1028.343      100.900      142.117      372.250
    1029.344       99.900      144.770      372.328
    1030.345       98.900      148.539      372.250
    1031.346       98.900      148.625      372.250
    1032.347       99.900      148.883      372.250
    1033.348      100.900      148.883      372.402
    1034.349       98.900      148.883      372.402
    1035.350       99.900      148.883      372.402
    1036.352      100.900      140.625      372.363
    1037.353       98.900      147.574      372.250
    1038.354       99.900      148.605      372.250
    1039.356       99.900      148.863      372.250
    1040.357       99.900      148.863      372.250
    1041.358       99.900      148.250      372.328
    1042.360       99.900      148.766      372.328
    1043.361       99.900      148.766      372.328
    1044.362       99.900      148.527      372.363
    1045.364       99.900      142.539      372.250
    1046.365       99.900      148.727      372.250
    1047.366       98.900      148.727      372.250
    1048.368      100.900      145.348      372.402
    1049.369       99.900      148.793      372.363
    1050.370       99.900      148.793      372.363
    1051.372       99.900      148.793      372.363
    1052.373       99.900      148.426      372.328
    1053.374       98.900      146.621      372.328
    1054.376       99.900      148.426      372.328
    1055.377       99.900      147.137      372.328
    1056.378       99.900      148.941      372.328
    1057.380      100.900      148.941      372.328
    1058.381       99.900      148.941      372.328
    1059.382       99.900      148.941      372.328
    1060.384       99.900      146.254      372.250
    1061.385       99.900      148.539      372.328
    1062.386       98.900      148.809      372.328
    1063.388       99.900      148.586      372.328
    1064.389       99.900      148.586      372.328
    1065.390       99.900      148.844      372.328
    1066.392       99.900      148.844      372.328
    1067.393       98.900      148.844      372.328
    1068.394       99.900      146.023      372.289
    1069.396       98.900      148.031      372.363
    1070.397       99.900      144.527      372.328
    1071.398       99.900      148.910      372.480
    1072.400      100.900      139.074      372.250
    1073.401       99.900      146.293      372.402
    1074.402       99.900      148.871      372.402
    1075.404      100.900      145.477      372.363
    1076.405       98.900      147.980      372.363
    1077.406       99.900      146.016      372.289
    1078.408      100.900      148.852      372.441
    1079.409       98.900      145.445      372.363
    1080.410       99.900      146.812      372.441
    1081.412      100.900      148.875      372.441
    1082.413       99.900      148.137      372.363
    1083.414       98.900      148.910      372.363
    1084.416       99.900      148.910      372.363
    1085.417       99.900      148.910      372.363
    1086.418       98.900      146.582      372.441
    1087.420       99.900      145.922      372.441
    1088.421       99.900      148.355      372.363
    1089.422       99.900      148.871      372.363
    1090.424      100.900      147.812      372.516
    1091.425       99.900      145.273      371.449
    1092.426       98.900      147.852      372.363
    1093.427       99.900      144.762      368.086
    1094.429       99.900      143.195      372.402
    1095.430       99.900      147.355      372.441
    1096.431      100.900      146.680      372.441
    1097.433       99.900      148.414      372.363
    1098.434       99.900      145.301      372.441
    1099.436       98.900      146.840      372.441
    1100.437      100.900      144.035      372.402
    1101.438       98.900      147.852      372.402
    1102.439      100.900      149.020      372.402
    1103.441       99.900      147.582      372.402
    1104.442       99.900      142.941      372.402
    1105.443      100.000      148.215      372.402
    1106.444       99.900      133.715      372.480
    1107.445       99.900      148.059      372.402
    1108.446       99.900      148.836      372.441
    1109.448       99.900      147.840      372.441
    1110.449       99.900      148.613      372.441
    1111.450       99.900      147.105      372.363
    1112.452       99.900      147.609      372.328
    1113.453       99.900      148.805      372.441
    1114.454       99.900      148.805      372.441
    1115.456       99.900      142.891      372.363
    1116.457       99.900      147.707      372.363
    1117.458       99.900      141.297      372.363
    1118.459       99.900      147.254      372.363
    1119.461      100.900      148.645      372.441
    1120.462       99.900      148.281      372.441
    1121.464       99.900      146.352      372.402
    1122.465       99.900      148.473      372.363
    1123.466       99.900      143.609      372.363
    1124.468       99.900      147.703      372.328
    1125.469       99.900      148.316      372.363
    1126.470       99.900      148.832      372.363
    1127.472      100.900      145.527      372.441
    1128.473       99.900      148.051      372.328
    1129.474       97.900      145.258      368.582
    1130.476       99.900      147.277      372.328
    1131.477       99.900      148.641      372.516
    1132.478       99.900      146.934      372.363
    1133.480      100.900      148.480      372.363
    1134.481       99.900      146.418      372.363
    1135.482       99.900      147.305      372.441
    1136.484       99.900      148.852      372.441
    1137.485       99.900      148.129      372.441
    1138.486       99.900      146.840      372.441
    1139.488      100.900      145.012      372.402
    1140.489       99.900      141.445      364.801
    1141.490       99.900      147.402      372.441
    1142.492       99.900      148.176      372.441
    1143.493       99.900      143.977      372.402
    1144.494       99.900      148.074      372.402
    1145.502      100.300      147.785      372.402
    1146.503       99.900      145.730      372.441
    1147.504       99.900      148.824      372.441
    1148.505       99.900      148.824      372.441
    1149.506       99.900      148.824      372.441
    1150.508       99.900      144.668      372.402
    1151.509       99.900      148.629      372.441
    1152.510       99.900      148.938      372.441
    1153.512      100.900      148.938      372.441
    1154.512       99.900      147.707      372.363
    1155.514       99.900      148.539      372.363
    1156.515       99.900      148.797      372.363
    1157.516       99.900      147.754      372.480
    1158.517       99.900      148.785      372.480
    1159.518       99.900      148.785      372.480
    1160.520      100.900      133.465      372.516
    1161.521       98.900      148.164      372.441
    1162.522       99.900      140.938      372.441
    1163.524       99.900      148.156      372.441
    1164.525      100.900      130.281      353.605
    1165.526       97.900      147.871      372.516
    1166.528      100.900      148.324      372.402
    1167.529       99.900      143.340      372.402
    1168.530       99.900      148.426      372.480
    1169.532       99.900      142.223      372.516
    1170.533       99.900      147.582      372.480
    1171.534       99.900      141.652      372.480
    1172.536       99.900      148.684      372.516
    1173.537       98.900      135.234      372.516
    1174.538       99.900      146.703      372.480
    1175.540      100.900      142.914      367.207
    1176.541       98.900      146.836      372.441
    1177.542       99.900      148.738      372.441
    1178.544      100.900      148.793      372.363
    1179.545       98.900      148.824      372.363
    1180.546       99.900      148.824      372.363
    1181.548       99.900      148.020      372.516
    1182.549       99.900      141.211      372.480
    1183.550       99.900      146.875      372.516
    1184.552       99.900      148.430      372.480
    1185.553       99.900      148.945      372.480
    1186.554       99.900      148.945      372.480
    1187.556       99.900      148.945      372.480
    1188.557       99.900      148.945      372.480
    1189.558       99.900      148.215      372.555
    1190.560       99.900      144.605      372.402
    1191.561       99.900      148.215      372.402
    1192.562       99.900      126.215      357.617
    1193.564       99.900      144.832      372.480
    1194.565       98.900      144.684      368.008
    1195.566       99.900      148.031      372.441
    1196.568      100.900      148.547      372.441
    1197.569       98.900      148.770      372.555
    1198.570      100.900      149.027      372.555
    1199.572       99.900      149.027      372.555
    1200.573       99.900      149.027      372.555
    1201.574       99.900      149.027      372.555
    1202.576       99.900      149.027      372.555
    1203.577       99.900      149.027      372.555
    1204.578       99.900      148.938      372.516
    1205.579       99.900      148.938      372.516
    1206.581       99.900      148.938      372.516
    1207.582       99.900      148.938      372.516
    1208.583       99.900      148.938      372.516
    1209.585       99.900      148.938      372.516
    1210.587       99.800      148.938      372.516
    1211.588      100.900      145.520      372.555
    1212.589       99.900      148.871      372.555
    1213.590       99.900      148.871      372.555
    1214.592      100.900      139.379      372.363
    1215.592       98.900      146.617      372.516
    1216.593       99.900      148.938      372.516
    1217.594       99.900      135.496      372.594
    1218.595       99.900      148.391      372.516
    1219.597       99.900      148.906      372.516
    1220.598      100.900      148.906      372.516
    1221.599       99.900      147.438      372.555
    1222.601       99.900      148.727      372.555
    1223.602       99.900      148.984      372.555
    1224.603       99.900      148.984      372.555
    1225.604       99.900      148.984      372.555
    1226.604       98.900      148.984      372.555
    1227.606       99.900      148.984      372.555
    1228.607       99.900      148.984      372.555
    1229.608      100.900      140.738      367.855
    1230.609       99.900      147.219      372.594
    1231.610       98.900      148.832      372.516
    1232.612       99.900      147.785      372.555
    1233.613      100.900      149.074      372.555
    1234.614       99.900      147.527      372.555
    1235.616       99.900      149.074      372.555
    1236.617       99.900      146.816      372.516
    1237.618       98.900      148.070      372.480
    1238.620       99.900      148.984      372.480
    1239.621       99.900      148.891      372.516
    1240.622       99.900      146.219      372.555
    1241.624       99.900      144.035      367.359
    1242.625       99.900      148.930      372.555
    1243.626      100.900      143.035      372.672
    1244.627       99.900      144.594      372.441
    1245.628       98.900      147.430      372.594
    1246.630      100.900      146.781      372.672
    1247.631       99.900      148.824      372.516
    1248.632       99.900      149.082      372.516
    1249.633       99.900      149.082      372.516
    1250.634       99.900      146.324      372.594
    1251.635       99.900      148.902      372.594
    1252.636       99.900      149.160      372.594
    1253.637       99.900      148.270      372.672
    1254.639       99.900      148.109      372.672
    1255.640       99.900      148.883      372.516
    1256.641       99.900      147.578      372.594
    1257.642      100.900      148.715      372.594
    1258.643       99.900      148.844      372.516
    1259.645       99.900      148.254      372.672
    1260.646       99.900      147.516      372.555
    1261.647       99.900      149.062      372.555
    1262.649       99.900      149.062      372.555
    1263.650      100.900      148.949      372.633
    1264.651       99.900      149.207      372.633
    1265.653       99.900      149.207      372.633
    1266.654       99.900      145.125      372.633
    1267.655      100.900      139.465      372.672
    1268.657       98.900      149.004      372.672
    1269.658       99.900      147.738      372.672
    1270.660      100.900      146.438      372.594
    1271.661       98.900      148.250      372.594
    1272.662       99.900      147.734      372.594
    1273.664      100.900      146.324      372.746
    1274.664       98.900      148.387      372.594
    1275.666       99.900      149.160      372.594
    1276.667       99.900      149.160      372.594
    1277.668       99.900      141.891      372.633
    1278.669       99.900      149.109      372.633
    1279.670       99.900      149.109      372.633
    1280.672       99.900      149.109      372.633
    1281.673       99.900      149.109      372.633
    1282.674       99.900      138.422      372.672
    1283.676       99.900      145.641      372.672
    1284.677       98.900      148.219      372.672
    1285.678       99.900      145.898      372.672
    1286.680       99.900      148.992      372.672
    1287.681       99.900      144.191      372.633
    1288.682       99.900      148.059      372.633
    1289.684       98.900      149.090      372.633
    1290.685       99.900      147.879      372.746
    1291.686       99.900      143.234      366.559
    1292.688       99.900      148.129      372.672
    1293.689       99.900      149.160      372.672
    1294.689      100.000      149.160      372.672
    1295.691       99.900      149.160      372.672
    1296.692       99.900      149.160      372.672
    1297.693       95.900      149.160      372.672
    1298.694       97.900      149.160      372.672
    1299.696       97.900      149.160      372.672
    1300.697       98.800      149.160      372.672
    1301.699       99.900      149.160      372.672
    1302.700       97.900      149.160      372.672
    1303.701       98.900      149.160      372.672
    1304.703       99.900      149.160      372.672
    1305.704       91.900      146.723      372.672
    1306.705       88.900      148.785      372.672
    1307.706       96.800      149.043      372.672
    1308.708       79.900      149.043      372.672
    1309.709       90.900      149.043      372.672
    1310.711       95.900      149.043      372.672
    1311.712       99.900      143.770      367.094
    1312.713       90.900      149.180      372.746
    1313.714       98.900      149.180      372.746
    1314.716       99.900      146.809      372.672
    1315.717       99.900      148.098      372.672
    1316.718       85.900      149.129      372.672
    1317.720       72.900      149.129      372.672
    1318.721       90.900      147.789      372.746
    1319.722       96.900      145.520      372.594
    1320.724       98.900      146.570      372.707
    1321.725       87.900      146.770      372.672
    1322.726       96.900      141.277      372.633
    1323.728       95.900      148.496      372.633
    1324.729       98.900      147.723      372.633
    1325.730       95.900      148.637      372.672
    1326.732      100.900      145.414      372.672
    1327.733       98.900      147.805      372.672
    1328.734       99.900      149.094      372.672
    1329.736      100.900      149.094      372.672
    1330.737       99.900      140.734      372.672
    1331.738       99.900      147.219      372.707
    1332.740       99.900      149.023      372.707
    1333.741       99.900      149.023      372.707
    1334.742       99.900      147.859      372.594
    1335.744       99.900      149.008      372.633
    1336.745       99.900      147.012      372.707
    1337.746       99.900      148.559      372.707
    1338.748       99.900      148.816      372.707
    1339.749      100.900      149.109      372.746
    1340.750       98.900      148.941      372.633
    1341.752       99.900      149.102      372.672
    1342.753       99.900      148.586      372.672
    1343.754      100.900      141.496      365.066
    1344.756       99.900      147.254      372.707
    1345.757       99.900      147.973      372.672
    1346.758       98.900      145.652      372.672
    1347.760      100.900      149.004      372.672
    1348.761       99.900      149.262      372.672
    1349.762       99.900      149.262      372.672
    1350.764       98.900      149.262      372.672
    1351.765       99.900      148.133      372.672
    1352.766       98.900      149.164      372.672
    1353.768       99.900      149.164      372.672
    1354.769       98.900      149.164      372.672
    1355.770       99.900      139.375      362.699
    1356.772      100.900      146.246      372.707
    1357.773       99.900      149.082      372.707
    1358.774       99.900      149.082      372.707
    1359.776       99.900      128.020      358.914
    1360.777      100.900      148.086      372.746
    1361.778       99.900      149.117      372.746
    1362.780       99.900      149.117      372.746
    1363.781       99.900      149.117      372.746
    1364.782       99.900      149.117      372.746
    1365.784       99.900      149.117      372.746
    1366.785       99.900      149.117      372.746
    1367.786       99.900      147.516      372.746
    1368.788      100.900      149.062      372.746
    1369.789       99.900      133.434      372.746
    1370.790       98.900      148.488      372.785
    1371.792      100.900      149.141      372.707
    1372.793       99.900      149.141      372.707
    1373.794       99.900      147.535      372.746
    1374.796       99.900      149.082      372.746
    1375.797       99.900      149.340      372.746
    1376.798       99.900      149.340      372.746
    1377.800       99.900      147.133      372.785
    1378.801      100.900      139.004      372.672
    1379.802       98.900      149.059      372.672
    1380.804      100.900      149.059      372.672
    1381.805       99.900      146.066      372.746
    1382.806       99.900      143.129      372.785
    1383.808       99.900      147.883      372.707
    1384.809      100.900      146.035      372.672
    1385.810       98.900      148.621      372.785
    1386.812      100.900      149.047      372.785
    1387.813       98.900      148.500      372.785
    1388.814      100.900      147.164      372.746
    1389.816       99.900      149.227      372.746
    1390.817       99.900      145.844      372.672
    1391.818      100.900      148.871      372.824
    1392.820       98.900      149.027      372.746
    1393.821       99.900      148.949      372.746
    1394.822       99.900      148.176      372.746
    1395.824      100.900      145.602      368.926
    1396.825       99.900      147.078      372.746
    1397.826       99.900      149.141      372.746
    1398.828      100.900      149.141      372.746
    1399.829       98.900      143.656      372.707
    1400.830       99.900      149.328      372.863
    1401.832       99.900      148.812      372.863
    1402.833       99.900      148.957      372.746
    1403.834       99.900      149.215      372.746
    1404.836      100.900      149.215      372.746
    1405.837       99.900      149.215      372.746
    1406.838       99.900      149.215      372.746
    1407.840      100.900      145.824      372.746
    1408.841       98.900      149.176      372.746
    1409.842       99.900      149.176      372.746
    1410.844      100.900      149.176      372.746
    1411.845       99.900      147.371      372.746
    1412.846       99.900      142.504      365.945
    1413.848       99.900      149.176      372.746
    1414.849       99.900      143.270      366.938
    1415.850       99.900      149.195      372.746
    1416.852      100.900      149.195      372.746
    1417.853       99.900      149.195      372.898
    1418.855       99.900      143.945      372.707
    1419.856       99.900      148.543      372.824
    1420.857       99.900      146.953      372.863
    1421.859       99.800      147.887      372.898
    1422.860      100.900      146.969      372.785
    1423.861       99.900      149.289      372.785
    1424.863       98.900      147.977      372.746
    1425.864      100.900      149.266      372.898
    1426.865       98.900      146.855      372.746
    1427.866      100.900      148.402      372.746
    1428.868       99.900      149.176      372.746
    1429.869       99.900      139.641      362.965
    1430.870       99.900      148.918      372.746
    1431.872       99.900      149.176      372.746
    1432.873       99.900      149.176      372.746
    1433.874       99.900      149.176      372.898
    1434.876       99.900      149.176      372.898
    1435.877       99.900      149.176      372.898
    1436.878       99.900      149.176      372.898
    1437.880      100.900      149.176      372.898
    1438.881       99.900      149.176      372.898
    1439.882       99.900      149.176      372.898
    1440.884       99.900      149.176      372.898
    1441.885      100.900      147.230      372.863
    1442.886       99.900      148.844      372.707
    1443.888       99.900      149.102      372.863
    1444.889       99.900      144.289      372.898
    1445.890       99.900      148.672      372.746
    1446.892       99.900      145.578      372.746
    1447.893       99.900      148.785      372.785
    1448.894       99.900      149.188      372.898
    1449.896      100.900      148.348      372.746
    1450.897       99.900      146.801      372.707
    1451.898       98.900      147.832      372.863
    1452.900      100.900      148.230      372.824
    1453.901       99.900      148.824      372.824
    1454.903       99.900      149.082      372.824
    1455.904      100.900      149.340      372.824
    1456.905       98.900      146.742      372.824
    1457.906      100.900      140.812      372.824
    1458.908       99.900      148.449      372.785
    1459.909       98.900      145.168      372.785
    1460.911      100.900      148.547      372.824
    1461.912       99.900      148.898      372.746
    1462.913       99.900      147.609      372.746
    1463.915       99.900      149.156      372.746
    1464.916       99.900      149.062      372.824
    1465.917       99.900      149.320      372.824
    1466.918       99.900      149.320      372.824
    1467.920       99.900      140.812      372.824
    1468.921      100.900      149.320      372.824
    1469.923       99.900      149.320      372.824
    1470.924       99.900      149.320      372.824
    1471.925       99.900      148.605      372.824
    1472.926       99.900      144.938      372.824
    1473.927      100.000      149.074      372.824
    1474.928      100.900      146.484      372.824
    1475.929       99.900      142.121      372.863
    1476.930       98.900      149.039      372.824
    1477.932      100.900      149.027      372.824
    1478.933       99.900      149.285      372.824
    1479.934       99.900      149.285      372.824
    1480.936      100.900      149.285      372.824
    1481.937       99.900      149.285      372.824
    1482.938       99.900      149.285      372.824
    1483.940       99.900      149.285      372.824
    1484.941       99.900      149.285      372.824
    1485.942       99.900      147.488      372.785
    1486.944       99.900      148.547      372.824
    1487.945       99.900      149.004      372.898
    1488.946       99.900      147.773      372.824
    1489.948       99.900      149.320      372.824
    1490.949       99.900      149.320      372.824
    1491.951       99.900      149.320      372.824
    1492.952      100.900      149.320      372.824
    1493.953       99.900      149.320      372.824
    1494.954       99.900      149.320      372.824
    1495.956      100.900      143.391      372.977
    1496.957       99.900      140.949      364.379
    1497.958       98.900      146.742      372.824
    1498.960       99.900      141.586      372.824
    1499.961      100.900      149.320      372.977
    1500.962       99.900      149.320      372.824
    1501.964       99.900      149.320      372.824
    1502.965       98.900      149.320      372.824
    1503.966       99.900      148.766      372.824
    1504.968      100.900      149.277      372.898
    1505.969       99.900      149.277      372.898
    1506.970       99.900      145.453      372.824
    1507.972       99.900      147.699      372.824
    1508.973      100.900      146.926      372.824
    1509.974       99.900      148.262      372.977
    1510.976       99.900      147.133      372.824
    1511.977       99.900      148.492      372.898
    1512.978       99.900      149.266      372.898
    1513.980       99.900      148.031      372.824
    1514.981       99.900      147.676      372.785
    1515.982       99.900      144.582      372.785
    1516.984       99.900      148.520      372.824
    1517.985      100.900      148.289      372.824
    1518.986       99.900      146.227      372.824
    1519.988       99.900      149.062      372.824
    1520.989       99.900      146.027      372.898
    1521.990       99.900      148.863      372.898
    1522.992      100.900      148.023      372.746
    1523.993       99.900      141.129      365.180
    1524.994       99.900      149.375      372.824
    1525.996       99.900      149.375      372.824
    1526.997       99.900      146.742      372.824
    1527.998       99.900      149.320      372.824
    1529.000       99.900      147.773      372.977
    1530.001       99.900      148.500      373.016
    1531.002       99.900      148.758      372.863
    1532.004       99.900      149.016      372.863
    1533.005       99.900      149.531      373.016
    1534.006       99.900      149.531      373.016
    1535.008      100.900      145.875      373.090
    1536.009       99.900      145.656      369.117
    1537.010       99.900      149.371      372.898
    1538.012      100.900      148.082      372.898
    1539.013       99.900      148.031      372.977
    1540.014       99.900      148.164      372.977
    1541.016       99.900      149.195      372.977
    1542.017       99.900      143.133      372.977
    1543.018       99.900      148.746      372.938
    1544.020       99.900      149.320      372.977
    1545.021       99.900      148.312      372.898
    1546.022       99.900      139.523      366.863
    1547.024      100.900      147.977      372.977
    1548.025       98.900      148.891      372.977
    1549.026       99.900      149.062      372.977
    1550.028      100.900      147.773      373.016
    1551.029       99.900      149.320      373.016
    1552.030       99.900      149.320      373.016
    1553.032      100.900      148.969      373.016
    1554.033       98.900      147.680      373.016
    1555.034       99.900      147.164      373.016
    1556.036       99.900      147.793      372.977
    1557.037       99.900      148.406      373.051
    1558.039      100.900      147.375      372.898
    1559.040       99.900      149.438      373.051
    1560.041       99.900      148.031      372.977
    1561.043       99.900      147.258      372.977
    1562.044       99.900      149.320      372.977
    1563.045       99.900      148.805      372.977
    1564.047       99.900      148.453      372.938
    1565.048      100.900      149.484      372.938
    1566.049       99.900      146.160      373.051
    1567.051       99.900      148.289      372.977
    1568.052       99.900      149.480      372.898
    1569.053       99.900      149.480      372.898
    1570.055       99.900      149.480      373.051
    1571.056       99.900      149.480      373.051
    1572.057       99.900      149.480      373.051
    1573.059       99.900      147.277      372.977
    1574.060       99.900      145.184      372.938
    1575.061      100.900      142.207      365.602
    1576.063       99.900      148.602      372.938
    1577.064       99.900      149.375      372.938
    1578.065       99.900      149.375      372.938
    1579.067       99.900      149.375      372.938
    1580.068      100.900      147.000      372.977
    1581.069       99.900      149.293      373.051
    1582.071       99.900      149.551      373.051
    1583.072       99.900      149.551      373.051
    1584.073       99.900      149.578      373.129
    1585.074       99.900      149.578      373.129
    1586.076       99.900      149.578      373.129
    1587.077       99.900      149.254      373.090
    1588.078      100.900      146.734      373.051
    1589.080       99.900      146.035      373.016
    1590.080      100.000      149.387      373.016
    1591.081       99.900      149.387      373.016
    1592.083       99.900      149.387      373.016
    1593.084       99.900      149.387      373.016
    1594.085       99.900      149.121      372.938
    1595.087       99.900      146.094      373.016
    1596.088      100.900      145.836      373.016
    1597.089       98.900      148.930      373.016
    1598.091       99.900      147.773      372.977
    1599.092       99.900      140.812      372.977
    1600.093      100.900      149.320      372.977
    1601.095       99.900      147.953      373.016
    1602.096      100.900      147.676      373.051
    1603.097       99.900      149.480      373.051
    1604.099       99.900      146.234      373.051
    1605.100       98.900      147.891      372.977
    1606.101       99.900      144.059      372.977
    1607.103       99.900      140.812      372.977
    1608.104      100.900      147.258      372.977
    1609.105       99.900      149.320      372.977
    1610.107       99.900      149.320      372.977
    1611.108       99.900      148.031      372.977
    1612.109       99.900      147.801      373.016
    1613.110      100.900      147.746      373.016
    1614.112       99.900      139.066      362.391
    1615.113       99.900      148.086      372.938
    1616.115       99.900      149.375      372.938
    1617.116       99.900      149.375      372.938
    1618.117       99.900      149.062      372.977
    1619.118       99.900      149.578      372.977
    1620.120       99.900      149.578      372.977
    1621.121       99.900      143.848      367.512
    1622.123       99.900      149.082      372.938
    1623.124      100.900      149.074      373.016
    1624.125       99.900      147.785      373.016
    1625.127       99.900      149.332      373.016
    1626.128       99.900      149.332      373.016
    1627.129       99.900      149.590      373.016
    1628.131       99.900      145.195      372.977
    1629.132       99.900      147.516      372.938
    1630.133       99.900      149.578      372.938
    1631.135       99.900      147.746      373.051
    1632.136      100.900      149.551      373.051
    1633.137       99.900      149.551      373.051
    1634.138       99.900      149.551      373.051
    1635.139       99.900      148.672      372.938
    1636.141       99.900      148.930      372.938
    1637.142       99.900      149.320      372.938
    1638.143       99.900      148.805      373.129
    1639.145      100.900      149.488      373.016
    1640.146       99.900      149.488      373.016
    1641.147       99.900      138.496      361.820
    1642.149       99.900      148.547      372.977
    1643.150       99.900      145.453      372.977
    1644.152      100.900      144.164      372.977
    1645.153       98.900      149.062      372.977
    1646.154      100.900      148.773      373.016
    1647.155       98.900      149.320      372.977
    1648.156      100.900      140.043      368.660
    1649.158       99.900      147.945      373.051
    1650.159       99.900      147.516      372.977
    1651.160       99.900      144.488      373.016
    1652.162       99.900      149.387      373.016
    1653.163       99.900      149.387      373.016
    1654.164      100.900      149.387      373.016
    1655.166       99.900      149.062      373.129
    1656.167       99.900      148.500      372.977
    1657.168       99.900      149.531      372.977
    1658.170       98.900      143.391      373.129
    1659.171       99.900      148.031      372.977
    1660.172      100.900      149.320      372.977
    1661.173       99.900      149.578      372.977
    1662.174       99.900      139.523      366.559
    1663.176       99.900      148.547      372.977
    1664.177      100.900      147.984      372.938
    1665.178       99.900      138.496      361.820
    1666.180       99.900      138.496      361.820
    1667.181       99.900      148.051      372.938
    1668.182       99.900      149.598      373.090
    1669.184       99.900      145.355      373.051
    1670.185       99.900      147.711      373.051
    1671.186       99.900      148.402      372.977
    1672.188      100.900      146.484      373.129
    1673.189       99.900      145.082      373.016
    1674.190       99.900      148.586      373.051
    1675.192      100.900      148.562      372.938
    1676.193       98.900      147.668      372.938
    1677.194       99.900      148.289      372.977
    1678.196       99.900      148.719      373.051
    1679.197      100.900      147.000      373.129
    1680.198       98.900      149.320      373.129
    1681.200      100.900      149.578      373.129
    1682.201       99.900      149.578      373.129
    1683.202       99.900      149.578      373.129
    1684.203      100.000      149.578      373.129
    1685.204       99.900      148.547      373.129
    1686.205       99.900      147.629      373.016
    1687.206       99.900      145.816      372.898
    1688.208       99.900      149.168      373.051
    1689.209      100.900      149.238      373.090
    1690.210       99.900      147.105      373.051
    1691.212       99.900      146.590      373.051
    1692.213       99.900      148.805      373.129
    1693.214       99.900      146.250      373.016
    1694.216      100.900      148.082      373.016
    1695.217       99.900      149.371      373.016
    1696.218       99.900      149.578      373.129
    1697.220       99.900      149.578      373.129
    1698.221       99.900      149.578      373.129
    1699.222       99.900      149.320      373.129
    1700.224       99.900      148.805      372.977
    1701.225       99.900      147.535      373.051
    1702.226       99.900      149.082      373.051
    1703.228       99.900      148.289      373.129
    1704.229      100.900      148.547      373.129
    1705.230       99.900      149.418      373.051
    1706.232       99.900      148.547      373.129
    1707.233       99.900      149.160      373.090
    1708.234       99.900      145.293      372.938
    1709.236       99.900      149.676      373.090
    1710.237       99.900      149.676      373.090
    1711.238       99.900      149.676      373.090
