# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
    2978.901       99.800      181.691     1444.668
    2979.902       99.900      181.691     1444.668
    2980.903      100.900      181.691     1444.668
    2981.905       99.800      181.691     1444.668
    2982.906       99.900      181.691     1444.668
    2983.907       99.900      181.691     1444.668
    2984.909       99.800      181.691     1444.668
    2985.911       99.700      181.691     1444.668
    2986.913      100.800      181.691     1444.668
    2987.915       99.800      181.691     1444.668
    2988.916       99.800      181.691     1444.668
    2989.918       99.800      181.691     1444.668
    2990.919       99.900      181.691     1444.668
    2991.921       99.800      181.691     1444.668
    2992.923      100.800      181.691     1444.668
    2993.924       99.800      181.691     1444.668
    2994.926       99.800      181.691     1444.668
    2995.928       99.800      181.691     1444.668
    2996.930       99.800      181.691     1444.668
    2997.931       99.800      181.691     1444.668
    2998.933       99.800      181.691     1444.668
    2999.935      100.800      181.691     1444.668
    3000.937       99.800      181.691     1444.668
    3001.938       99.800      181.691     1444.668
    3002.940       99.800      181.691     1444.668
    3003.942       99.800      181.691     1444.668
    3004.943       99.900      181.691     1444.668
    3005.945      100.800      181.691     1444.668
    3006.947       99.800      181.691     1444.668
    3007.948       99.800      181.691     1444.668
    3008.950       99.800      181.691     1444.668
    3009.952       99.800      181.691     1444.668
    3010.954      100.800      181.691     1444.668
    3011.955       98.800      181.691     1444.668
    3012.957       99.800      181.691     1444.668
    3013.959      100.800      181.691     1444.668
    3014.961       99.800      181.691     1444.668
    3015.962       99.800      181.691     1444.668
    3016.964      100.800      181.691     1444.668
    3017.966       99.800      181.691     1444.668
    3018.968       99.800      181.691     1444.668
    3019.969       99.800      181.691     1444.668
    3020.971       99.800      181.691     1444.668
    3021.973       99.800      181.691     1444.668
    3022.975      100.800      181.691     1444.668
    3023.976       99.800      181.691     1444.668
    3024.978       99.800      181.691     1444.668
    3025.979       99.900      181.691     1444.668
    3026.980       99.900      181.691     1444.668
    3027.982       99.800      181.691     1444.668
    3028.983       99.900      181.691     1444.668
    3029.984       99.900      181.691     1444.668
    3030.985       99.900      181.691     1444.668
    3031.987      100.800      181.691     1444.668
    3032.989       99.800      181.691     1444.668
    3033.990       99.800      181.691     1444.668
    3034.991       99.900      181.691     1444.668
    3035.993       99.800      181.691     1444.668
    3036.995       99.800      181.691     1444.668
    3037.996       99.800      181.691     1444.668
    3038.998      100.800      181.691     1444.668
    3040.000       99.800      181.691     1444.668
    3041.001       99.900      181.691     1444.668
    3042.003       99.800      181.691     1444.668
    3043.005       99.800      181.691     1444.668
    3044.006       99.800      181.691     1444.668
    3045.008      100.800      181.691     1444.668
    3046.010       99.800      181.691     1444.668
    3047.011       99.800      181.691     1444.668
    3048.013       99.800      181.691     1444.668
    3049.015       99.800      181.691     1444.668
    3050.016       99.800      181.691     1444.668
    3051.018      100.800      181.691     1444.668
    3052.020       99.800      181.691     1444.668
    3053.021       99.800      181.691     1444.668
    3054.022       99.900      181.691     1444.668
    3055.023       99.900      181.691     1444.668
    3056.024       99.900      181.691     1444.668
    3057.026       99.800      181.691     1444.668
    3058.027       99.900      181.691     1444.668
    3059.028      100.900      181.691     1444.668
    3060.030       99.800      181.691     1444.668
    3061.031       99.800      181.691     1444.668
    3062.032       99.900      181.691     1444.668
    3063.033       99.900      181.691     1444.668
    3064.034       99.900      181.691     1444.668
    3065.036       99.800      181.691     1444.668
    3066.037       99.800      181.691     1444.668
    3067.039      100.800      181.691     1444.668
    3068.040       99.900      181.691     1444.668
    3069.041       99.900      181.691     1444.668
    3070.043       99.800      181.691     1444.668
    3071.044       99.800      181.691     1444.668
    3072.046       99.800      181.691     1444.668
    3073.048      100.800      181.691     1444.668
    3074.050       99.800      181.691     1444.668
    3075.051       99.800      181.691     1444.668
    3076.052       99.900      181.691     1444.668
    3077.054       99.800      181.691     1444.668
    3078.056       99.800      181.691     1444.668
    3079.057       99.900      181.691     1444.668
    3080.058       99.900      181.691     1444.668
    3081.059      100.900      181.691     1444.668
    3082.061       99.800      181.691     1444.668
    3083.062       99.900      181.691     1444.668
    3084.063       99.900      181.691     1444.668
    3085.065       99.800      181.691     1444.668
    3086.066      100.900      181.691     1444.668
    3087.067       99.900      181.691     1444.668
    3088.068       99.900      181.691     1444.668
    3089.069       99.900      181.691     1444.668
    3090.071       99.800      181.691     1444.668
    3091.072       99.800      181.691     1444.668
    3092.074       99.800      181.691     1444.668
    3093.075       99.900      181.691     1444.668
    3094.076      100.900      181.691     1444.668
    3095.077       99.900      181.691     1444.668
    3096.078       99.900      181.691     1444.668
    3097.080       99.800      181.691     1444.668
    3098.082       99.800      181.691     1444.668
    3099.084       99.800      181.691     1444.668
    3100.085       99.900      181.691     1444.668
    3101.086       99.900      181.691     1444.668
    3102.087      100.900      181.691     1444.668
    3103.088       99.900      181.691     1444.668
    3104.089       98.900      181.691     1444.668
    3105.091      100.800      181.691     1444.668
    3106.093       99.800      181.691     1444.668
    3107.094       99.900      181.691     1444.668
    3108.095       99.900      181.691     1444.668
    3109.096       98.900      181.691     1444.668
    3110.098      100.800      181.691     1444.668
    3111.103       99.500      181.691     1444.668
    3112.105       99.800      181.691     1444.668
    3113.107       99.800      181.691     1444.668
    3114.108      100.900      181.691     1444.668
    3115.110       99.800      181.691     1444.668
    3116.112       99.800      181.691     1444.668
    3117.114       99.800      181.691     1444.668
    3118.116       99.800      181.691     1444.668
    3119.118       99.800      181.691     1444.668
    3120.120      100.800      181.691     1444.668
    3121.121       99.900      181.691     1444.668
    3122.125       99.600      181.691     1444.668
    3123.126       99.900      181.691     1444.668
    3124.127       99.900      181.691     1444.668
    3125.128       99.900      181.691     1444.668
    3126.129       99.900      181.691     1444.668
    3127.131       99.800      181.691     1444.668
    3128.133      100.800      181.691     1444.668
    3129.134       99.900      181.691     1444.668
    3130.135       99.900      181.691     1444.668
    3131.136       99.900      181.691     1444.668
    3132.138       99.800      181.691     1444.668
    3133.140       99.800      181.691     1444.668
    3134.141       99.900      181.691     1444.668
    3135.143      100.800      181.691     1444.668
    3136.144       99.900      181.691     1444.668
    3137.145       99.900      181.691     1444.668
    3138.146       99.900      181.691     1444.668
    3139.147       99.900      181.691     1444.668
    3140.148       99.900      181.691     1444.668
    3141.149       99.900      181.691     1444.668
    3142.150       99.900      181.691     1444.668
    3143.151       99.900      181.691     1444.668
    3144.152       99.900      181.691     1444.668
    3145.153       99.900      181.691     1444.668
    3146.154      100.900      181.691     1444.668
    3147.155       99.900      181.691     1444.668
    3148.157       99.800      181.691     1444.668
    3149.158       99.800      181.691     1444.668
    3150.160       99.800      181.691     1444.668
    3151.161       99.900      181.691     1444.668
    3152.162      100.900      181.691     1444.668
    3153.163       99.900      181.691     1444.668
    3154.164       99.900      181.691     1444.668
    3155.165       99.900      181.691     1444.668
    3156.166       99.900      181.691     1444.668
    3157.167       99.900      181.691     1444.668
    3158.168       99.900      181.691     1444.668
    3159.169       99.900      181.691     1444.668
    3160.170       99.900      181.691     1444.668
    3161.171       99.900      181.691     1444.668
    3162.173      100.800      181.691     1444.668
    3163.175       99.800      181.691     1444.668
    3164.176       99.900      181.691     1444.668
    3165.177       99.900      181.691     1444.668
    3166.179       99.800      181.691     1444.668
    3167.180       99.900      181.691     1444.668
    3168.183      100.700      181.691     1444.668
    3169.185       99.800      181.691     1444.668
    3170.186       99.900      181.691     1444.668
    3171.188       99.800      181.691     1444.668
    3172.189       99.900      181.691     1444.668
    3173.190       99.900      181.691     1444.668
    3174.191       99.900      181.691     1444.668
    3175.192      100.900      181.691     1444.668
    3176.193       99.900      181.691     1444.668
    3177.194       99.900      181.691     1444.668
    3178.195       99.900      181.691     1444.668
    3179.196       98.900      181.691     1444.668
    3180.197      100.900      181.691     1444.668
    3181.198       99.900      181.691     1444.668
    3182.199       99.900      181.691     1444.668
    3183.200       99.900      181.691     1444.668
    3184.202       99.800      181.691     1444.668
    3185.203       99.900      181.691     1444.668
    3186.204       99.900      181.691     1444.668
    3187.206       99.800      181.691     1444.668
    3188.207      100.900      181.691     1444.668
    3189.208       99.800      181.691     1444.668
    3190.210       99.800      181.691     1444.668
    3191.212       99.800      181.691     1444.668
    3192.213       99.900      181.691     1444.668
    3193.215       99.800      181.691     1444.668
    3194.216       99.900      181.691     1444.668
    3195.218       99.800      181.691     1444.668
    3196.218       99.900      181.691     1444.668
    3197.219       99.900      181.691     1444.668
    3198.220       99.900      181.691     1444.668
    3199.221       99.900      181.691     1444.668
    3200.222       99.900      181.691     1444.668
    3201.223      100.900      181.691     1444.668
    3202.224       99.900      181.691     1444.668
    3203.225       99.900      181.691     1444.668
    3204.226       99.900      181.691     1444.668
    3205.227       99.900      181.691     1444.668
    3206.228       99.900      181.691     1444.668
    3207.229       99.900      181.691     1444.668
    3208.230       99.900      181.691     1444.668
    3209.231       99.900      181.691     1444.668
    3210.232       99.900      181.691     1444.668
    3211.233       99.900      181.691     1444.668
    3212.234      100.900      181.691     1444.668
    3213.235       99.900      181.691     1444.668
    3214.236       99.900      181.691     1444.668
    3215.237       99.900      181.691     1444.668
    3216.238       99.900      181.691     1444.668
    3217.240       99.800      181.691     1444.668
    3218.242       99.800      181.691     1444.668
    3219.243      100.800      181.691     1444.668
    3220.245       99.800      181.691     1444.668
    3221.246       99.900      181.691     1444.668
    3222.247       99.900      181.691     1444.668
    3223.249       99.800      181.691     1444.668
    3224.251       99.800      181.691     1444.668
    3225.252       99.800      181.691     1444.668
    3226.254      100.800      181.691     1444.668
    3227.255       99.900      181.691     1444.668
    3228.257       99.800      181.691     1444.668
    3229.259       99.800      181.691     1444.668
    3230.260       99.800      181.691     1444.668
    3231.262       99.800      181.691     1444.668
    3232.264      100.800      181.691     1444.668
    3233.265       99.900      181.691     1444.668
    3234.267       99.800      181.691     1444.668
    3235.269       99.800      181.691     1444.668
    3236.271       99.800      181.691     1444.668
    3237.273       99.800      181.691     1444.668
    3238.275      100.800      181.691     1444.668
    3239.277       99.800      181.691     1444.668
    3240.278       99.800      181.691     1444.668
    3241.280       99.800      181.691     1444.668
    3242.281       99.900      181.691     1444.668
    3243.283       99.800      181.691     1444.668
    3244.285      100.800      181.691     1444.668
    3245.286       99.800      181.691     1444.668
    3246.288       99.800      181.691     1444.668
    3247.290       99.800      181.691     1444.668
    3248.291       99.800      181.691     1444.668
    3249.293       99.800      181.691     1444.668
    3250.295       99.800      181.691     1444.668
    3251.296      100.800      181.691     1444.668
    3252.298      100.800      181.691     1444.668
    3253.300       98.800      181.691     1444.668
    3254.301       99.800      181.691     1444.668
    3255.303       99.800      181.691     1444.668
    3256.305       99.800      181.691     1444.668
    3257.307      100.800      181.691     1444.668
    3258.308       99.800      181.691     1444.668
    3259.310       99.900      181.691     1444.668
    3260.311       99.900      181.691     1444.668
    3261.312       99.900      181.691     1444.668
    3262.314       99.800      181.691     1444.668
    3263.315      100.900      181.691     1444.668
    3264.316       99.900      181.691     1444.668
    3265.318       99.800      181.691     1444.668
    3266.319       99.900      181.691     1444.668
    3267.321       99.800      181.691     1444.668
    3268.322       99.800      181.691     1444.668
    3269.323       99.900      181.691     1444.668
    3270.324       99.900      181.691     1444.668
    3271.326      100.800      181.691     1444.668
    3272.327       99.900      181.691     1444.668
    3273.328       99.900      181.691     1444.668
    3274.329       99.900      181.691     1444.668
    3275.330       99.900      181.691     1444.668
    3276.331       99.900      181.691     1444.668
    3277.333       99.800      181.691     1444.668
    3278.335       99.800      181.691     1444.668
    3279.336      100.800      181.691     1444.668
    3280.337       99.900      181.691     1444.668
    3281.338       99.900      181.691     1444.668
    3282.339       99.900      181.691     1444.668
    3283.340       99.900      181.691     1444.668
    3284.341       99.900      181.691     1444.668
    3285.342       99.900      181.691     1444.668
    3286.343       99.900      181.691     1444.668
    3287.344       99.900      181.691     1444.668
    3288.345       99.900      181.691     1444.668
    3289.346       99.900      181.691     1444.668
    3290.348       99.800      181.691     1444.668
    3291.349       99.900      181.691     1444.668
    3292.351       99.800      181.691     1444.668
    3293.353      100.800      181.691     1444.668
    3294.353       99.900      181.691     1444.668
    3295.355       99.800      181.691     1444.668
    3296.357       99.800      181.691     1444.668
    3297.358       99.900      181.691     1444.668
    3298.359       99.900      181.691     1444.668
    3299.361       99.800      181.691     1444.668
    3300.362       99.900      181.691     1444.668
    3301.364       99.800      181.691     1444.668
    3302.365      100.800      181.691     1444.668
    3303.366       99.900      181.691     1444.668
    3304.367       99.900      181.691     1444.668
    3305.369       99.800      181.691     1444.668
    3306.373       99.600      181.691     1444.668
    3307.374       99.900      181.691     1444.668
    3308.375       99.900      181.691     1444.668
    3309.376       99.900      181.691     1444.668
    3310.378       99.800      181.691     1444.668
    3311.379       99.900      181.691     1444.668
    3312.381      100.800      181.691     1444.668
    3313.383       99.800      181.691     1444.668
    3314.384       99.900      181.691     1444.668
    3315.386       99.800      181.691     1444.668
    3316.387       99.900      181.691     1444.668
    3317.388       99.900      181.691     1444.668
    3318.389       99.900      181.691     1444.668
    3319.391       99.800      181.691     1444.668
    3320.393       99.800      181.691     1444.668
    3321.394       99.900      181.691     1444.668
    3322.395       99.900      181.691     1444.668
    3323.399      100.600      181.691     1444.668
    3324.401       99.800      181.691     1444.668
    3325.402       99.900      181.691     1444.668
    3326.403       99.900      181.691     1444.668
    3327.404       99.900      181.691     1444.668
    3328.406       99.800      181.691     1444.668
    3329.407       99.900      181.691     1444.668
    3330.408       99.900      181.691     1444.668
    3331.409       99.900      181.691     1444.668
    3332.410       99.700      181.691     1444.668
    3333.414       99.800      181.691     1444.668
    3334.416       99.800      181.691     1444.668
    3335.417       99.900      181.691     1444.668
    3336.419       99.800      181.691     1444.668
    3337.421       99.800      181.691     1444.668
    3338.423       98.800      181.691     1444.668
    3339.425       99.800      181.691     1444.668
    3340.427       99.800      181.691     1444.668
    3341.429       99.800      181.691     1444.668
    3342.431       99.800      181.691     1444.668
    3343.433       99.800      181.691     1444.668
    3344.434       99.900      181.691     1444.668
    3345.435       98.900      181.691     1444.668
    3346.436       99.900      181.691     1444.668
    3347.438       99.800      181.691     1444.668
    3348.440       99.800      181.691     1444.668
    3349.442       99.800      181.691     1444.668
    3350.443       99.900      181.691     1444.668
    3351.444       99.900      181.691     1444.668
    3352.446       98.800      181.691     1444.668
    3353.448       99.800      181.691     1444.668
    3354.451       99.700      181.691     1444.668
    3355.453       99.800      181.691     1444.668
    3356.455       99.800      181.691     1444.668
    3357.457       99.800      181.691     1444.668
    3358.458       99.900      181.691     1444.668
    3359.459       99.900      181.691     1444.668
    3360.461       98.800      181.691     1444.668
    3361.462       99.900      181.691     1444.668
    3362.464       99.800      181.691     1444.668
    3363.465       98.900      181.691     1444.668
    3364.466       99.900      181.691     1444.668
    3365.468       99.800      181.691     1444.668
    3366.470       99.800      181.691     1444.668
    3367.471       99.900      181.691     1444.668
    3368.472       98.900      181.691     1444.668
    3369.477       99.500      181.691     1444.668
    3370.480       99.700      181.691     1444.668
    3371.481       98.900      181.691     1444.668
    3372.482       98.900      181.691     1444.668
    3373.484      100.800      181.691     1444.668
    3374.486       98.800      181.691     1444.668
    3375.488       98.800      181.691     1444.668
    3376.490       98.800      181.691     1444.668
    3377.491       99.900      181.691     1444.668
    3378.493       98.800      181.691     1444.668
    3379.495       99.800      181.691     1444.668
    3380.497       98.800      181.691     1444.668
    3381.499       99.800      181.691     1444.668
    3382.501       99.800      181.691     1444.668
    3383.502       98.900      181.691     1444.668
    3384.504       99.800      181.691     1444.668
    3385.506       99.800      181.691     1444.668
    3386.507       99.900      181.691     1444.668
    3387.509       99.800      181.691     1444.668
    3388.510       99.900      181.691     1444.668
    3389.512       99.900      181.691     1444.668
    3390.513      100.800      181.691     1444.668
    3391.515       98.800      181.691     1444.668
    3392.519       99.600      181.691     1444.668
    3393.520       99.900      181.691     1444.668
    3394.521       99.900      181.691     1444.668
    3395.524       99.700      181.691     1444.668
    3396.525       98.900      181.691     1444.668
    3397.527       99.800      181.691     1444.668
    3398.529       99.800      181.691     1444.668
    3399.530       98.900      181.691     1444.668
    3400.532       99.800      181.691     1444.668
    3401.534       99.800      181.691     1444.668
    3402.536       98.800      181.691     1444.668
    3403.538       99.800      181.691     1444.668
    3404.540       99.800      181.691     1444.668
    3405.541       95.900      181.691     1444.668
    3406.542       99.900      181.691     1444.668
    3407.544       98.800      181.691     1444.668
    3408.546       99.800      181.691     1444.668
    3409.547       99.900      181.691     1444.668
    3410.549       98.800      181.691     1444.668
    3411.551       99.800      181.691     1444.668
    3412.553       99.800      181.691     1444.668
    3413.554       98.900      181.691     1444.668
    3414.556       99.800      181.691     1444.668
    3415.557       99.900      181.691     1444.668
    3416.559       99.800      181.691     1444.668
    3417.561       99.800      181.691     1444.668
    3418.563       98.800      181.691     1444.668
    3419.565       99.800      181.691     1444.668
    3420.567       99.800      181.691     1444.668
    3421.569       98.800      181.691     1444.668
    3422.571       99.800      181.691     1444.668
    3423.573       99.800      181.691     1444.668
    3424.575       98.800      181.691     1444.668
    3425.577       99.800      181.691     1444.668
    3426.578       99.900      181.691     1444.668
    3427.579       98.900      181.691     1444.668
    3428.580       99.900      181.691     1444.668
    3429.581       99.900      181.691     1444.668
    3430.582       98.900      181.691     1444.668
    3431.583       99.900      181.691     1444.668
    3432.584       98.900      181.691     1444.668
    3433.585       99.900      181.691     1444.668
    3434.586       99.900      181.691     1444.668
    3435.587       98.900      181.691     1444.668
    3436.588       99.900      181.691     1444.668
    3437.589       99.900      181.691     1444.668
    3438.590       98.900      181.691     1444.668
    3439.591       99.900      181.691     1444.668
    3440.592       99.900      181.691     1444.668
    3441.593       98.900      181.691     1444.668
    3442.594       99.900      181.691     1444.668
    3443.596       99.800      181.691     1444.668
    3444.598       99.800      181.691     1444.668
    3445.600       99.800      181.691     1444.668
    3446.602       98.800      181.691     1444.668
    3447.604       99.800      181.691     1444.668
    3448.606      100.800      181.691     1444.668
    3449.612       99.400      181.691     1444.668
    3450.614       99.800      181.691     1444.668
    3451.618       98.600      181.691     1444.668
    3452.620       99.800      181.691     1444.668
    3453.622       99.800      181.691     1444.668
    3454.624       99.800      181.691     1444.668
    3455.626       99.800      181.691     1444.668
    3456.628       99.800      181.691     1444.668
    3457.630       99.800      181.691     1444.668
    3458.632       99.800      181.691     1444.668
    3459.633       98.900      181.691     1444.668
    3460.636       99.700      181.691     1444.668
    3461.638       99.800      181.691     1444.668
    3462.640       99.800      181.691     1444.668
    3463.642       98.800      181.691     1444.668
    3464.644       99.800      181.691     1444.668
    3465.646       99.800      181.691     1444.668
    3466.648       99.800      181.691     1444.668
    3467.659       99.900      181.691     1444.668
    3468.661       99.800      181.691     1444.668
    3469.662       99.900      181.691     1444.668
    3470.663       98.900      181.691     1444.668
    3471.665       99.800      181.691     1444.668
    3472.669       99.600      181.691     1444.668
    3473.671       99.800      181.691     1444.668
    3474.673       98.800      181.691     1444.668
    3475.675       99.800      181.691     1444.668
    3476.676       99.900      181.691     1444.668
    3477.677       98.900      181.691     1444.668
    3478.679       99.800      181.691     1444.668
    3479.681       99.800      181.691     1444.668
    3480.683       98.800      181.691     1444.668
    3481.684       99.900      181.691     1444.668
    3482.686       98.800      181.691     1444.668
    3483.687       99.900      181.691     1444.668
    3484.688       98.900      181.691     1444.668
    3485.690      100.800      181.691     1444.668
    3486.692       99.800      181.691     1444.668
    3487.694       99.800      181.691     1444.668
    3488.696       99.800      181.691     1444.668
    3489.698       99.800      181.691     1444.668
    3490.700       99.800      181.691     1444.668
    3491.702      100.800      181.691     1444.668
    3492.703       99.900      181.691     1444.668
    3493.706       99.700      181.691     1444.668
    3494.707       99.900      181.691     1444.668
    3495.709       98.800      181.691     1444.668
    3496.711       99.800      181.691     1444.668
    3497.713       98.800      181.691     1444.668
    3498.715       99.800      181.691     1444.668
    3499.717       99.800      181.691     1444.668
    3500.718       99.900      181.691     1444.668
    3501.720       99.800      181.691     1444.668
    3502.722       99.800      181.691     1444.668
    3503.723       98.900      181.691     1444.668
    3504.724       99.900      181.691     1444.668
    3505.725       98.900      181.691     1444.668
    3506.726       99.900      181.691     1444.668
    3507.727       99.900      181.691     1444.668
    3508.728       98.900      181.691     1444.668
    3509.729       99.900      185.949     1449.328
    3510.731       99.800      204.422     1468.305
    3511.733       99.800      204.473     1468.305
    3512.735       98.800      204.473     1468.305
    3513.736       99.900      204.473     1468.305
    3514.738       99.800      204.473     1468.305
    3515.740       99.800      204.473     1468.305
    3516.741       99.900      204.473     1468.305
    3517.742       99.900      204.473     1468.305
    3518.743       99.900      204.473     1468.305
    3519.745       98.800      204.473     1468.305
    3520.747       99.800      179.891     1442.742
    3521.749       98.800      180.613     1443.914
    3522.751       99.800      180.613     1443.914
    3523.752       99.900      180.871     1444.043
    3524.755      100.700      180.871     1444.043
    3525.757       98.800      180.871     1444.043
    3526.758       99.900      180.871     1444.043
    3527.759       99.900      180.871     1444.043
    3528.760       98.900      180.871     1444.043
    3529.762       99.800      180.871     1444.043
    3530.764       99.800      180.871     1444.043
    3531.765       99.900      180.871     1444.043
    3532.767       99.800      180.871     1444.043
    3533.769       99.800      180.871     1444.043
    3534.771       99.800      180.871     1444.043
    3535.773       99.800      180.871     1444.043
    3536.775       99.800      180.871     1444.043
    3537.777       99.800      180.871     1444.043
    3538.779       99.800      180.871     1444.043
    3539.781       99.800      180.871     1444.043
    3540.789      100.200      180.871     1444.043
    3541.791       99.800      180.871     1444.043
    3542.792       99.900      180.871     1444.043
    3543.794       99.800      180.871     1444.043
    3544.797       99.700      180.871     1444.043
    3545.799       99.800      180.871     1444.043
    3546.801       99.800      180.871     1444.043
    3547.803       99.800      180.871     1444.043
    3548.805       99.800      180.871     1444.043
    3549.807       99.800      180.871     1444.043
    3550.808       98.900      180.871     1444.043
    3551.810      100.800      180.871     1444.043
    3552.812       99.800      181.109     1444.043
    3553.814       99.800      181.109     1444.043
    3554.816       98.800      181.109     1444.043
    3555.818       99.800      181.109     1444.043
    3556.820       98.800      181.109     1444.043
    3557.822       99.800      181.109     1444.043
    3558.824       99.800      181.109     1444.043
    3559.826       99.800      181.109     1444.043
    3560.830       99.600      181.109     1444.043
    3561.832       99.800      181.109     1444.043
    3562.834       99.800      181.109     1444.043
    3563.837       98.700      181.109     1444.043
    3564.839       99.800      181.109     1444.043
    3565.841       99.800      181.109     1444.043
    3566.843       99.800      181.109     1444.043
    3567.845       99.800      181.109     1444.043
    3568.846       99.900      181.109     1444.043
    3569.848       98.800      181.109     1444.043
    3570.851       99.700      181.109     1444.043
    3571.853      100.800      181.109     1444.043
    3572.855       99.800      181.109     1444.043
    3573.857       99.800      181.109     1444.043
    3574.859       99.800      181.109     1444.043
    3575.860       99.900      181.109     1444.043
    3576.862       98.800      181.109     1444.043
    3577.866      100.600      181.109     1444.043
    3578.868       99.800      181.109     1444.043
    3579.870       98.800      181.109     1444.043
    3580.872       99.800      181.109     1444.043
    3581.873       99.900      181.109     1444.043
    3582.874       99.900      181.109     1444.043
    3583.875       99.900      181.109     1444.043
    3584.877       99.800      181.109     1444.043
    3585.878       98.900      181.109     1444.043
    3586.880       99.800      181.109     1444.043
    3587.881       99.900      181.109     1444.043
    3588.883       99.800      181.109     1444.043
    3589.885       98.800      181.109     1444.043
    3590.886       99.900      181.109     1444.043
    3591.888       99.800      181.109     1444.043
    3592.890       98.800      181.109     1444.043
    3593.892       99.800      181.109     1444.043
    3594.894       99.800      181.109     1444.043
    3595.896       99.800      181.109     1444.043
    3596.898       99.800      181.109     1444.043
    3597.900       99.800      181.109     1444.043
    3598.901       98.900      181.109     1444.043
    3599.902       99.900      181.109     1444.043
    3600.904       99.800      181.109     1444.043
    3601.905       99.900      181.109     1444.043
    3602.907       98.800      181.109     1444.043
    3603.908       99.900      181.109     1444.043
    3604.910       97.800      181.109     1444.043
    3605.911       99.900      181.109     1444.043
    3606.913       99.800      181.109     1444.043
    3607.915       99.800      181.109     1444.043
    3608.917       99.800      181.109     1444.043
    3609.919       99.800      181.109     1444.043
    3610.921       98.800      181.109     1444.043
    3611.923       98.800      181.109     1444.043
    3612.925       99.800      181.109     1444.043
    3613.927       99.800      181.109     1444.043
    3614.929       98.800      181.109     1444.043
    3615.931       99.800      181.109     1444.043
    3616.933       99.800      181.109     1444.043
    3617.936       98.700      181.109     1444.043
    3618.938       99.800      181.109     1444.043
    3619.940       99.800      181.109     1444.043
    3620.942       99.800      181.109     1444.043
    3621.944       99.800      181.109     1444.043
    3622.946       99.800      181.109     1444.043
    3623.948       99.800      181.109     1444.043
    3624.950       99.800      181.109     1444.043
    3625.953       99.700      181.109     1444.043
    3626.954      100.900      181.109     1444.043
    3627.956       98.800      181.109     1444.043
    3628.958       99.800      181.109     1444.043
    3629.960       99.800      181.109     1444.043
    3630.962       99.800      181.109     1444.043
    3631.964       99.800      181.109     1444.043
    3632.965       99.900      181.109     1444.043
    3633.967       99.800      181.109     1444.043
    3634.969       99.800      181.109     1444.043
    3635.970       99.900      181.109     1444.043
    3636.971       99.900      181.109     1444.043
    3637.973       98.800      181.109     1444.043
    3638.975      100.800      181.109     1444.043
    3639.976       99.900      181.109     1444.043
    3640.978       99.800      181.109     1444.043
    3641.980       99.800      181.109     1444.043
    3642.981       99.900      181.109     1444.043
    3643.982       98.900      181.109     1444.043
    3644.984       99.800      181.109     1444.043
    3645.986       99.800      181.109     1444.043
    3646.988       99.800      181.109     1444.043
    3647.989       99.900      181.109     1444.043
    3648.991       99.800      181.109     1444.043
    3649.993       99.800      181.109     1444.043
    3650.995      100.800      181.109     1444.043
    3651.996       98.900      181.109     1444.043
    3652.998       99.800      181.109     1444.043
    3654.000       99.800      181.109     1444.043
    3655.002       99.800      181.109     1444.043
    3656.005       99.700      181.109     1444.043
    3657.006       98.900      181.109     1444.043
    3658.007       99.900      181.109     1444.043
    3659.008       99.900      181.109     1444.043
    3660.010       98.800      181.109     1444.043
    3661.012       99.800      181.109     1444.043
    3662.014       99.800      181.109     1444.043
    3663.016       99.800      181.109     1444.043
    3664.018       99.800      181.109     1444.043
    3665.020       99.800      181.109     1444.043
    3666.022      100.800      181.109     1444.043
    3667.025       99.700      181.109     1444.043
    3668.027       99.800      181.109     1444.043
    3669.029       99.800      181.109     1444.043
    3670.030       99.900      181.109     1444.043
    3671.031       99.900      181.109     1444.043
    3672.033       98.800      181.109     1444.043
    3673.034      100.900      181.109     1444.043
    3674.036       99.800      181.109     1444.043
    3675.037       99.900      181.109     1444.043
    3676.038       99.900      181.109     1444.043
    3677.039       99.900      181.109     1444.043
    3678.041       99.800      181.109     1444.043
    3679.044       99.700      181.109     1444.043
    3680.045       99.900      181.109     1444.043
    3681.047       99.800      181.109     1444.043
    3682.048       99.900      181.109     1444.043
    3683.050      100.800      181.109     1444.043
    3684.051       98.900      181.109     1444.043
    3685.053      100.800      181.109     1444.043
    3686.055       99.800      181.109     1444.043
    3687.056       98.900      181.109     1444.043
    3688.057       99.900      181.109     1444.043
    3689.058       99.900      181.109     1444.043
    3690.059       99.900      181.109     1444.043
    3691.060       99.900      181.109     1444.043
    3692.061       99.900      181.109     1444.043
    3693.062       99.900      181.109     1444.043
    3694.063       99.900      181.109     1444.043
    3695.064       99.900      181.109     1444.043
    3696.065       98.900      181.109     1444.043
    3697.066       99.900      181.109     1444.043
    3698.067       99.900      181.109     1444.043
    3699.069       99.800      181.109     1444.043
    3700.071       99.800      181.109     1444.043
    3701.072      100.900      181.109     1444.043
    3702.075       99.700      181.109     1444.043
    3703.077       99.800      181.109     1444.043
    3704.079       99.800      181.109     1444.043
    3705.080       98.900      181.109     1444.043
    3706.081       99.900      181.109     1444.043
    3707.084       99.700      181.109     1444.043
    3708.086       99.800      181.109     1444.043
    3709.088       99.800      181.109     1444.043
    3710.089       99.900      181.109     1444.043
    3711.091       99.800      181.109     1444.043
    3712.092       99.900      181.109     1444.043
    3713.094      100.800      181.109     1444.043
    3714.096       99.800      181.109     1444.043
