# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
    1561.117       99.900      182.500     1445.500
    1562.118       99.900      182.500     1445.500
    1563.119       99.900      182.500     1445.500
    1564.120      100.900      182.500     1445.500
    1565.121       99.900      182.500     1445.500
    1566.123       99.800      182.500     1445.500
    1567.124       99.900      182.500     1445.500
    1568.124       99.900      182.500     1445.500
    1569.126       99.800      182.500     1445.500
    1570.128       99.800      182.500     1445.500
    1571.129       99.900      182.500     1445.500
    1572.131      100.800      182.500     1445.500
    1573.132       99.800      182.500     1445.500
    1574.134       99.800      182.500     1445.500
    1575.135       99.900      182.500     1445.500
    1576.137       99.800      182.500     1445.500
    1577.138       99.900      182.500     1445.500
    1578.140       99.800      182.500     1445.500
    1579.141       99.800      182.500     1445.500
    1580.142      100.900      182.500     1445.500
    1581.144       99.800      182.500     1445.500
    1582.145       99.800      182.500     1445.500
    1583.147       99.800      182.500     1445.500
    1584.149       99.800      182.500     1445.500
    1585.150       99.900      182.500     1445.500
    1586.151      100.800      182.500     1445.500
    1587.153       99.800      182.500     1445.500
    1588.155       99.800      182.500     1445.500
    1589.155       99.900      182.500     1445.500
    1590.157      100.800      182.500     1445.500
    1591.159       99.800      182.500     1445.500
    1592.160       99.800      182.500     1445.500
    1593.162       99.800      182.500     1445.500
    1594.163       99.800      182.500     1445.500
    1595.165       99.800      182.500     1445.500
    1596.167      100.800      182.500     1445.500
    1597.168       99.900      182.500     1445.500
    1598.169       99.900      182.500     1445.500
    1599.171       99.800      182.500     1445.500
    1600.172       99.800      182.500     1445.500
    1601.173       99.900      182.500     1445.500
    1602.175       99.800      182.500     1445.500
    1603.177      100.800      182.500     1445.500
    1604.178       99.800      182.500     1445.500
    1605.180       99.900      182.500     1445.500
    1606.182       99.800      182.500     1445.500
    1607.183       99.800      182.500     1445.500
    1608.185       99.800      182.500     1445.500
    1609.187      100.800      182.500     1445.500
    1610.188       99.800      182.500     1445.500
    1611.190       99.800      182.500     1445.500
    1612.191       99.800      182.500     1445.500
    1613.193       99.800      182.500     1445.500
    1614.194       99.800      182.500     1445.500
    1615.196       99.800      182.500     1445.500
    1616.198      100.800      182.500     1445.500
    1617.199       99.800      182.500     1445.500
    1618.201       99.800      182.500     1445.500
    1619.202       99.800      182.500     1445.500
    1620.204       99.800      182.500     1445.500
    1621.205       99.800      182.500     1445.500
    1622.207      100.800      182.500     1445.500
    1623.209       99.800      182.500     1445.500
    1624.210       99.800      182.500     1445.500
    1625.212       99.800      182.500     1445.500
    1626.213       99.800      182.500     1445.500
    1627.215       99.900      182.500     1445.500
    1628.216       99.800      182.500     1445.500
    1629.218      100.800      182.500     1445.500
    1630.219       99.800      182.523     1445.500
    1631.220       99.900      182.523     1445.500
    1632.221       98.900      182.527     1445.500
    1633.223      100.800      182.531     1445.500
    1634.224       99.800      182.531     1445.500
    1635.226       99.800      182.531     1445.500
    1636.227       99.800      182.531     1445.500
    1637.229      100.800      182.531     1445.500
    1638.231       99.800      182.531     1445.500
    1639.232       99.800      182.531     1445.500
    1640.234       99.800      182.531     1445.500
    1641.235       99.800      182.531     1445.500
    1642.237       99.900      182.531     1445.500
    1643.237      100.900      182.531     1445.500
    1644.239       99.800      182.531     1445.500
    1645.240       99.800      182.531     1445.500
    1646.242       99.800      182.531     1445.500
    1647.243       99.900      182.531     1445.500
    1648.245       99.800      182.531     1445.500
    1649.246       99.900      182.531     1445.500
    1650.247      100.900      182.531     1445.500
    1651.249       99.800      182.531     1445.500
    1652.250       99.800      182.531     1445.500
    1653.252       99.800      182.531     1445.500
    1654.254       99.800      182.531     1445.500
    1655.255       99.800      182.531     1445.500
    1656.257       99.900      182.531     1445.500
    1657.258       99.800      182.531     1445.500
    1658.260      100.800      182.531     1445.500
    1659.261       99.900      182.531     1445.500
    1660.263       98.800      182.531     1445.500
    1661.264      100.800      182.531     1445.500
    1662.266       99.800      182.531     1445.500
    1663.268       99.800      182.531     1445.500
    1664.269      100.800      182.531     1445.500
    1665.270       99.900      182.531     1445.500
    1666.272       99.800      182.531     1445.500
    1667.274       99.800      182.531     1445.500
    1668.275       99.800      182.531     1445.500
    1669.277       99.900      182.531     1445.500
    1670.278       99.900      182.531     1445.500
    1671.280      100.900      182.531     1445.500
    1672.281       99.800      182.531     1445.500
    1673.283       99.800      182.531     1445.500
    1674.284       99.800      182.531     1445.500
    1675.286       99.800      182.531     1445.500
    1676.287       99.800      182.531     1445.500
    1677.289       99.800      182.531     1445.500
    1678.290      100.800      182.531     1445.500
    1679.292       99.800      182.531     1445.500
    1680.294       99.800      182.531     1445.500
    1681.295       99.800      182.531     1445.500
    1682.297       99.800      182.531     1445.500
    1683.299      100.800      182.531     1445.500
    1684.300       99.800      182.531     1445.500
    1685.302       99.800      182.531     1445.500
    1686.303       99.800      182.531     1445.500
    1687.304       99.900      182.531     1445.500
    1688.305       99.900      182.531     1445.500
    1689.306       99.900      182.531     1445.500
    1690.307       99.900      182.531     1445.500
    1691.309      100.800      182.531     1445.500
    1692.310       99.800      182.531     1445.500
    1693.311       99.900      182.531     1445.500
    1694.313       99.800      182.531     1445.500
    1695.314       99.800      182.531     1445.500
    1696.316       99.800      182.531     1445.500
    1697.318       99.800      182.531     1445.500
    1698.319       99.800      182.531     1445.500
    1699.321       99.800      182.531     1445.500
    1700.322       99.800      182.531     1445.500
    1701.324       99.800      182.531     1445.500
    1702.326      100.800      182.531     1445.500
    1703.327       99.800      182.531     1445.500
    1704.329       99.800      182.531     1445.500
    1705.330       99.900      182.531     1445.500
    1706.332       99.800      182.531     1445.500
    1707.333      100.800      182.531     1445.500
    1708.334       99.900      182.531     1445.500
    1709.336       99.800      182.531     1445.500
    1710.338       99.800      182.531     1445.500
    1711.339      100.800      182.531     1445.500
    1712.341       99.800      182.531     1445.500
    1713.342       99.800      182.531     1445.500
    1714.344       99.800      182.531     1445.500
    1715.345       99.800      182.531     1445.500
    1716.347       99.800      182.531     1445.500
    1717.349       99.800      182.531     1445.500
    1718.350       99.800      182.531     1445.500
    1719.352       99.800      182.531     1445.500
    1720.353       99.800      182.531     1445.500
    1721.355       99.800      182.531     1445.500
    1722.356      100.800      182.531     1445.500
    1723.357       99.900      182.531     1445.500
    1724.359       99.900      182.531     1445.500
    1725.360       99.900      182.531     1445.500
    1726.362       99.900      182.531     1445.500
    1727.362       99.900      182.531     1445.500
    1728.364      100.800      182.531     1445.500
    1729.365       99.900      182.531     1445.500
    1730.367       99.800      182.531     1445.500
    1731.368       99.800      182.531     1445.500
    1732.369       99.900      182.531     1445.500
    1733.371       99.800      182.531     1445.500
    1734.373       99.800      182.531     1445.500
    1735.374       99.900      182.531     1445.500
    1736.375       99.800      182.531     1445.500
    1737.377      100.800      182.531     1445.500
    1738.379       99.800      182.531     1445.500
    1739.379       99.900      182.531     1445.500
    1740.381      100.800      182.531     1445.500
    1741.383       99.800      182.531     1445.500
    1742.384       99.900      182.531     1445.500
    1743.386       99.800      182.531     1445.500
    1744.386       99.900      182.531     1445.500
    1745.387       99.900      182.531     1445.500
    1746.388       99.900      182.531     1445.500
    1747.390       99.800      182.531     1445.500
    1748.391      100.800      182.531     1445.500
    1749.392       99.900      182.531     1445.500
    1750.393       99.900      182.531     1445.500
    1751.395       98.800      182.531     1445.500
    1752.397      100.800      182.531     1445.500
    1753.398       98.800      182.531     1445.500
    1754.400      100.800      182.531     1445.500
    1755.401       99.800      182.531     1445.500
    1756.402       99.900      182.531     1445.500
    1757.403       99.900      182.531     1445.500
    1758.404       99.900      182.531     1445.500
    1759.405       99.900      182.531     1445.500
    1760.406       99.900      182.531     1445.500
    1761.408       99.800      182.531     1445.500
    1762.410       99.800      182.531     1445.500
    1763.411       99.800      182.531     1445.500
    1764.413      100.800      182.531     1445.500
    1765.414       98.800      182.531     1445.500
    1766.416      100.800      182.531     1445.500
    1767.418       99.800      182.531     1445.500
    1768.419       99.900      182.531     1445.500
    1769.421       99.800      182.531     1445.500
    1770.421       99.900      182.531     1445.500
    1771.423       99.800      182.531     1445.500
    1772.424       99.800      182.531     1445.500
    1773.426       99.800      182.531     1445.500
    1774.427      100.900      182.531     1445.500
    1775.429       99.800      182.531     1445.500
    1776.431       99.800      182.531     1445.500
    1777.432       99.800      182.531     1445.500
    1778.434      100.800      182.531     1445.500
    1779.435       99.800      182.531     1445.500
    1780.437       99.800      182.531     1445.500
    1781.438      100.900      182.531     1445.500
    1782.439       99.900      182.531     1445.500
    1783.441       99.800      182.531     1445.500
    1784.443       99.800      182.531     1445.500
    1785.444       99.800      182.531     1445.500
    1786.445       99.900      182.531     1445.500
    1787.446       99.800      182.531     1445.500
    1788.448       99.900      182.531     1445.500
    1789.449       99.800      182.531     1445.500
    1790.450       99.900      182.531     1445.500
    1791.451       99.900      182.531     1445.500
    1792.453       99.800      182.531     1445.500
    1793.454       99.800      182.531     1445.500
    1794.456       99.800      182.531     1445.500
    1795.457      100.900      182.531     1445.500
    1796.459       99.800      182.531     1445.500
    1797.460       99.800      182.531     1445.500
    1798.462       99.800      182.531     1445.500
    1799.463       99.800      182.531     1445.500
    1800.465       99.800      182.531     1445.500
    1801.467      100.800      182.531     1445.500
    1802.468       99.800      182.531     1445.500
    1803.470       99.800      182.531     1445.500
    1804.472       99.800      182.531     1445.500
    1805.473       99.800      182.531     1445.500
    1806.475      100.800      182.531     1445.500
    1807.476       99.800      182.531     1445.500
    1808.477       99.900      182.531     1445.500
    1809.479       99.800      182.531     1445.500
    1810.479       99.900      182.531     1445.500
    1811.480       99.900      182.531     1445.500
    1812.481       99.900      182.531     1445.500
    1813.482      100.900      182.531     1445.500
    1814.483       99.900      182.531     1445.500
    1815.485       99.800      182.531     1445.500
    1816.486       99.800      182.531     1445.500
    1817.487       99.900      182.531     1445.500
    1818.489       99.800      182.531     1445.500
    1819.491       99.800      182.531     1445.500
    1820.492       99.800      182.531     1445.500
    1821.494       99.800      182.531     1445.500
    1822.495       99.800      182.531     1445.500
    1823.496      100.900      182.531     1445.500
    1824.498       99.800      182.531     1445.500
    1825.499       99.800      182.531     1445.500
    1826.501       99.900      182.531     1445.500
    1827.502       99.800      182.531     1445.500
    1828.504       99.800      182.531     1445.500
    1829.506       99.800      182.531     1445.500
    1830.507       99.900      182.531     1445.500
    1831.509      100.800      182.531     1445.500
    1832.510       99.800      182.531     1445.500
    1833.512       99.800      182.531     1445.500
    1834.514       99.800      182.531     1445.500
    1835.515       99.800      182.531     1445.500
    1836.517       99.800      182.531     1445.500
    1837.518      100.900      182.531     1445.500
    1838.519       99.800      182.531     1445.500
    1839.521       99.800      182.531     1445.500
    1840.523      100.800      182.531     1445.500
    1841.524       99.800      182.531     1445.500
    1842.526       99.800      182.531     1445.500
    1843.527       99.900      182.531     1445.500
    1844.529       99.800      182.531     1445.500
    1845.530       99.800      182.531     1445.500
    1846.531       99.900      182.531     1445.500
    1847.533       99.800      182.531     1445.500
    1848.535       99.800      182.531     1445.500
    1849.536       99.800      182.531     1445.500
    1850.538      100.800      182.531     1445.500
    1851.539       99.800      182.531     1445.500
    1852.541       99.800      182.531     1445.500
    1853.543       99.800      182.531     1445.500
    1854.544       99.800      182.531     1445.500
    1855.546       99.800      182.531     1445.500
    1856.548       99.800      182.531     1445.500
    1857.549      100.800      182.531     1445.500
    1858.550       99.900      182.531     1445.500
    1859.552       99.800      182.531     1445.500
    1860.553       99.800      182.531     1445.500
    1861.555       99.800      182.531     1445.500
    1862.557       99.800      182.531     1445.500
    1863.558       99.800      182.531     1445.500
    1864.560      100.800      182.531     1445.500
    1865.561       99.800      182.531     1445.500
    1866.563       99.900      182.531     1445.500
    1867.564       99.900      182.531     1445.500
    1868.565       99.900      182.531     1445.500
    1869.566       99.900      182.531     1445.500
    1870.568       99.800      182.531     1445.500
    1871.569      100.900      182.531     1445.500
    1872.571       99.800      182.531     1445.500
    1873.572       99.800      182.531     1445.500
    1874.574       99.800      182.531     1445.500
    1875.575       99.900      182.531     1445.500
    1876.577       99.900      182.531     1445.500
    1877.578       99.900      182.531     1445.500
    1878.579       99.900      182.531     1445.500
    1879.581      100.800      182.531     1445.500
    1880.583       99.800      182.531     1445.500
    1881.583       99.900      182.531     1445.500
    1882.585      100.800      182.531     1445.500
    1883.586       99.900      182.531     1445.500
    1884.588       99.800      182.531     1445.500
    1885.589       99.800      182.531     1445.500
    1886.591       99.800      182.531     1445.500
    1887.592       99.800      182.531     1445.500
    1888.594       99.900      182.531     1445.500
    1889.595       99.900      182.531     1445.500
    1890.596       99.900      182.531     1445.500
    1891.598      100.900      182.531     1445.500
    1892.599       99.900      182.531     1445.500
    1893.601       99.800      182.531     1445.500
    1894.602       99.800      182.531     1445.500
    1895.604       99.800      182.531     1445.500
    1896.605       99.800      182.531     1445.500
    1897.607       99.800      182.531     1445.500
    1898.608       99.800      182.531     1445.500
    1899.610      100.800      182.531     1445.500
    1900.611       99.800      182.531     1445.500
    1901.613       99.800      182.531     1445.500
    1902.615       99.800      182.531     1445.500
    1903.616       99.800      182.531     1445.500
    1904.618       99.800      182.531     1445.500
    1905.619      100.900      182.531     1445.500
    1906.620       99.900      182.531     1445.500
    1907.621       98.900      182.531     1445.500
    1908.623      100.800      182.531     1445.500
    1909.624       99.900      182.531     1445.500
    1910.626       99.800      182.531     1445.500
    1911.627       99.900      182.531     1445.500
    1912.629      100.900      182.531     1445.500
    1913.630       99.900      182.531     1445.500
    1914.632       99.900      182.531     1445.500
    1915.633       99.900      182.531     1445.500
    1916.634       99.900      182.531     1445.500
    1917.636       99.900      182.531     1445.500
    1918.637       99.900      182.531     1445.500
    1919.638      100.900      182.531     1445.500
    1920.640       98.800      182.531     1445.500
    1921.641      100.800      182.531     1445.500
    1922.643       99.800      182.531     1445.500
    1923.644       99.900      182.531     1445.500
    1924.645       99.800      182.531     1445.500
    1925.647       99.800      182.531     1445.500
    1926.649       99.800      182.531     1445.500
    1927.649      100.900      182.531     1445.500
    1928.651       98.800      182.531     1445.500
    1929.652       99.800      182.531     1445.500
    1930.654       99.800      182.531     1445.500
    1931.656      100.800      182.531     1445.500
    1932.657      100.800      182.531     1445.500
    1933.659       99.800      182.531     1445.500
    1934.659       99.900      182.531     1445.500
    1935.661       99.800      182.531     1445.500
    1936.663       98.800      182.531     1445.500
    1937.664      100.900      182.531     1445.500
    1938.665       99.900      182.531     1445.500
    1939.666       99.900      182.531     1445.500
    1940.667       99.900      182.531     1445.500
    1941.668       99.900      182.531     1445.500
    1942.669       99.800      182.531     1445.500
    1943.671       99.900      182.531     1445.500
    1944.672      100.900      182.531     1445.500
    1945.674       99.900      182.531     1445.500
    1946.675       99.900      182.531     1445.500
    1947.677       99.900      182.531     1445.500
    1948.677       99.900      182.531     1445.500
    1949.679       99.800      182.531     1445.500
    1950.681       99.800      182.531     1445.500
    1951.682      100.800      182.531     1445.500
    1952.684       99.900      182.531     1445.500
    1953.685       99.800      182.531     1445.500
    1954.687       99.800      182.531     1445.500
    1955.688       99.800      182.531     1445.500
    1956.690      100.800      182.531     1445.500
    1957.691       99.800      182.531     1445.500
    1958.692       99.900      182.531     1445.500
    1959.694       98.800      182.531     1445.500
    1960.695      100.800      182.531     1445.500
    1961.697       99.900      182.531     1445.500
    1962.698      100.900      182.531     1445.500
    1963.700       99.800      182.531     1445.500
    1964.701       99.800      182.531     1445.500
    1965.702       99.900      182.531     1445.500
    1966.704       99.800      182.531     1445.500
    1967.705       99.800      182.531     1445.500
    1968.707       99.800      182.531     1445.500
    1969.709       99.800      182.531     1445.500
    1970.710      100.800      182.531     1445.500
    1971.712       99.800      182.531     1445.500
    1972.712       99.900      182.531     1445.500
    1973.714       99.800      182.531     1445.500
    1974.715       99.800      182.531     1445.500
    1975.717       99.800      182.531     1445.500
    1976.718       99.900      182.531     1445.500
    1977.719       99.900      182.531     1445.500
    1978.720      100.900      182.531     1445.500
    1979.722       99.900      182.531     1445.500
    1980.723       99.800      182.531     1445.500
    1981.725       99.800      182.531     1445.500
    1982.726       99.800      182.531     1445.500
    1983.728       99.800      182.531     1445.500
    1984.729       99.900      182.531     1445.500
    1985.731       99.800      182.531     1445.500
    1986.732      100.800      182.531     1445.500
    1987.734       99.800      182.531     1445.500
    1988.735       99.800      182.531     1445.500
    1989.737       99.800      182.531     1445.500
    1990.738       99.800      182.531     1445.500
    1991.739       99.900      182.531     1445.500
    1992.741       99.800      182.531     1445.500
    1993.742       99.900      182.531     1445.500
    1994.744       99.800      182.531     1445.500
    1995.746      100.800      182.531     1445.500
    1996.747       99.800      182.531     1445.500
    1997.748       99.900      182.531     1445.500
    1998.750       99.800      182.531     1445.500
    1999.751       99.800      182.531     1445.500
    2000.753       99.800      182.531     1445.500
    2001.755       99.800      182.531     1445.500
    2002.756       99.800      182.531     1445.500
    2003.758       99.800      182.531     1445.500
    2004.759      100.800      182.531     1445.500
    2005.761       99.800      182.531     1445.500
    2006.763       99.900      182.531     1445.500
    2007.763       99.900      182.531     1445.500
    2008.764       99.900      182.531     1445.500
    2009.765       99.900      182.531     1445.500
    2010.766      100.900      182.531     1445.500
    2011.767       99.900      182.531     1445.500
    2012.769       99.800      182.531     1445.500
    2013.770       99.800      182.531     1445.500
    2014.772       99.800      182.531     1445.500
    2015.774       99.800      182.531     1445.500
    2016.775       99.800      182.531     1445.500
    2017.777      100.800      182.531     1445.500
    2018.778       98.900      182.531     1445.500
    2019.780      100.800      182.531     1445.500
    2020.782       99.800      182.531     1445.500
    2021.783       99.800      182.531     1445.500
    2022.785       99.800      182.531     1445.500
    2023.786      100.800      182.531     1445.500
    2024.788       99.800      182.531     1445.500
    2025.790       98.800      182.531     1445.500
    2026.790      100.900      182.531     1445.500
    2027.791       99.900      182.531     1445.500
    2028.792       99.900      182.531     1445.500
    2029.794       99.800      182.531     1445.500
    2030.796       99.800      182.531     1445.500
    2031.797       99.800      182.531     1445.500
    2032.798      100.900      182.531     1445.500
    2033.800       99.900      182.531     1445.500
    2034.801       99.900      182.531     1445.500
    2035.803       99.900      182.531     1445.500
    2036.803       99.900      182.531     1445.500
    2037.804      100.900      182.531     1445.500
    2038.806       99.900      182.531     1445.500
    2039.807       99.900      182.531     1445.500
    2040.809       99.900      182.531     1445.500
    2041.810       99.900      182.531     1445.500
    2042.812       99.800      182.531     1445.500
    2043.813       99.900      182.531     1445.500
    2044.815       99.900      182.531     1445.500
    2045.816      100.800      182.531     1445.500
    2046.818       99.900      182.531     1445.500
    2047.819       99.900      182.531     1445.500
    2048.821       99.900      182.531     1445.500
    2049.822       99.900      182.531     1445.500
    2050.823       99.900      182.531     1445.500
    2051.825       99.800      182.531     1445.500
    2052.827      100.800      182.531     1445.500
    2053.828       99.900      182.531     1445.500
    2054.829       99.900      182.531     1445.500
    2055.831       99.900      182.531     1445.500
    2056.832       99.900      182.531     1445.500
    2057.834       99.900      182.531     1445.500
    2058.835       99.900      182.531     1445.500
    2059.836       99.900      182.531     1445.500
    2060.838      100.900      182.531     1445.500
    2061.839       99.900      182.531     1445.500
    2062.841       99.900      182.531     1445.500
    2063.842       99.900      182.531     1445.500
    2064.843       99.900      182.531     1445.500
    2065.845       99.900      182.531     1445.500
    2066.846       99.900      182.531     1445.500
    2067.848      100.900      182.531     1445.500
    2068.849       99.900      182.531     1445.500
    2069.851       98.900      182.531     1445.500
    2070.852       99.800      182.531     1445.500
    2071.853      100.900      182.531     1445.500
    2072.854       99.900      182.531     1445.500
    2073.855       99.800      183.738     1446.715
    2074.857      100.900      187.004     1451.184
    2075.858       99.800      187.746     1451.184
    2076.859       99.900      181.887     1444.738
    2077.861       99.900      181.887     1444.738
    2078.862       99.900      181.887     1444.738
    2079.863       99.900      181.887     1444.738
    2080.864       99.900      181.887     1444.738
    2081.866       99.900      181.887     1444.738
    2082.867       99.900      181.887     1444.738
    2083.869       99.900      181.887     1444.738
    2084.870      100.900      181.887     1444.738
    2085.871       99.900      181.887     1444.738
    2086.873       99.900      181.887     1444.738
    2087.874       99.900      181.887     1444.738
    2088.876       99.900      181.887     1444.738
    2089.877       99.900      181.887     1444.738
    2090.879       99.800      181.887     1444.738
    2091.880      100.800      181.887     1444.738
    2092.881       99.900      181.887     1444.738
    2093.883       99.900      181.887     1444.738
    2094.884       99.800      181.887     1444.738
    2095.886       99.900      181.887     1444.738
    2096.886      100.900      181.887     1444.738
    2097.888       98.900      181.887     1444.738
    2098.889       99.900      181.887     1444.738
    2099.891      100.900      181.887     1444.738
    2100.891       99.900      181.887     1444.738
    2101.893       99.900      181.887     1444.738
    2102.894       99.800      181.887     1444.738
    2103.896      100.900      181.887     1444.738
    2104.897       99.900      181.887     1444.738
    2105.898       98.900      181.887     1444.738
    2106.899       99.900      181.887     1444.738
    2107.900       99.900      181.887     1444.738
    2108.902      100.900      181.887     1444.738
    2109.903       99.900      181.887     1444.738
    2110.905       99.900      181.887     1444.738
    2111.906       99.900      181.887     1444.738
    2112.911      100.500      181.887     1444.738
    2113.913       99.800      181.887     1444.738
    2114.914       99.800      181.887     1444.738
    2115.915       99.900      181.887     1444.738
    2116.916       99.900      181.887     1444.738
    2117.917       99.900      181.887     1444.738
    2118.919       99.900      181.887     1444.738
    2119.920      100.900      181.887     1444.738
    2120.922       99.900      181.887     1444.738
    2121.922       99.900      181.887     1444.738
    2122.923       99.900      181.887     1444.738
    2123.925       99.900      181.930     1444.871
    2124.926       99.900      181.930     1444.871
    2125.928       99.900      181.930     1444.871
    2126.928       99.900      183.227     1446.445
    2127.929       99.900      183.398     1446.445
    2128.930       99.900      183.488     1446.445
    2129.932       99.900      183.504     1446.445
    2130.933       99.900      183.520     1446.445
    2131.934      100.900      183.531     1446.445
    2132.935       99.800      183.531     1446.445
    2133.937      100.900      183.531     1446.445
    2134.938       99.900      183.531     1446.445
    2135.939       99.900      183.531     1446.445
    2136.941       99.900      183.531     1446.445
    2137.942       99.900      183.531     1446.445
    2138.943       99.900      183.531     1446.445
    2139.945       99.900      183.531     1446.445
    2140.946       99.900      183.531     1446.445
    2141.948      100.900      183.531     1446.445
    2142.949       99.800      183.531     1446.445
    2143.950       99.900      183.531     1446.445
    2144.951       99.900      183.531     1446.445
    2145.953       98.900      183.531     1446.445
    2146.953       99.900      183.531     1446.445
    2147.954      100.900      183.531     1446.445
    2148.956       99.900      183.531     1446.445
    2149.957       99.900      183.805     1447.105
    2150.959       99.900      184.051     1447.105
    2151.960      100.900      184.051     1447.105
    2152.961       99.900      184.051     1447.105
    2153.962       98.900      184.051     1447.105
    2154.964       99.900      184.051     1447.105
    2155.964      100.900      184.051     1447.105
    2156.965       99.900      184.051     1447.105
    2157.966       99.900      184.051     1447.105
    2158.968      100.900      184.051     1447.105
    2159.968       99.900      184.051     1447.105
    2160.969       99.900      184.051     1447.105
    2161.971       99.900      184.051     1447.105
    2162.971       99.900      184.051     1447.105
    2163.972       99.900      184.051     1447.105
    2164.973       99.900      184.051     1447.105
    2165.975       99.900      184.051     1447.105
    2166.976       99.800      184.051     1447.105
    2167.978       99.900      184.051     1447.105
    2168.979       99.900      184.051     1447.105
    2169.981       99.900      184.051     1447.105
    2170.982      100.800      184.051     1447.105
    2171.983       99.900      184.051     1447.105
    2172.985       99.900      184.051     1447.105
    2173.986       99.800      184.051     1447.105
    2174.987       99.900      184.051     1447.105
    2175.989       99.900      184.051     1447.105
    2176.989       99.900      184.051     1447.105
    2177.991      100.900      184.051     1447.105
    2178.992       99.900      184.051     1447.105
    2179.994       99.900      184.051     1447.105
    2180.995       99.800      184.051     1447.105
    2181.997       99.900      184.051     1447.105
    2182.998       99.900      184.051     1447.105
    2184.000      100.900      184.051     1447.105
    2185.001       99.900      184.051     1447.105
    2186.002       99.900      184.051     1447.105
    2187.003       99.900      184.051     1447.105
    2188.004       99.900      184.051     1447.105
    2189.006       99.800      184.051     1447.105
    2190.008       99.900      184.051     1447.105
    2191.008       99.900      184.051     1447.105
    2192.010       99.900      184.051     1447.105
    2193.011       99.900      184.051     1447.105
    2194.013       99.900      184.051     1447.105
    2195.014       99.800      184.051     1447.105
    2196.016      100.900      184.051     1447.105
    2197.017       99.800      184.051     1447.105
    2198.019       99.900      184.051     1447.105
    2199.020      100.900      184.051     1447.105
    2200.022       98.900      184.051     1447.105
    2201.022       99.900      184.051     1447.105
    2202.023       99.900      184.051     1447.105
    2203.025      100.900      184.051     1447.105
    2204.025       99.900      184.051     1447.105
    2205.026       99.900      184.051     1447.105
    2206.028       99.900      184.051     1447.105
    2207.029      100.900      184.051     1447.105
    2208.030       99.900      184.051     1447.105
    2209.032       99.900      184.051     1447.105
    2210.033       99.900      184.051     1447.105
    2211.035       99.900      184.051     1447.105
    2212.036       99.900      184.051     1447.105
    2213.037       99.900      184.051     1447.105
    2214.039       99.900      184.051     1447.105
    2215.039       99.900      184.051     1447.105
    2216.040       99.900      184.051     1447.105
    2217.042       99.900      184.051     1447.105
    2218.043       99.900      184.051     1447.105
    2219.045      100.900      184.051     1447.105
    2220.045       99.900      184.051     1447.105
    2221.046       99.900      184.051     1447.105
    2222.047       99.900      184.051     1447.105
    2223.048       99.900      184.051     1447.105
    2224.049       99.900      184.051     1447.105
    2225.050       99.900      184.051     1447.105
    2226.051       99.900      184.051     1447.105
    2227.052       99.900      184.051     1447.105
    2228.053      100.900      184.051     1447.105
    2229.054      100.000      184.051     1447.105
    2230.054       99.900      184.051     1447.105
    2231.056       99.900      184.051     1447.105
    2232.057       99.800      184.051     1447.105
    2233.059       99.900      184.051     1447.105
    2234.060      100.900      184.051     1447.105
    2235.062       98.900      184.051     1447.105
    2236.063       99.900      184.051     1447.105
    2237.065       99.900      184.051     1447.105
    2238.066       99.900      184.051     1447.105
    2239.067       99.900      184.051     1447.105
    2240.068       99.900      184.051     1447.105
    2241.070       99.900      184.051     1447.105
    2242.071      100.900      184.051     1447.105
    2243.072       99.900      184.051     1447.105
    2244.074       99.900      184.051     1447.105
    2245.075       99.900      184.051     1447.105
    2246.077      100.900      184.078     1447.105
    2247.078       99.900      184.113     1447.105
    2248.080       99.900      184.129     1447.105
    2249.081       99.800      184.129     1447.105
    2250.083       99.900      184.129     1447.105
    2251.084       99.800      184.129     1447.105
    2252.086       99.900      184.129     1447.105
    2253.087       99.900      184.129     1447.105
    2254.089       99.900      184.129     1447.105
    2255.090      100.800      184.129     1447.105
    2256.091       99.900      184.129     1447.105
    2257.091       99.900      184.129     1447.105
    2258.093       99.900      184.129     1447.105
    2259.093       99.900      184.129     1447.105
    2260.095      100.900      184.129     1447.105
    2261.096       99.900      184.129     1447.105
    2262.098       99.800      184.129     1447.105
    2263.099       99.800      184.129     1447.105
    2264.101       99.900      184.129     1447.105
    2265.101       99.900      184.129     1447.105
    2266.103       99.800      184.129     1447.105
    2267.104       99.800      184.129     1447.105
    2268.106       99.900      184.129     1447.105
    2269.107       99.900      184.129     1447.105
    2270.109       99.900      184.129     1447.105
    2271.110      100.900      184.129     1447.105
    2272.112       99.900      184.129     1447.105
    2273.113       99.900      184.129     1447.105
    2274.115       99.900      184.129     1447.105
    2275.116       99.900      184.129     1447.105
    2276.117       99.900      184.129     1447.105
    2277.118      100.900      184.129     1447.105
    2278.119       99.900      184.129     1447.105
    2279.120       98.900      184.129     1447.105
    2280.121       99.900      184.129     1447.105
    2281.122      100.800      184.129     1447.105
    2282.124       99.900      184.129     1447.105
    2283.125       99.800      184.129     1447.105
    2284.127       99.900      184.129     1447.105
    2285.128       99.900      184.129     1447.105
    2286.130       99.900      184.129     1447.105
    2287.131       99.900      184.129     1447.105
    2288.132       99.900      184.129     1447.105
    2289.134       99.900      184.129     1447.105
    2290.135      100.900      184.129     1447.105
    2291.136       99.900      184.129     1447.105
    2292.137       99.900      184.129     1447.105
    2293.139       99.900      184.129     1447.105
    2294.140       99.900      184.129     1447.105
    2295.141       99.900      184.129     1447.105
    2296.143       99.900      184.129     1447.105
