# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
    5542.751       99.900      185.660     1448.512
    5543.753       99.900      185.660     1448.512
    5544.754       99.900      185.660     1448.512
    5545.756       99.900      185.660     1448.512
    5546.757      100.900      185.660     1448.512
    5547.758       99.900      185.660     1448.512
    5548.760       99.900      185.660     1448.512
    5549.761       99.800      185.660     1448.512
    5550.763       99.900      185.660     1448.512
    5551.764       99.800      185.660     1448.512
    5552.766       99.900      185.660     1448.512
    5553.767      100.800      185.660     1448.512
    5554.768       99.900      185.660     1448.512
    5555.770      100.800      185.660     1448.512
    5556.771       99.900      185.660     1448.512
    5557.773       99.800      185.660     1448.512
    5558.774       99.900      185.660     1448.512
    5559.775       99.900      185.660     1448.512
    5560.776       99.800      185.660     1448.512
    5561.778       99.800      185.660     1448.512
    5562.779      100.800      185.660     1448.512
    5563.781       99.900      185.660     1448.512
    5564.782       99.900      185.660     1448.512
    5565.784       99.800      185.660     1448.512
    5566.785       99.900      185.660     1448.512
    5567.786       99.900      185.660     1448.512
    5568.787       99.900      185.660     1448.512
    5569.788       99.900      185.660     1448.512
    5570.789      100.900      185.660     1448.512
    5571.791       99.900      185.660     1448.512
    5572.792       99.900      185.660     1448.512
    5573.794       99.800      185.660     1448.512
    5574.795       99.900      185.660     1448.512
    5575.797       99.900      185.660     1448.512
    5576.798       99.800      185.660     1448.512
    5577.800      100.800      185.660     1448.512
    5578.801       99.900      185.660     1448.512
    5579.803       99.800      185.660     1448.512
    5580.804       99.800      185.660     1448.512
    5581.806       99.800      185.660     1448.512
    5582.807       99.900      185.660     1448.512
    5583.809       99.800      185.660     1448.512
    5584.810       99.900      185.660     1448.512
    5585.812       99.900      185.660     1448.512
    5586.813       99.900      185.660     1448.512
    5587.814       99.900      185.660     1448.512
    5588.815       99.900      185.660     1448.512
    5589.816      100.800      185.660     1448.512
    5590.818       99.900      185.660     1448.512
    5591.819       99.900      185.660     1448.512
    5592.820       99.900      185.660     1448.512
    5593.821       99.900      185.660     1448.512
    5594.822       99.900      185.660     1448.512
    5595.823       99.900      185.660     1448.512
    5596.824       99.900      185.660     1448.512
    5597.825       99.800      185.660     1448.512
    5598.827       99.900      185.660     1448.512
    5599.828      100.900      185.660     1448.512
    5600.829       99.900      185.660     1448.512
    5601.830       99.900      185.660     1448.512
    5602.831       99.800      185.660     1448.512
    5603.833       99.800      185.660     1448.512
    5604.834       99.900      185.660     1448.512
    5605.835       99.900      185.660     1448.512
    5606.837       99.900      185.660     1448.512
    5607.838      100.900      185.660     1448.512
    5608.840       99.900      185.660     1448.512
    5609.841       99.900      185.660     1448.512
    5610.843       99.900      185.660     1448.512
    5611.844      100.900      185.660     1448.512
    5612.846       99.900      185.660     1448.512
    5613.847       99.900      185.660     1448.512
    5614.849       99.900      185.660     1448.512
    5615.850       99.800      185.660     1448.512
    5616.852      100.900      185.660     1448.512
    5617.853       99.900      185.660     1448.512
    5618.855       99.900      185.660     1448.512
    5619.856       99.900      185.660     1448.512
    5620.858       99.900      185.660     1448.512
    5621.859       99.900      185.660     1448.512
    5622.860       99.900      185.660     1448.512
    5623.862      100.900      185.660     1448.512
    5624.863       99.900      185.660     1448.512
    5625.865       99.900      185.660     1448.512
    5626.866       99.900      185.660     1448.512
    5627.868       99.800      185.660     1448.512
    5628.869       99.900      185.660     1448.512
    5629.871       99.800      185.660     1448.512
    5630.872      100.900      185.660     1448.512
    5631.874       99.900      185.660     1448.512
    5632.875       99.900      185.660     1448.512
    5633.876       99.900      185.660     1448.512
    5634.878       99.900      185.660     1448.512
    5635.879       99.900      185.660     1448.512
    5636.881       99.900      185.660     1448.512
    5637.882      100.900      185.660     1448.512
    5638.883       99.900      185.660     1448.512
    5639.884       99.900      185.660     1448.512
    5640.885       99.900      185.660     1448.512
    5641.886       99.900      185.660     1448.512
    5642.888       99.800      185.660     1448.512
    5643.889       99.900      185.660     1448.512
    5644.890       99.800      185.660     1448.512
    5645.891       99.900      185.660     1448.512
    5646.892       99.900      185.660     1448.512
    5647.893      100.900      185.660     1448.512
    5648.894       99.900      185.660     1448.512
    5649.896       99.900      185.660     1448.512
    5650.897       99.900      185.660     1448.512
    5651.898       99.900      185.660     1448.512
    5652.899       99.900      185.660     1448.512
    5653.901       99.900      185.660     1448.512
    5654.902      100.800      185.660     1448.512
    5655.904       99.900      185.660     1448.512
    5656.905       99.900      185.660     1448.512
    5657.907       99.800      185.660     1448.512
    5658.908       99.800      185.660     1448.512
    5659.910       99.900      185.660     1448.512
    5660.911       99.900      185.660     1448.512
    5661.912      100.900      185.660     1448.512
    5662.914       99.900      185.660     1448.512
    5663.915       99.900      185.660     1448.512
    5664.916       99.900      185.660     1448.512
    5665.917       99.900      185.660     1448.512
    5666.918       99.900      185.660     1448.512
    5667.919       99.900      185.660     1448.512
    5668.920       99.900      185.660     1448.512
    5669.921       99.900      185.660     1448.512
    5670.922       99.900      185.660     1448.512
    5671.923      100.900      185.660     1448.512
    5672.924       99.900      185.660     1448.512
    5673.925       99.900      185.660     1448.512
    5674.926       99.900      185.660     1448.512
    5675.927       99.900      185.660     1448.512
    5676.928       99.900      185.660     1448.512
    5677.929       99.900      185.660     1448.512
    5678.931       99.800      185.660     1448.512
    5679.932      100.900      185.660     1448.512
    5680.934       99.900      185.660     1448.512
    5681.935       99.900      185.660     1448.512
    5682.936       99.900      185.660     1448.512
    5683.937       99.900      185.660     1448.512
    5684.939       99.800      185.660     1448.512
    5685.940       99.900      185.660     1448.512
    5686.942       99.800      185.660     1448.512
    5687.943      100.800      185.660     1448.512
    5688.945       99.900      185.660     1448.512
    5689.946       99.900      185.660     1448.512
    5690.947       99.900      185.660     1448.512
    5691.948       99.900      185.660     1448.512
    5692.950       99.800      185.660     1448.512
    5693.951       99.900      185.660     1448.512
    5694.952       99.900      185.660     1448.512
    5695.954      100.800      185.660     1448.512
    5696.955       99.900      185.660     1448.512
    5697.956      100.000      185.660     1448.512
    5698.957       99.900      185.660     1448.512
    5699.959       99.800      185.660     1448.512
    5700.960       99.900      185.660     1448.512
    5701.961       99.900      185.660     1448.512
    5702.962       99.900      185.660     1448.512
    5703.962       99.900      185.660     1448.512
    5704.963       99.900      185.660     1448.512
    5705.964       99.900      185.660     1448.512
    5706.965      100.800      185.660     1448.512
    5707.967       99.900      185.660     1448.512
    5708.968       99.900      185.660     1448.512
    5709.969       99.900      185.660     1448.512
    5710.970       99.900      185.660     1448.512
    5711.971       99.900      185.660     1448.512
    5712.972       99.900      185.660     1448.512
    5713.973       99.900      185.660     1448.512
    5714.974       99.900      185.660     1448.512
    5715.975      100.900      185.660     1448.512
    5716.976       99.900      185.660     1448.512
    5717.977       99.900      185.660     1448.512
    5718.978       99.900      185.660     1448.512
    5719.979       99.900      185.660     1448.512
    5720.980       99.900      185.660     1448.512
    5721.981       99.900      185.660     1448.512
    5722.982       99.900      185.660     1448.512
    5723.983       99.900      185.660     1448.512
    5724.984       99.900      185.660     1448.512
    5725.985       99.900      185.660     1448.512
    5726.986      100.900      185.660     1448.512
    5727.987       99.900      185.660     1448.512
    5728.988       99.900      185.660     1448.512
    5729.990       99.900      185.660     1448.512
    5730.991       99.800      185.660     1448.512
    5731.993       99.900      185.660     1448.512
    5732.994       99.900      185.660     1448.512
    5733.996      100.900      185.660     1448.512
    5734.997       99.900      185.660     1448.512
    5735.999       99.900      185.660     1448.512
    5737.000       99.900      185.660     1448.512
    5738.001       99.900      185.660     1448.512
    5739.002       99.900      185.660     1448.512
    5740.004       99.900      185.660     1448.512
    5741.005       99.900      185.660     1448.512
    5742.007      100.800      185.660     1448.512
    5743.008       99.900      185.660     1448.512
    5744.008       99.900      185.660     1448.512
    5745.010       99.800      185.660     1448.512
    5746.011       99.900      185.660     1448.512
    5747.013       99.800      185.660     1448.512
    5748.014       99.900      185.660     1448.512
    5749.016      100.800      185.660     1448.512
    5750.017       99.900      185.660     1448.512
    5751.019       99.800      185.660     1448.512
    5752.020       99.900      185.660     1448.512
    5753.022       99.800      185.660     1448.512
    5754.023       99.900      185.660     1448.512
    5755.025       99.800      185.660     1448.512
    5756.026       99.800      185.660     1448.512
    5757.028      100.900      185.660     1448.512
    5758.029       99.900      185.660     1448.512
    5759.031       99.900      185.660     1448.512
    5760.032       99.900      185.660     1448.512
    5761.034       99.800      185.660     1448.512
    5762.035       99.900      185.660     1448.512
    5763.037       99.800      185.660     1448.512
    5764.038       99.900      185.660     1448.512
    5765.039       99.900      185.660     1448.512
    5766.040       99.800      185.660     1448.512
    5767.042      100.800      185.660     1448.512
    5768.043       99.900      185.660     1448.512
    5769.044       99.900      185.660     1448.512
    5770.045      100.900      185.660     1448.512
    5771.047       99.800      185.660     1448.512
    5772.048       99.800      185.660     1448.512
    5773.050       99.800      185.660     1448.512
    5774.051       99.900      185.660     1448.512
    5775.053       99.900      185.660     1448.512
    5776.054       99.900      185.660     1448.512
    5777.056      100.800      185.660     1448.512
    5778.057       99.900      185.660     1448.512
    5779.059       99.900      185.660     1448.512
    5780.060       99.900      185.660     1448.512
    5781.062       99.800      185.660     1448.512
    5782.063       99.800      185.660     1448.512
    5783.065       99.900      185.660     1448.512
    5784.066      100.900      185.660     1448.512
    5785.067       99.900      185.660     1448.512
    5786.068       99.900      185.660     1448.512
    5787.069       99.900      185.660     1448.512
    5788.070       99.900      185.660     1448.512
    5789.072       99.800      185.660     1448.512
    5790.073       99.900      185.660     1448.512
    5791.075       99.800      185.660     1448.512
    5792.076      100.900      185.660     1448.512
    5793.078       99.800      185.660     1448.512
    5794.079       99.900      185.660     1448.512
    5795.081       99.800      185.660     1448.512
    5796.082       99.900      185.660     1448.512
    5797.084       99.900      185.660     1448.512
    5798.084       99.900      185.660     1448.512
    5799.085       99.900      185.660     1448.512
    5800.086      100.800      185.660     1448.512
    5801.088       99.900      185.660     1448.512
    5802.090       99.900      185.660     1448.512
    5803.091       99.900      185.660     1448.512
    5804.092       99.800      185.660     1448.512
    5805.094       99.900      185.660     1448.512
    5806.095       99.900      185.660     1448.512
    5807.097      100.800      185.660     1448.512
    5808.098       99.900      185.660     1448.512
    5809.099       99.900      185.660     1448.512
    5810.100       99.900      185.660     1448.512
    5811.101       99.800      185.660     1448.512
    5812.102       99.900      185.660     1448.512
    5813.104       99.800      185.660     1448.512
    5814.105       99.900      185.660     1448.512
    5815.106       99.900      185.660     1448.512
    5816.107       99.800      185.660     1448.512
    5817.109      100.900      185.660     1448.512
    5818.110       99.900      185.660     1448.512
    5819.111       99.900      185.660     1448.512
    5820.112       99.900      185.660     1448.512
    5821.114       99.800      185.660     1448.512
    5822.115       99.900      185.660     1448.512
    5823.117       99.900      185.660     1448.512
    5824.118       99.900      185.660     1448.512
    5825.120       99.800      185.660     1448.512
    5826.121       99.900      185.660     1448.512
    5827.123      100.800      185.660     1448.512
    5828.124       99.900      185.660     1448.512
    5829.125       99.900      185.660     1448.512
    5830.126       99.900      185.660     1448.512
    5831.127       99.900      185.660     1448.512
    5832.128       99.800      185.660     1448.512
    5833.130      100.800      185.660     1448.512
    5834.131       99.800      185.660     1448.512
    5835.133       99.900      185.660     1448.512
    5836.134       99.900      185.660     1448.512
    5837.136       99.800      185.660     1448.512
    5838.137       99.900      185.660     1448.512
    5839.139      100.900      185.660     1448.512
    5840.140       99.900      185.660     1448.512
    5841.141       99.900      185.660     1448.512
    5842.143       99.800      185.660     1448.512
    5843.144       99.900      185.660     1448.512
    5844.145       99.900      185.660     1448.512
    5845.147       99.900      185.660     1448.512
    5846.148       99.800      185.660     1448.512
    5847.150      100.900      185.660     1448.512
    5848.151       99.800      185.660     1448.512
    5849.153       99.800      185.660     1448.512
    5850.154       99.900      185.660     1448.512
    5851.156       99.900      185.660     1448.512
    5852.157       99.900      185.660     1448.512
    5853.158       99.900      185.660     1448.512
    5854.160      100.800      185.660     1448.512
    5855.161       99.900      185.660     1448.512
    5856.163       99.800      185.660     1448.512
    5857.164       99.900      185.660     1448.512
    5858.165       99.900      185.660     1448.512
    5859.167       99.800      185.660     1448.512
    5860.168       99.900      185.660     1448.512
    5861.170      100.900      185.660     1448.512
    5862.171       99.900      185.660     1448.512
    5863.173       99.800      185.660     1448.512
    5864.174       99.900      185.660     1448.512
    5865.176       99.800      185.660     1448.512
    5866.177       99.900      185.660     1448.512
    5867.179       99.800      185.660     1448.512
    5868.180      100.900      185.660     1448.512
    5869.182       99.800      185.660     1448.512
    5870.183       99.900      185.660     1448.512
    5871.185       99.800      185.660     1448.512
    5872.186       99.900      185.660     1448.512
    5873.188       99.900      185.660     1448.512
    5874.189      100.800      185.660     1448.512
    5875.190      100.000      185.660     1448.512
    5876.191       99.900      185.660     1448.512
    5877.193       99.900      185.660     1448.512
    5878.194       99.900      185.660     1448.512
    5879.195       99.900      185.660     1448.512
    5880.196       99.900      185.660     1448.512
    5881.197       99.900      185.660     1448.512
    5882.198       99.900      185.660     1448.512
    5883.200       99.900      185.660     1448.512
    5884.201       99.900      185.660     1448.512
    5885.203       99.900      185.660     1448.512
    5886.204      100.900      185.660     1448.512
    5887.206       99.900      185.660     1448.512
    5888.207       99.900      185.660     1448.512
    5889.209       99.900      185.660     1448.512
    5890.209       99.900      185.660     1448.512
    5891.211       99.900      185.660     1448.512
    5892.212       99.900      185.660     1448.512
    5893.214      100.800      185.660     1448.512
    5894.215       99.900      185.660     1448.512
    5895.216       99.800      185.660     1448.512
    5896.218       99.800      185.660     1448.512
    5897.219       99.900      185.660     1448.512
    5898.220       99.900      185.660     1448.512
    5899.221       99.900      185.660     1448.512
    5900.223       99.800      185.660     1448.512
    5901.224      100.900      185.660     1448.512
    5902.226       99.900      185.660     1448.512
    5903.227       99.900      185.660     1448.512
    5904.229       99.900      185.660     1448.512
    5905.229       99.900      185.660     1448.512
    5906.231       99.900      185.660     1448.512
    5907.232       99.900      185.660     1448.512
    5908.233       99.900      185.660     1448.512
    5909.234      100.900      185.660     1448.512
    5910.236       99.900      185.660     1448.512
    5911.237       99.900      185.660     1448.512
    5912.238       99.900      185.660     1448.512
    5913.240       99.900      185.660     1448.512
    5914.241       99.900      185.660     1448.512
    5915.242       99.800      185.660     1448.512
    5916.244       99.800      185.660     1448.512
    5917.245      100.900      185.660     1448.512
    5918.246       99.900      185.660     1448.512
    5919.248       99.800      185.660     1448.512
    5920.249       99.900      185.660     1448.512
    5921.251       99.800      185.660     1448.512
    5922.252       99.900      185.660     1448.512
    5923.253       99.900      185.660     1448.512
    5924.254       99.900      185.660     1448.512
    5925.255      100.900      185.660     1448.512
    5926.256       99.900      185.660     1448.512
    5927.258       99.900      185.660     1448.512
    5928.259       99.900      185.660     1448.512
    5929.260       99.900      185.660     1448.512
    5930.261       99.800      185.660     1448.512
    5931.263       99.900      185.660     1448.512
    5932.264       99.800      185.660     1448.512
    5933.266      100.900      185.660     1448.512
    5934.267       99.900      185.660     1448.512
    5935.268       99.900      185.660     1448.512
    5936.269       99.900      185.660     1448.512
    5937.270       99.900      185.660     1448.512
    5938.271       99.900      185.660     1448.512
    5939.272       99.900      185.660     1448.512
    5940.273       99.900      185.660     1448.512
    5941.274       99.900      185.660     1448.512
    5942.276      100.800      185.660     1448.512
    5943.277       99.900      185.660     1448.512
    5944.279       99.900      185.660     1448.512
    5945.280       99.900      185.660     1448.512
    5946.282      100.800      185.660     1448.512
    5947.283       99.900      185.660     1448.512
    5948.284       99.900      185.660     1448.512
    5949.284       99.900      185.660     1448.512
    5950.286       99.900      185.660     1448.512
    5951.287       99.900      185.660     1448.512
    5952.289      100.900      185.660     1448.512
    5953.290       99.900      185.660     1448.512
    5954.291       99.900      185.660     1448.512
    5955.292       99.900      185.660     1448.512
    5956.293       99.900      185.660     1448.512
    5957.294       99.900      185.660     1448.512
    5958.296       99.800      185.660     1448.512
    5959.297       99.900      185.660     1448.512
    5960.299       99.900      185.660     1448.512
    5961.300      100.900      185.660     1448.512
    5962.301       99.900      185.660     1448.512
    5963.303       99.800      185.660     1448.512
    5964.304       99.900      185.660     1448.512
    5965.306       99.800      185.660     1448.512
    5966.307       99.900      185.660     1448.512
    5967.308       99.900      185.660     1448.512
    5968.309      100.900      185.660     1448.512
    5969.310       99.900      185.660     1448.512
    5970.311       99.900      185.660     1448.512
    5971.312       99.900      185.660     1448.512
    5972.313       99.900      185.660     1448.512
    5973.314       99.900      185.660     1448.512
    5974.315       99.900      185.660     1448.512
    5975.316       99.900      185.660     1448.512
    5976.317       99.900      185.660     1448.512
    5977.318       99.900      185.660     1448.512
    5978.319       99.800      185.660     1448.512
    5979.321      100.800      185.660     1448.512
    5980.322       99.900      185.660     1448.512
    5981.323       99.900      185.660     1448.512
    5982.324       99.900      185.660     1448.512
    5983.326       99.800      185.660     1448.512
    5984.327       99.900      185.660     1448.512
    5985.329       99.900      185.660     1448.512
    5986.329       99.900      185.660     1448.512
    5987.330      100.000      185.660     1448.512
    5988.331      100.900      185.660     1448.512
    5989.332       99.900      185.660     1448.512
    5990.334       99.900      185.660     1448.512
    5991.334       99.900      185.660     1448.512
    5992.336       99.900      185.660     1448.512
    5993.337       99.800      185.660     1448.512
    5994.339       99.800      185.660     1448.512
    5995.340       99.900      185.660     1448.512
    5996.341      100.900      185.660     1448.512
    5997.342       99.800      185.660     1448.512
    5998.344       99.800      185.660     1448.512
    5999.346       99.800      185.660     1448.512
    6000.347       99.800      185.660     1448.512
    6001.349       99.900      185.660     1448.512
    6002.350       99.900      185.660     1448.512
    6003.351       99.800      185.660     1448.512
    6004.353       99.800      185.660     1448.512
    6005.355      100.800      185.660     1448.512
    6006.356       99.800      185.660     1448.512
    6007.358       99.800      185.660     1448.512
    6008.360       99.800      185.660     1448.512
    6009.361       99.900      185.660     1448.512
    6010.362       99.800      185.660     1448.512
    6011.364      100.800      185.660     1448.512
    6012.365       99.800      185.660     1448.512
    6013.367       99.800      185.660     1448.512
    6014.369       99.800      185.660     1448.512
    6015.370       99.800      185.660     1448.512
    6016.372       99.800      185.660     1448.512
    6017.374       99.800      185.660     1448.512
    6018.375      100.800      185.660     1448.512
    6019.377       99.800      185.660     1448.512
    6020.378       99.900      185.660     1448.512
    6021.378       99.900      185.660     1448.512
    6022.380       99.800      185.660     1448.512
    6023.381       99.900      185.660     1448.512
    6024.383       99.900      185.660     1448.512
    6025.384      100.900      185.660     1448.512
    6026.386       99.800      185.660     1448.512
    6027.387       99.900      185.660     1448.512
    6028.389       99.900      185.660     1448.512
    6029.390       99.900      185.660     1448.512
    6030.391       99.900      185.660     1448.512
    6031.393       99.900      185.660     1448.512
    6032.394       99.900      185.660     1448.512
    6033.395      100.900      185.660     1448.512
    6034.397       99.800      185.660     1448.512
    6035.398       99.900      185.660     1448.512
    6036.399       99.900      185.660     1448.512
    6037.400       99.900      185.660     1448.512
    6038.402       99.900      185.660     1448.512
    6039.402       99.900      185.660     1448.512
    6040.404       99.900      185.660     1448.512
    6041.405      100.900      185.660     1448.512
    6042.406       99.900      185.660     1448.512
    6043.407       99.800      185.660     1448.512
    6044.409       99.900      185.660     1448.512
    6045.410       99.900      185.660     1448.512
    6046.411       99.900      185.660     1448.512
    6047.413       99.800      185.660     1448.512
    6048.414       99.900      185.660     1448.512
    6049.416      100.900      185.660     1448.512
    6050.417       99.900      185.660     1448.512
    6051.418       99.900      185.660     1448.512
    6052.418       99.900      185.660     1448.512
    6053.420       99.900      185.660     1448.512
    6054.421       99.900      185.660     1448.512
    6055.423       99.900      185.660     1448.512
    6056.424       99.900      185.660     1448.512
    6057.425       99.900      185.660     1448.512
    6058.426      100.900      185.660     1448.512
    6059.428       99.800      185.660     1448.512
    6060.429       99.900      185.660     1448.512
    6061.430       99.900      185.660     1448.512
    6062.431       99.900      185.660     1448.512
    6063.432       99.900      185.660     1448.512
    6064.434       99.900      185.660     1448.512
    6065.435      100.900      185.660     1448.512
    6066.436       99.900      185.660     1448.512
    6067.437       99.900      185.660     1448.512
    6068.439       99.800      185.660     1448.512
    6069.440       99.900      185.660     1448.512
    6070.441       99.900      185.660     1448.512
    6071.442       99.900      185.660     1448.512
    6072.442       99.900      185.660     1448.512
    6073.444       99.800      185.660     1448.512
    6074.446      100.900      185.660     1448.512
    6075.447       99.900      185.660     1448.512
    6076.448       99.900      185.660     1448.512
    6077.449       99.900      185.660     1448.512
    6078.451       99.900      185.660     1448.512
    6079.452       99.900      185.660     1448.512
    6080.453       99.900      185.660     1448.512
    6081.454       99.900      185.660     1448.512
    6082.455       99.800      185.660     1448.512
    6083.457      100.800      185.660     1448.512
    6084.458       99.900      185.660     1448.512
    6085.459       99.900      185.660     1448.512
    6086.461       99.800      185.660     1448.512
    6087.462       99.900      185.660     1448.512
    6088.464       99.800      185.660     1448.512
    6089.465       99.800      185.660     1448.512
    6090.467      100.900      185.660     1448.512
    6091.468       99.900      185.660     1448.512
    6092.470       99.800      185.660     1448.512
    6093.471       99.800      185.660     1448.512
    6094.473       99.800      185.660     1448.512
    6095.474       99.900      185.660     1448.512
    6096.476       99.800      185.660     1448.512
    6097.477      100.900      185.660     1448.512
    6098.479       99.800      185.660     1448.512
    6099.480       99.900      185.660     1448.512
    6100.482       99.900      185.660     1448.512
    6101.483       99.900      185.660     1448.512
    6102.484       99.900      185.660     1448.512
    6103.485       99.900      185.660     1448.512
    6104.487      100.800      185.660     1448.512
    6105.488       99.900      185.660     1448.512
    6106.490       99.900      185.660     1448.512
    6107.491       99.900      185.660     1448.512
    6108.492       99.900      185.660     1448.512
    6109.494       99.800      185.660     1448.512
    6110.495       99.900      185.660     1448.512
    6111.496      100.800      185.660     1448.512
    6112.498       99.800      185.660     1448.512
    6113.499       99.900      185.660     1448.512
    6114.501       99.800      185.660     1448.512
    6115.502       99.900      185.660     1448.512
    6116.504       99.800      185.660     1448.512
    6117.505       99.900      185.660     1448.512
    6118.507      100.900      185.660     1448.512
    6119.508       99.900      185.660     1448.512
    6120.510       99.900      185.660     1448.512
    6121.511       99.900      185.660     1448.512
    6122.513      100.800      185.660     1448.512
    6123.514       98.900      185.660     1448.512
    6124.515       99.900      185.660     1448.512
    6125.516       99.900      185.660     1448.512
    6126.517       99.800      185.660     1448.512
    6127.519      100.800      185.660     1448.512
    6128.520       99.800      185.660     1448.512
    6129.522       99.900      185.660     1448.512
    6130.523      100.800      185.660     1448.512
    6131.525       99.800      185.660     1448.512
    6132.526       99.800      185.660     1448.512
    6133.528       99.800      185.660     1448.512
    6134.529       99.900      185.660     1448.512
    6135.531       99.800      185.660     1448.512
    6136.532       99.900      185.660     1448.512
    6137.534      100.800      185.660     1448.512
    6138.535       99.900      185.660     1448.512
    6139.537       99.900      185.660     1448.512
    6140.538       99.900      185.660     1448.512
    6141.540       99.800      185.660     1448.512
    6142.541       99.900      185.660     1448.512
    6143.543       99.900      185.660     1448.512
    6144.543      100.900      185.660     1448.512
    6145.545       99.800      185.660     1448.512
    6146.546       99.900      185.660     1448.512
    6147.548       99.900      185.660     1448.512
    6148.549       99.900      185.660     1448.512
    6149.551       99.900      185.660     1448.512
    6150.552       99.900      185.660     1448.512
    6151.553       99.900      185.660     1448.512
    6152.554      100.900      185.660     1448.512
    6153.556       99.900      185.660     1448.512
    6154.557       99.800      185.660     1448.512
    6155.559       99.900      185.660     1448.512
    6156.560       99.800      185.660     1448.512
    6157.562       99.800      185.660     1448.512
    6158.563       99.900      185.660     1448.512
    6159.565      100.900      185.660     1448.512
    6160.566       99.900      185.660     1448.512
    6161.567       99.900      185.660     1448.512
    6162.568       99.900      185.660     1448.512
    6163.570       99.900      185.660     1448.512
    6164.571       99.900      185.660     1448.512
    6165.573       99.800      185.660     1448.512
    6166.574      100.900      185.660     1448.512
    6167.576       99.800      185.660     1448.512
    6168.576       99.900      185.660     1448.512
    6169.578       99.900      185.660     1448.512
    6170.579       99.900      185.660     1448.512
    6171.581       99.900      185.660     1448.512
    6172.582       99.900      185.660     1448.512
    6173.583       99.900      185.660     1448.512
    6174.584      100.800      185.660     1448.512
    6175.586       99.900      185.660     1448.512
    6176.587       99.900      185.660     1448.512
    6177.587      100.000      185.660     1448.512
    6178.589       99.900      185.660     1448.512
    6179.590       99.800      185.660     1448.512
    6180.592       99.800      185.660     1448.512
    6181.593       99.900      185.660     1448.512
    6182.594       99.900      185.660     1448.512
    6183.595       99.900      185.660     1448.512
    6184.597       99.800      185.660     1448.512
    6185.598       99.900      185.660     1448.512
    6186.600      100.800      185.660     1448.512
    6187.601       99.900      185.660     1448.512
    6188.603       99.900      185.660     1448.512
    6189.603       99.900      185.660     1448.512
    6190.605      100.900      185.660     1448.512
    6191.606       99.900      185.660     1448.512
    6192.607       99.900      185.660     1448.512
    6193.608       99.900      185.660     1448.512
    6194.609       99.900      185.660     1448.512
    6195.611       99.900      185.660     1448.512
    6196.612       99.900      185.660     1448.512
    6197.614       99.800      185.660     1448.512
    6198.615      100.900      185.660     1448.512
    6199.616       99.900      185.660     1448.512
    6200.617       99.800      185.660     1448.512
    6201.619       99.900      185.660     1448.512
    6202.620       99.900      185.660     1448.512
    6203.622       99.800      185.660     1448.512
    6204.623       99.900      185.660     1448.512
    6205.624       99.900      185.660     1448.512
    6206.626      100.800      185.660     1448.512
    6207.627       99.900      185.660     1448.512
    6208.628       99.900      185.660     1448.512
    6209.629       99.900      185.660     1448.512
    6210.630       99.900      185.660     1448.512
    6211.631       99.900      185.660     1448.512
    6212.633       99.800      185.660     1448.512
    6213.634       99.800      185.660     1448.512
    6214.635      100.900      185.660     1448.512
    6215.636       99.900      185.660     1448.512
    6216.638       99.900      185.660     1448.512
    6217.639       99.900      185.660     1448.512
    6218.641       99.900      185.660     1448.512
    6219.642       99.900      185.660     1448.512
    6220.644       99.800      185.660     1448.512
    6221.645      100.900      185.660     1448.512
    6222.647       99.800      185.660     1448.512
    6223.648       99.900      185.660     1448.512
    6224.649       99.800      185.660     1448.512
    6225.651       99.900      185.660     1448.512
    6226.652       99.900      185.660     1448.512
    6227.654       99.900      185.660     1448.512
    6228.655      100.900      185.660     1448.512
    6229.656       99.900      185.660     1448.512
    6230.658       99.900      185.660     1448.512
    6231.659       99.900      185.660     1448.512
    6232.660       99.800      185.660     1448.512
    6233.662       99.900      185.660     1448.512
    6234.663       99.900      185.660     1448.512
    6235.664       99.900      185.660     1448.512
    6236.664       99.900      185.660     1448.512
    6237.666      100.900      185.660     1448.512
    6238.667       99.900      185.660     1448.512
    6239.668       99.900      185.660     1448.512
    6240.670       99.900      185.660     1448.512
    6241.671       99.800      185.660     1448.512
    6242.673       99.900      185.660     1448.512
    6243.674       99.900      185.660     1448.512
    6244.675       99.900      185.660     1448.512
    6245.676       99.900      185.660     1448.512
    6246.677       99.900      185.660     1448.512
    6247.679       99.900      185.660     1448.512
    6248.680      100.900      185.660     1448.512
    6249.681       99.900      185.660     1448.512
    6250.682       99.900      185.660     1448.512
    6251.683       99.900      185.660     1448.512
    6252.683       99.900      185.660     1448.512
    6253.685       99.900      185.660     1448.512
    6254.686       99.900      185.660     1448.512
    6255.687       99.800      185.660     1448.512
    6256.688       99.900      185.660     1448.512
    6257.690      100.900      185.660     1448.512
    6258.691       99.900      185.660     1448.512
    6259.692       99.900      185.660     1448.512
    6260.693       99.900      185.660     1448.512
    6261.694       99.800      185.660     1448.512
    6262.696       99.800      185.660     1448.512
    6263.697       99.900      185.660     1448.512
    6264.698       99.900      185.660     1448.512
    6265.700      100.800      185.660     1448.512
    6266.701       99.800      185.660     1448.512
    6267.702       99.900      185.660     1448.512
    6268.704       99.800      185.660     1448.512
    6269.705       99.900      185.660     1448.512
    6270.707       99.800      185.660     1448.512
    6271.708       99.900      185.660     1448.512
    6272.709       99.900      185.660     1448.512
    6273.710      100.900      185.660     1448.512
    6274.711       99.900      185.660     1448.512
    6275.713       99.900      185.660     1448.512
    6276.714       99.900      185.660     1448.512
    6277.716       99.900      185.660     1448.512
