# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
    8622.226       99.800      173.230     1436.109
    8623.227       98.900      173.230     1436.109
    8624.229       98.800      173.230     1436.109
    8625.231       98.800      173.230     1436.109
    8626.233       99.800      173.230     1436.109
    8627.237       99.600      173.230     1436.109
    8628.239       97.800      173.230     1436.109
    8629.240       99.900      173.230     1436.109
    8630.242       98.800      173.230     1436.109
    8631.245       99.700      173.230     1436.109
    8632.247       99.800      173.230     1436.109
    8633.249       98.800      173.230     1436.109
    8634.251       99.800      173.230     1436.109
    8635.252       98.900      173.230     1436.109
    8636.255       99.700      173.230     1436.109
    8637.257       98.800      173.230     1436.109
    8638.259       99.800      173.230     1436.109
    8639.261       98.800      173.230     1436.109
    8640.263       99.800      173.230     1436.109
    8641.265       99.800      173.230     1436.109
    8642.266       97.900      173.230     1436.109
    8643.270       99.600      173.230     1436.109
    8644.272       98.800      173.230     1436.109
    8645.274       99.800      173.230     1436.109
    8646.276       98.800      173.230     1436.109
    8647.277       99.900      173.230     1436.109
    8648.279       99.800      173.230     1436.109
    8649.280       98.800      173.230     1436.109
    8650.282       99.800      173.230     1436.109
    8651.284       98.800      173.230     1436.109
    8652.286       99.800      173.230     1436.109
    8653.288       98.800      173.230     1436.109
    8654.291       99.700      173.230     1436.109
    8655.293       99.800      173.230     1436.109
    8656.296       98.700      173.230     1436.109
    8657.298       99.800      173.230     1436.109
    8658.300       99.800      173.230     1436.109
    8659.302       99.800      173.230     1436.109
    8660.304       99.800      173.230     1436.109
    8661.305       99.900      173.230     1436.109
    8662.307       99.800      173.230     1436.109
    8663.309       99.800      173.230     1436.109
    8664.311       98.800      173.230     1436.109
    8665.313       98.800      173.230     1436.109
    8666.314       99.900      173.230     1436.109
    8667.321       99.300      173.230     1436.109
    8668.322       98.900      173.230     1436.109
    8669.324       98.800      173.230     1436.109
    8670.325       99.900      173.230     1436.109
    8671.326       98.900      173.230     1436.109
    8672.336      100.000      173.230     1436.109
    8673.337       98.900      173.230     1436.109
    8674.339       99.800      173.230     1436.109
    8675.340       99.900      173.230     1436.109
    8676.341       99.900      173.230     1436.109
    8677.342       98.800      173.230     1436.109
    8678.344       99.900      173.230     1436.109
    8679.346      100.800      173.230     1436.109
    8680.347       99.800      173.230     1436.109
    8681.350       99.800      173.230     1436.109
    8682.351       98.900      173.230     1436.109
    8683.352       98.900      173.230     1436.109
    8684.354      100.800      173.230     1436.109
    8685.355       98.900      173.230     1436.109
    8686.357       98.800      173.230     1436.109
    8687.358       99.900      173.230     1436.109
    8688.359       99.900      173.230     1436.109
    8689.360       97.900      173.230     1436.109
    8690.361       99.900      173.230     1436.109
    8691.363       99.800      173.230     1436.109
    8692.364       99.900      173.230     1436.109
    8693.366       98.800      173.230     1436.109
    8694.368       99.800      173.230     1436.109
    8695.370       99.800      173.230     1436.109
    8696.371       99.900      173.230     1436.109
    8697.373       99.800      173.230     1436.109
    8698.375       98.800      173.230     1436.109
    8699.376       99.900      173.230     1436.109
    8700.378      100.800      173.230     1436.109
    8701.380       98.800      173.230     1436.109
    8702.382       99.800      173.230     1436.109
    8703.384       98.800      173.230     1436.109
    8704.386       99.800      173.230     1436.109
    8705.387       98.900      173.230     1436.109
    8706.389       99.800      173.230     1436.109
    8707.390       98.900      173.230     1436.109
    8708.391       99.900      173.230     1436.109
    8709.392       99.900      173.230     1436.109
    8710.395       98.700      173.230     1436.109
    8711.397       99.800      173.230     1436.109
    8712.398       99.900      173.230     1436.109
    8713.400       99.800      173.230     1436.109
    8714.402       98.800      173.230     1436.109
    8715.403       99.900      173.230     1436.109
    8716.404       99.900      173.230     1436.109
    8717.405       98.900      173.230     1436.109
    8718.406       98.900      173.230     1436.109
    8719.408       98.800      173.230     1436.109
    8720.410       99.800      173.230     1436.109
    8721.412       99.800      173.230     1436.109
    8722.414       99.800      173.230     1436.109
    8723.415       98.800      173.230     1436.109
    8724.417       99.900      173.230     1436.109
    8725.419       98.800      173.230     1436.109
    8726.428      100.100      173.230     1436.109
    8727.430       98.800      173.230     1436.109
    8728.431       97.800      173.230     1436.109
    8729.434       99.800      173.230     1436.109
    8730.436       98.800      173.230     1436.109
    8731.438       99.800      173.230     1436.109
    8732.440       98.800      173.230     1436.109
    8733.442      100.800      173.230     1436.109
    8734.444       98.800      173.230     1436.109
    8735.446       99.800      173.230     1436.109
    8736.447       99.900      173.230     1436.109
    8737.448       98.900      173.230     1436.109
    8738.449       98.900      173.230     1436.109
    8739.450       98.900      173.230     1436.109
    8740.451       99.800      173.230     1436.109
    8741.454       99.800      173.230     1436.109
    8742.456       98.800      173.230     1436.109
    8743.457       99.900      173.230     1436.109
    8744.459       99.800      173.230     1436.109
    8745.460       99.900      173.230     1436.109
    8746.461      100.900      173.230     1436.109
    8747.462       99.900      173.230     1436.109
    8748.463       99.900      173.230     1436.109
    8749.464       99.900      173.230     1436.109
    8750.466       99.800      173.230     1436.109
    8751.467      100.900      173.230     1436.109
    8752.468       99.900      173.230     1436.109
    8753.469       97.900      173.230     1436.109
    8754.470       99.900      173.230     1436.109
    8755.471       98.900      173.230     1436.109
    8756.473       99.800      173.230     1436.109
    8757.474       98.900      173.230     1436.109
    8758.476       98.800      173.230     1436.109
    8759.477      100.900      173.230     1436.109
    8760.479       98.800      173.230     1436.109
    8761.480       98.900      173.230     1436.109
    8762.481       98.900      173.230     1436.109
    8763.482      100.900      173.230     1436.109
    8764.484       99.800      173.230     1436.109
    8765.485       98.900      173.230     1436.109
    8766.486       98.900      173.230     1436.109
    8767.489       99.700      173.230     1436.109
    8768.490       99.900      173.230     1436.109
    8769.491       99.900      173.230     1436.109
    8770.492       99.900      173.230     1436.109
    8771.494       99.800      173.230     1436.109
    8772.496       99.800      173.230     1436.109
    8773.498       99.800      173.230     1436.109
    8774.500       99.800      173.230     1436.109
    8775.502       99.800      173.230     1436.109
    8776.504      100.800      173.230     1436.109
    8777.506       98.800      173.230     1436.109
    8778.507       98.900      173.230     1436.109
    8779.508      100.900      173.230     1436.109
    8780.509       99.900      173.230     1436.109
    8781.510       98.900      173.230     1436.109
    8782.511       99.900      173.230     1436.109
    8783.513       99.800      173.230     1436.109
    8784.515       99.800      173.230     1436.109
    8785.516       99.900      173.230     1436.109
    8786.518       99.800      173.230     1436.109
    8787.519       99.800      173.230     1436.109
    8788.523       99.700      173.230     1436.109
    8789.524       98.900      173.230     1436.109
    8790.525       99.900      173.230     1436.109
    8791.526       99.900      173.230     1436.109
    8792.527       98.900      173.230     1436.109
    8793.528      100.800      173.230     1436.109
    8794.531       98.800      173.230     1436.109
    8795.533       99.800      173.230     1436.109
    8796.535       99.800      173.230     1436.109
    8797.536       99.900      173.230     1436.109
    8798.538       98.800      173.230     1436.109
    8799.540       99.800      173.230     1436.109
    8800.542       98.800      173.230     1436.109
    8801.543       97.900      173.230     1436.109
    8802.544       97.900      173.230     1436.109
    8803.545       98.900      173.230     1436.109
    8804.546       99.900      173.230     1436.109
    8805.548       99.800      173.230     1436.109
    8806.550       98.800      173.230     1436.109
    8807.551       99.900      173.230     1436.109
    8808.553       99.800      173.230     1436.109
    8809.555      100.800      173.230     1436.109
    8810.557       98.800      173.230     1436.109
    8811.559       99.800      173.230     1436.109
    8812.561       98.800      173.230     1436.109
    8813.563       99.800      173.230     1436.109
    8814.565       99.800      173.230     1436.109
    8815.567       98.800      173.230     1436.109
    8816.568      100.900      173.230     1436.109
    8817.569       98.900      173.230     1436.109
    8818.570       99.900      173.230     1436.109
    8819.571       99.900      173.230     1436.109
    8820.572       98.900      173.230     1436.109
    8821.574       99.900      173.230     1436.109
    8822.576       99.800      173.230     1436.109
    8823.577       98.900      173.230     1436.109
    8824.580      100.700      173.230     1436.109
    8825.582       97.800      173.230     1436.109
    8826.584       99.800      173.230     1436.109
    8827.586      100.800      173.230     1436.109
    8828.588       98.800      173.230     1436.109
    8829.590       99.800      173.230     1436.109
    8830.592       98.800      173.230     1436.109
    8831.593       98.900      173.230     1436.109
    8832.595       99.800      173.230     1436.109
    8833.597       98.800      173.230     1436.109
    8834.599       99.800      173.230     1436.109
    8835.601      100.800      173.230     1436.109
    8836.603       98.800      173.230     1436.109
    8837.605      100.800      173.230     1436.109
    8838.607       98.800      173.230     1436.109
    8839.608       98.900      173.230     1436.109
    8840.609       98.900      173.230     1436.109
    8841.610       99.900      173.230     1436.109
    8842.611       99.900      173.230     1436.109
    8843.615       98.600      173.230     1436.109
    8844.616       99.900      173.230     1436.109
    8845.618       99.800      173.230     1436.109
    8846.620       99.800      173.230     1436.109
    8847.621       99.900      173.230     1436.109
    8848.623       98.800      173.230     1436.109
    8849.624       99.900      173.230     1436.109
    8850.627       98.700      173.230     1436.109
    8851.629      100.800      173.230     1436.109
    8852.631       98.800      173.230     1436.109
    8853.633       98.800      173.230     1436.109
    8854.634       99.900      173.230     1436.109
    8855.636      100.800      173.230     1436.109
    8856.638       98.800      173.230     1436.109
    8857.640       99.800      173.230     1436.109
    8858.642       99.800      173.230     1436.109
    8859.644       99.800      173.230     1436.109
    8860.646       99.800      173.230     1436.109
    8861.648       99.800      173.230     1436.109
    8862.650       99.800      173.230     1436.109
    8863.652       98.800      173.230     1436.109
    8864.654       99.800      173.230     1436.109
    8865.656       98.800      173.230     1436.109
    8866.657       98.900      173.230     1436.109
    8867.659      100.800      173.230     1436.109
    8868.661       98.800      173.230     1436.109
    8869.663       99.800      173.230     1436.109
    8870.665       99.800      173.230     1436.109
    8871.667       98.800      173.230     1436.109
    8872.669       98.800      173.230     1436.109
    8873.671       99.800      173.230     1436.109
    8874.673       99.800      173.230     1436.109
    8875.675       98.800      173.230     1436.109
    8876.677       99.800      173.230     1436.109
    8877.679       99.800      173.230     1436.109
    8878.681       98.800      173.230     1436.109
    8879.683       99.800      173.230     1436.109
    8880.685       98.800      173.230     1436.109
    8881.687      100.800      173.230     1436.109
    8882.689       97.800      173.230     1436.109
    8883.691       99.800      173.230     1436.109
    8884.693       98.800      173.230     1436.109
    8885.695       99.800      173.230     1436.109
    8886.697       98.800      173.230     1436.109
    8887.699       98.800      173.230     1436.109
    8888.701       98.800      173.230     1436.109
    8889.703       97.800      173.230     1436.109
    8890.704       98.800      173.230     1436.109
    8891.706       99.800      173.230     1436.109
    8892.707       99.800      173.230     1436.109
    8893.709       98.900      173.230     1436.109
    8894.710       99.900      173.230     1436.109
    8895.712       98.800      173.230     1436.109
    8896.714       98.800      173.230     1436.109
    8897.715      100.900      173.230     1436.109
    8898.716       98.900      173.230     1436.109
    8899.719       98.700      173.230     1436.109
    8900.730       99.900      173.230     1436.109
    8901.731       96.900      173.230     1436.109
    8902.734       99.700      173.230     1436.109
    8903.736       99.800      173.230     1436.109
    8904.740       99.600      173.230     1436.109
    8905.743       98.700      173.230     1436.109
    8906.744       99.800      173.230     1436.109
    8907.746       99.800      173.230     1436.109
    8908.748       99.800      173.230     1436.109
    8909.750       98.800      173.230     1436.109
    8910.752       99.800      173.230     1436.109
    8911.754       96.800      173.230     1436.109
    8912.756       99.800      173.230     1436.109
    8913.758      100.800      173.230     1436.109
    8914.760       99.800      173.230     1436.109
    8915.762       99.800      173.230     1436.109
    8916.765       98.700      173.230     1436.109
    8917.766       99.900      173.230     1436.109
    8918.767       97.900      173.230     1436.258
    8919.769      100.800      173.230     1436.258
    8920.771       98.800      173.230     1436.258
    8921.773       98.800      173.230     1436.258
    8922.775       99.800      173.230     1436.258
    8923.777       99.800      173.230     1436.258
    8924.779       98.800      173.230     1436.258
    8925.781       99.800      173.230     1436.258
    8926.783       99.800      173.230     1436.258
    8927.785       97.800      173.230     1436.258
    8928.786       98.900      173.230     1436.258
    8929.788       99.800      173.230     1436.258
    8930.789       99.900      173.230     1436.258
    8931.791       99.800      173.230     1436.258
    8932.793       99.800      173.230     1436.258
    8933.795       98.800      173.230     1436.258
    8934.797       98.800      173.230     1436.258
    8935.799       99.800      173.230     1436.258
    8936.800       99.900      173.230     1436.258
    8937.802       98.800      173.230     1436.258
    8938.804       98.800      173.230     1436.258
    8939.807       99.700      173.230     1436.258
    8940.809       99.800      173.230     1436.258
    8941.811       98.800      173.230     1436.258
    8942.813       99.800      173.230     1436.258
    8943.815       98.800      173.230     1436.258
    8944.816       98.900      173.230     1436.258
    8945.818       98.800      173.230     1436.258
    8946.820       99.800      173.230     1436.258
    8947.822       99.800      173.230     1436.258
    8948.824       98.800      173.230     1436.258
    8949.826       98.800      173.230     1436.258
    8950.828       99.800      173.230     1436.258
    8951.829       98.900      173.230     1436.258
    8952.831       99.800      173.230     1436.258
    8953.833       99.800      173.230     1436.258
    8954.835       98.800      173.230     1436.258
    8955.841       98.400      173.230     1436.258
    8956.843       99.800      173.230     1436.258
    8957.845       99.800      173.230     1436.258
    8958.847       98.800      173.258     1436.258
    8959.849       99.800      173.258     1436.258
    8960.851       98.800      173.258     1436.258
    8961.853       98.800      173.258     1436.258
    8962.855       99.800      173.258     1436.258
    8963.857       99.800      173.258     1436.258
    8964.859       98.800      173.258     1436.258
    8965.861       99.800      173.258     1436.258
    8966.862       97.900      173.258     1436.258
    8967.864      100.800      173.258     1436.258
    8968.866       98.800      173.258     1436.258
    8969.868      100.800      173.258     1436.258
    8970.870       98.800      173.258     1436.258
    8971.872       99.800      173.258     1436.258
    8972.874       98.800      173.258     1436.258
    8973.876       98.800      173.258     1436.258
    8974.878       98.800      173.258     1436.258
    8975.880      100.800      173.258     1436.258
    8976.882       97.800      173.258     1436.258
    8977.883       98.900      173.258     1436.258
    8978.891       98.200      173.258     1436.258
    8979.893       98.800      173.258     1436.258
    8980.895       98.800      173.258     1436.258
    8981.897       99.800      173.258     1436.258
    8982.899       99.800      173.258     1436.258
    8983.903       98.600      173.258     1436.258
    8984.905       99.800      173.258     1436.258
    8985.907       98.800      173.258     1436.258
    8986.909       99.800      173.258     1436.258
    8987.911       97.800      173.258     1436.258
    8988.913      100.800      173.258     1436.258
    8989.915       98.800      173.258     1436.258
    8990.917       99.800      173.258     1436.258
    8991.919       98.800      173.258     1436.258
    8992.921       99.800      173.258     1436.258
    8993.923       99.800      173.258     1436.258
    8994.925       98.800      173.258     1436.258
    8995.927       98.800      173.258     1436.258
    8996.929       99.800      173.258     1436.258
    8997.931       99.800      173.258     1436.258
    8998.933       98.800      173.258     1436.258
    8999.934       99.900      173.258     1436.258
    9000.935       99.900      173.258     1436.258
    9001.936       98.900      173.258     1436.258
    9002.937       97.900      173.258     1436.258
    9003.939      100.800      173.258     1436.258
    9004.941       98.800      173.258     1436.258
    9005.943       98.800      173.258     1436.258
    9006.944       98.800      173.258     1436.258
    9007.946       98.800      173.258     1436.258
    9008.947       98.900      173.258     1436.258
    9009.948       98.900      173.258     1436.258
    9010.949       98.900      173.258     1436.258
    9011.951       99.800      173.258     1436.258
    9012.952       98.900      173.258     1436.258
    9013.953       99.900      173.258     1436.258
    9014.954       98.900      173.258     1436.258
    9015.956       98.800      173.258     1436.258
    9016.958       99.800      173.258     1436.258
    9017.960       99.800      173.258     1436.258
    9018.962       98.800      173.281     1436.258
    9019.964       99.800      173.281     1436.258
    9020.966       98.800      173.281     1436.258
    9021.968       98.800      173.281     1436.258
    9022.970       99.800      173.281     1436.258
    9023.972       99.800      173.281     1436.258
    9024.974       98.800      173.281     1436.258
    9025.976       98.800      173.281     1436.258
    9026.978       99.800      173.281     1436.258
    9027.979       98.900      173.281     1436.258
    9028.981       99.800      173.281     1436.258
    9029.983       99.800      173.281     1436.258
    9030.985       98.800      173.281     1436.258
    9031.986       98.900      173.281     1436.258
    9032.987       99.900      173.281     1436.258
    9033.988       98.900      173.281     1436.258
    9034.989       97.900      173.281     1436.258
    9035.991       98.800      173.281     1436.258
    9036.993       98.800      173.281     1436.258
    9037.995       98.800      173.281     1436.258
    9038.997       98.800      173.281     1436.258
    9039.999       98.800      173.281     1436.258
    9041.001       97.800      173.281     1436.258
    9042.002       99.900      173.281     1436.258
    9043.004       98.800      173.281     1436.258
    9044.006       98.800      173.281     1436.258
    9045.008       99.800      173.281     1436.258
    9046.010       98.800      173.281     1436.258
    9047.012       98.800      173.281     1436.258
    9048.014       97.800      173.281     1436.258
    9049.015       99.900      173.281     1436.258
    9050.017       98.800      173.281     1436.258
    9051.018       98.900      173.281     1436.258
    9052.020       99.800      173.281     1436.258
    9053.022       98.800      173.281     1436.258
    9054.024       98.800      173.281     1436.258
    9055.025       99.900      173.281     1436.258
    9056.030       98.500      173.281     1436.258
    9057.032       99.800      173.281     1436.258
    9058.034       98.800      173.281     1436.258
    9059.036       98.800      173.281     1436.258
    9060.038       98.800      173.281     1436.258
    9061.040       97.800      173.281     1436.258
    9062.041       97.900      173.281     1436.258
    9063.043       98.800      173.281     1436.258
    9064.045       96.800      173.281     1436.258
    9065.047       98.800      173.281     1436.258
    9066.049       98.800      173.281     1436.258
    9067.051       97.800      173.281     1436.258
    9068.053       97.800      173.281     1436.258
    9069.055       98.800      173.281     1436.258
    9070.057       98.800      173.281     1436.258
    9071.059       99.800      173.281     1436.258
    9072.065       99.300      173.281     1436.258
    9073.068       98.800      173.281     1436.258
    9074.070       98.800      173.281     1436.258
    9075.072       98.800      173.281     1436.258
    9076.074       99.800      173.281     1436.258
    9077.075       99.900      173.281     1436.258
    9078.076       98.900      173.281     1436.258
    9079.078       99.800      173.281     1436.258
    9080.080       98.800      173.281     1436.258
    9081.082       99.800      173.281     1436.258
    9082.084       98.800      173.281     1436.258
    9083.086       99.800      173.281     1436.258
    9084.088       97.800      173.281     1436.258
    9085.090       99.800      173.281     1436.258
    9086.092       98.800      173.281     1436.258
    9087.093       98.900      173.281     1436.258
    9088.095       98.800      173.281     1436.258
    9089.097       98.800      173.281     1436.258
    9090.099       99.800      173.281     1436.258
    9091.101       98.800      173.281     1436.258
    9092.103       98.800      173.281     1436.258
    9093.105       98.800      173.281     1436.258
    9094.107       99.800      173.281     1436.258
    9095.109       97.800      173.281     1436.258
    9096.111      100.800      173.281     1436.258
    9097.115       98.600      173.281     1436.258
    9098.117       97.800      173.281     1436.258
    9099.118      100.900      173.281     1436.258
    9100.120       98.800      173.281     1436.258
    9101.121       98.900      173.281     1436.258
    9102.122       98.900      173.281     1436.258
    9103.123       97.900      173.281     1436.258
    9104.125       98.800      173.281     1436.258
    9105.127       98.800      173.281     1436.258
    9106.129       99.800      173.281     1436.258
    9107.131       98.800      173.281     1436.258
    9108.133       99.800      173.281     1436.258
    9109.135       98.800      173.281     1436.258
    9110.137       99.800      173.281     1436.258
    9111.138       98.900      173.281     1436.258
    9112.140       98.800      173.281     1436.258
    9113.142       98.800      173.281     1436.258
    9114.144      100.800      173.281     1436.258
    9115.146       97.800      173.281     1436.258
    9116.148       98.800      173.281     1436.258
    9117.149       99.900      173.281     1436.258
    9118.151       98.800      173.281     1436.258
    9119.153       98.800      173.281     1436.258
    9120.155       99.800      173.281     1436.258
    9121.157       99.800      173.281     1436.258
    9122.158       98.900      173.281     1436.258
    9123.160       98.800      173.281     1436.258
    9124.161       99.900      173.281     1436.258
    9125.163       98.800      173.281     1436.258
    9126.165       98.800      173.281     1436.258
    9127.167       98.800      173.281     1436.258
    9128.169       99.800      173.281     1436.258
    9129.171       99.800      173.281     1436.258
    9130.173       98.800      173.281     1436.258
    9131.175       98.800      173.281     1436.258
    9132.177       99.800      173.281     1436.258
    9133.179       99.800      173.281     1436.258
    9134.181       97.800      173.281     1436.258
    9135.183       99.800      173.281     1436.258
    9136.185       98.800      173.281     1436.258
    9137.186       99.900      173.281     1436.258
    9138.187       97.900      173.281     1436.258
    9139.189       98.800      173.281     1436.258
    9140.191       99.800      173.281     1436.258
    9141.193       97.800      173.281     1436.258
    9142.195       99.800      173.281     1436.258
    9143.197       98.800      173.281     1436.258
    9144.198       98.900      173.281     1436.258
    9145.199       98.900      173.281     1436.258
    9146.200       98.900      173.281     1436.258
    9147.201       98.900      173.281     1436.258
    9148.202       98.900      173.281     1436.258
    9149.203       98.900      173.281     1436.258
    9150.204       99.900      173.281     1436.258
    9151.206       98.800      173.281     1436.258
    9152.207       98.900      173.281     1436.258
    9153.208       98.900      173.281     1436.258
    9154.209       99.900      173.281     1436.258
    9155.210       98.900      173.281     1436.258
    9156.212       99.800      173.281     1436.258
    9157.214       98.800      173.281     1436.258
    9158.216       98.800      173.281     1436.258
    9159.217       98.800      173.281     1436.258
    9160.220       98.800      173.281     1436.258
    9161.223       99.700      173.281     1436.258
    9162.225       99.800      173.281     1436.258
    9163.227       98.800      173.281     1436.258
    9164.229       97.800      173.281     1436.258
    9165.231       98.800      173.281     1436.258
    9166.233       96.800      173.281     1436.258
    9167.235       99.800      173.281     1436.258
    9168.237       98.800      173.281     1436.258
    9169.239       98.800      173.281     1436.258
    9170.241       99.800      173.281     1436.258
    9171.243       97.800      173.281     1436.258
    9172.245       98.800      173.281     1436.258
    9173.247      100.800      173.281     1436.258
    9174.248       97.900      173.281     1436.258
    9175.250       99.800      173.281     1436.258
    9176.259       98.100      173.281     1436.258
    9177.261       97.800      173.281     1436.258
    9178.263       98.800      173.281     1436.258
    9179.265       98.800      173.281     1436.258
    9180.268       99.700      173.281     1436.258
    9181.269       98.900      173.281     1436.258
    9182.271       98.800      173.281     1436.258
    9183.273       99.800      173.281     1436.258
    9184.275       98.800      173.281     1436.258
    9185.277       98.800      173.281     1436.258
    9186.279       98.800      173.281     1436.258
    9187.280       99.800      173.281     1436.258
    9188.283       98.800      173.281     1436.258
    9189.285       98.800      173.281     1436.258
    9190.287       99.800      173.281     1436.258
    9191.289       99.800      173.281     1436.258
    9192.291       97.800      173.281     1436.258
    9193.293       99.800      173.281     1436.258
    9194.295       99.800      173.281     1436.258
    9195.297       98.800      173.281     1436.258
    9196.298       98.900      173.281     1436.258
    9197.300       99.800      173.281     1436.258
    9198.302       98.800      173.281     1436.258
    9199.304       98.800      173.281     1436.258
    9200.306       99.800      173.281     1436.258
    9201.308       99.800      173.281     1436.258
    9202.310       98.800      173.281     1436.258
    9203.312       98.800      173.281     1436.258
    9204.314       99.800      173.281     1436.258
    9205.316       97.800      173.281     1436.258
    9206.318       99.800      173.281     1436.258
    9207.320       98.800      173.281     1436.258
    9208.322       98.800      173.281     1436.258
    9209.324       99.800      173.281     1436.258
    9210.330       98.400      173.281     1436.258
    9211.332       99.800      173.281     1436.258
    9212.333       99.900      173.281     1436.258
    9213.335       97.800      173.281     1436.258
    9214.337       99.800      173.281     1436.258
    9215.339       98.800      173.281     1436.258
    9216.350       98.900      173.281     1436.258
    9217.351       97.900      173.281     1436.258
    9218.357      100.400      173.281     1436.258
    9219.358       98.900      173.281     1436.258
    9220.365       99.300      173.281     1436.258
    9221.367       98.800      173.281     1436.258
    9222.369       98.800      173.281     1436.258
    9223.371       98.800      173.281     1436.258
    9224.372       99.900      173.281     1436.258
    9225.374       98.800      173.281     1436.258
    9226.375       98.900      173.281     1436.258
    9227.377       99.800      173.281     1436.258
    9228.379       98.800      173.281     1436.258
    9229.380       99.900      173.281     1436.258
    9230.382       98.800      173.281     1436.258
    9231.384       98.800      173.281     1436.258
    9232.386       98.800      173.281     1436.258
    9233.388       98.800      173.281     1436.258
    9234.390       99.800      173.281     1436.258
    9235.392       98.800      173.281     1436.258
    9236.394       97.800      173.281     1436.258
    9237.396       99.800      173.281     1436.258
    9238.398       98.800      173.281     1436.258
    9239.400       99.800      173.281     1436.258
    9240.402       98.800      173.281     1436.258
    9241.404       98.800      173.281     1436.258
    9242.407       98.700      173.281     1436.258
    9243.409      100.800      173.281     1436.258
    9244.411       98.800      173.281     1436.258
    9245.413       98.800      173.281     1436.258
    9246.415       98.800      173.281     1436.258
    9247.417       98.800      173.281     1436.258
    9248.419       98.800      173.281     1436.258
    9249.420       99.900      173.281     1436.258
    9250.421       98.900      173.281     1436.258
    9251.422       99.900      173.281     1436.258
    9252.423       98.900      173.281     1436.258
    9253.424       98.900      173.281     1436.258
    9254.426       99.800      173.281     1436.258
    9255.428       98.800      173.281     1436.258
    9256.430       99.800      173.281     1436.258
    9257.432       99.800      173.281     1436.258
    9258.434       98.800      173.281     1436.258
    9259.436       98.800      173.281     1436.258
    9260.438       98.800      173.281     1436.258
    9261.440       98.800      173.281     1436.258
    9262.442       99.800      173.281     1436.258
    9263.444       98.800      173.281     1436.258
    9264.445       99.900      173.281     1436.258
    9265.446       98.900      173.281     1436.258
    9266.447       99.900      173.281     1436.258
    9267.449       98.800      173.281     1436.258
    9268.451       98.800      173.281     1436.258
    9269.453       99.800      173.281     1436.258
    9270.454       99.900      173.281     1436.258
    9271.456       99.800      173.281     1436.258
    9272.458       99.800      173.281     1436.258
    9273.460       97.800      173.281     1436.258
    9274.462       98.800      173.281     1436.258
    9275.464       99.800      173.281     1436.258
    9276.465       98.900      173.281     1436.258
    9277.466       99.800      173.281     1436.258
    9278.468       97.900      173.281     1436.258
    9279.470      100.800      173.281     1436.258
    9280.471       97.900      173.281     1436.258
    9281.473       99.800      173.281     1436.258
    9282.475       98.800      173.281     1436.258
    9283.476       99.900      173.281     1436.258
    9284.477       98.900      173.281     1436.258
    9285.478       98.900      173.281     1436.258
    9286.479       99.900      173.281     1436.258
    9287.481       98.800      173.281     1436.258
    9288.482       99.900      173.281     1436.258
    9289.484       98.800      173.281     1436.258
    9290.486       99.800      173.281     1436.258
    9291.487       99.900      173.281     1436.258
    9292.489       98.800      173.281     1436.258
    9293.492       99.700      173.281     1436.258
    9294.493       98.900      173.281     1436.258
    9295.495       98.800      173.281     1436.258
    9296.497       98.800      173.281     1436.258
    9297.498       98.900      173.281     1436.258
    9298.499       99.900      173.281     1436.258
    9299.500       97.900      173.281     1436.258
    9300.501       98.900      173.281     1436.258
    9301.502       99.900      173.281     1436.258
    9302.503       99.900      173.281     1436.258
    9303.504       97.900      173.281     1436.258
    9304.505       99.900      173.281     1436.258
    9305.506       99.900      173.281     1436.258
    9306.507       98.900      173.281     1436.258
    9307.508       99.900      173.281     1436.258
    9308.510       98.900      173.281     1436.258
    9309.512       98.800      173.281     1436.258
    9310.513       99.900      173.281     1436.258
    9311.514       98.900      173.281     1436.258
    9312.516       99.800      173.281     1436.258
    9313.518       99.800      173.281     1436.258
    9314.519       99.900      173.281     1436.258
    9315.521       98.800      173.281     1436.258
    9316.522       98.900      173.281     1436.258
    9317.524       98.800      173.281     1436.258
    9318.526       98.800      173.281     1436.258
    9319.528       98.800      173.281     1436.258
    9320.530       99.800      173.281     1436.258
    9321.532       98.800      173.281     1436.258
    9322.534       99.800      173.281     1436.258
    9323.536       99.800      173.281     1436.258
    9324.538       98.800      173.281     1436.258
    9325.540       99.800      173.281     1436.258
    9326.541       97.900      173.281     1436.258
    9327.542       99.900      173.281     1436.258
    9328.543       99.900      173.281     1436.258
    9329.544       98.800      173.281     1436.258
    9330.547       98.800      173.281     1436.258
    9331.549       99.800      173.281     1436.258
    9332.551       99.800      173.281     1436.258
    9333.553       98.800      173.281     1436.258
    9334.555       99.800      173.281     1436.258
    9335.556       99.900      173.281     1436.258
    9336.558      100.800      173.281     1436.258
    9337.559       98.900      173.281     1436.258
    9338.561       98.800      173.281     1436.258
    9339.562      100.900      173.281     1436.258
    9340.563       99.900      173.281     1436.258
    9341.564       99.900      173.281     1436.258
    9342.565       99.900      173.281     1436.258
    9343.567       99.800      173.281     1436.258
    9344.569       99.800      173.281     1436.258
    9345.571       99.800      173.281     1436.258
    9346.573      100.800      173.281     1436.258
    9347.574       99.900      173.281     1436.258
    9348.575       99.900      173.281     1436.258
    9349.576       99.900      173.281     1436.258
    9350.579       99.700      173.281     1436.258
    9351.580       99.900      173.281     1436.258
    9352.582       99.800      173.281     1436.258
    9353.584      100.800      173.281     1436.258
    9354.586       99.800      173.281     1436.258
    9355.587       99.900      173.281     1436.258
    9356.589       99.800      173.281     1436.258
    9357.590       99.800      173.281     1436.258
