# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
    3019.784       99.900      182.777     1445.629
    3020.786       99.900      182.777     1445.629
    3021.787       99.900      182.777     1445.629
    3022.788       99.900      182.777     1445.629
    3023.790       99.900      182.777     1445.629
    3024.791      100.900      182.777     1445.629
    3025.792       99.900      182.777     1445.629
    3026.793       99.900      182.777     1445.629
    3027.795       99.900      182.777     1445.629
    3028.796       99.900      182.777     1445.629
    3029.797       99.900      182.777     1445.629
    3030.798       99.900      182.777     1445.629
    3031.799       99.900      182.777     1445.629
    3032.801      100.800      182.777     1445.629
    3033.802       98.900      182.777     1445.629
    3034.803      100.900      182.777     1445.629
    3035.804       99.900      182.777     1445.629
    3036.805       98.900      182.777     1445.629
    3037.806       99.800      182.777     1445.629
    3038.808      100.800      182.777     1445.629
    3039.808       99.900      182.777     1445.629
    3040.810       99.900      182.777     1445.629
    3041.811       99.900      182.777     1445.629
    3042.812       99.800      182.777     1445.629
    3043.814       99.900      182.777     1445.629
    3044.815       99.800      182.777     1445.629
    3045.817       99.900      182.777     1445.629
    3046.818      100.800      182.777     1445.629
    3047.820       99.900      182.777     1445.629
    3048.821      100.900      182.777     1445.629
    3049.822       99.900      182.777     1445.629
    3050.823       99.900      182.777     1445.629
    3051.825       99.900      182.777     1445.629
    3052.826       99.900      182.777     1445.629
    3053.827       99.900      182.777     1445.629
    3054.828       99.900      182.777     1445.629
    3055.829       99.900      182.777     1445.629
    3056.830       99.900      182.777     1445.629
    3057.831       99.900      182.777     1445.629
    3058.832      100.900      182.777     1445.629
    3059.833       99.900      182.777     1445.629
    3060.835       99.900      182.777     1445.629
    3061.837       99.800      182.777     1445.629
    3062.838       99.900      182.777     1445.629
    3063.839       99.900      182.777     1445.629
    3064.841       99.900      182.777     1445.629
    3065.842      100.900      182.777     1445.629
    3066.843       99.900      182.777     1445.629
    3067.844       99.900      182.777     1445.629
    3068.845       99.900      182.777     1445.629
    3069.847       99.800      182.777     1445.629
    3070.848       99.800      182.777     1445.629
    3071.850       99.800      182.777     1445.629
    3072.851       99.900      182.777     1445.629
    3073.853      100.900      182.777     1445.629
    3074.854       99.900      182.777     1445.629
    3075.855       99.900      182.777     1445.629
    3076.856       99.900      182.777     1445.629
    3077.857       99.900      182.777     1445.629
    3078.858       99.900      182.777     1445.629
    3079.859       99.900      182.777     1445.629
    3080.860       99.800      182.777     1445.629
    3081.862       99.900      182.777     1445.629
    3082.863      100.900      182.777     1445.629
    3083.864       99.900      182.777     1445.629
    3084.865       99.900      182.777     1445.629
    3085.866       99.900      182.777     1445.629
    3086.867       99.900      182.777     1445.629
    3087.868       99.900      182.777     1445.629
    3088.869       99.900      182.777     1445.629
    3089.870       99.900      182.777     1445.629
    3090.871       99.900      182.777     1445.629
    3091.871       99.900      182.777     1445.629
    3092.872       99.900      182.777     1445.629
    3093.873       99.900      182.777     1445.629
    3094.873       99.900      182.777     1445.629
    3095.874      101.000      182.777     1445.629
    3096.875       98.900      182.777     1445.629
    3097.876      100.900      182.777     1445.629
    3098.877       99.900      182.777     1445.629
    3099.878       99.900      182.777     1445.629
    3100.879       99.900      182.777     1445.629
    3101.881       99.900      182.777     1445.629
    3102.882       99.900      182.777     1445.629
    3103.883       99.900      182.777     1445.629
    3104.884       99.900      182.777     1445.629
    3105.885       99.900      182.777     1445.629
    3106.886       99.900      182.777     1445.629
    3107.888      100.900      182.777     1445.629
    3108.889       98.900      182.777     1445.629
    3109.890       99.900      182.777     1445.629
    3110.891      100.900      182.777     1445.629
    3111.892       99.900      182.777     1445.629
    3112.893       99.900      182.777     1445.629
    3113.894       99.900      182.777     1445.629
    3114.895       99.900      182.777     1445.629
    3115.896       99.900      182.777     1445.629
    3116.897       99.900      182.777     1445.629
    3117.899       99.900      182.777     1445.629
    3118.900       99.900      182.777     1445.629
    3119.900       99.900      182.777     1445.629
    3120.902      100.900      182.777     1445.629
    3121.903       99.900      182.777     1445.629
    3122.904       99.900      182.777     1445.629
    3123.906       99.900      182.777     1445.629
    3124.906       99.900      182.777     1445.629
    3125.908       99.800      182.777     1445.629
    3126.909       99.900      182.777     1445.629
    3127.911       99.900      182.777     1445.629
    3128.912      100.900      182.777     1445.629
    3129.913      100.000      182.777     1445.629
    3130.914       99.900      182.777     1445.629
    3131.915       99.900      182.777     1445.629
    3132.916      100.000      182.777     1445.629
    3133.917       99.900      182.777     1445.629
    3134.919       99.800      182.777     1445.629
    3135.920       99.900      182.777     1445.629
    3136.921       99.900      182.777     1445.629
    3137.921      100.900      182.777     1445.629
    3138.923       99.900      182.777     1445.629
    3139.924       99.900      182.777     1445.629
    3140.926       99.900      182.777     1445.629
    3141.927       99.900      182.777     1445.629
    3142.929       99.900      182.777     1445.629
    3143.930       99.900      182.777     1445.629
    3144.931       99.900      182.777     1445.629
    3145.932      100.900      182.777     1445.629
    3146.933       99.900      182.777     1445.629
    3147.934       99.900      182.777     1445.629
    3148.935       99.900      182.777     1445.629
    3149.936       99.900      182.777     1445.629
    3150.937       99.900      182.777     1445.629
    3151.938       99.900      182.777     1445.629
    3152.939       99.900      182.777     1445.629
    3153.940       99.900      182.777     1445.629
    3154.942      100.900      182.777     1445.629
    3155.943       99.900      182.777     1445.629
    3156.944       99.900      182.777     1445.629
    3157.945       99.900      182.777     1445.629
    3158.946      100.900      182.777     1445.629
    3159.948       99.800      182.777     1445.629
    3160.949       99.900      182.777     1445.629
    3161.951       99.900      182.777     1445.629
    3162.952       99.900      182.777     1445.629
    3163.952      100.000      182.777     1445.629
    3164.953       99.900      182.777     1445.629
    3165.954       99.900      182.777     1445.629
    3166.955       99.900      182.777     1445.629
    3167.956      100.900      182.777     1445.629
    3168.957       99.900      182.777     1445.629
    3169.958       99.900      182.777     1445.629
    3170.959       99.900      182.777     1445.629
    3171.960       99.900      182.777     1445.629
    3172.961       99.900      182.777     1445.629
    3173.962       99.900      182.777     1445.629
    3174.963       99.900      182.777     1445.629
    3175.964       99.900      182.777     1445.629
    3176.965       99.900      182.777     1445.629
    3177.966       99.900      182.777     1445.629
    3178.967       99.900      182.777     1445.629
    3179.968       99.900      182.777     1445.629
    3180.969      100.900      182.777     1445.629
    3181.970       99.900      182.777     1445.629
    3182.971       99.900      182.777     1445.629
    3183.972       99.900      182.777     1445.629
    3184.972       99.900      182.777     1445.629
    3185.973      100.000      182.777     1445.629
    3186.974       99.900      182.777     1445.629
    3187.975       99.900      182.777     1445.629
    3188.976       99.900      182.777     1445.629
    3189.976      100.000      182.777     1445.629
    3190.977       99.900      182.777     1445.629
    3191.978       99.900      182.777     1445.629
    3192.979       99.900      182.777     1445.629
    3193.980      100.900      182.777     1445.629
    3194.981       99.900      182.777     1445.629
    3195.983       99.800      182.777     1445.629
    3196.984       99.900      182.777     1445.629
    3197.985       99.900      182.777     1445.629
    3198.986       99.800      182.777     1445.629
    3199.988       99.800      182.777     1445.629
    3200.989       99.900      182.777     1445.629
    3201.990       99.900      182.777     1445.629
    3202.991       99.900      182.777     1445.629
    3203.992      100.900      182.777     1445.629
    3204.993       99.900      182.777     1445.629
    3205.994       99.900      182.777     1445.629
    3206.995       99.900      182.777     1445.629
    3207.996       99.900      182.777     1445.629
    3208.997       99.900      182.777     1445.629
    3209.998       99.900      182.777     1445.629
    3211.000       99.800      182.777     1445.629
    3212.001       99.900      182.777     1445.629
    3213.002      100.900      182.777     1445.629
    3214.003       99.800      182.777     1445.629
    3215.005       99.900      182.777     1445.629
    3216.006       99.800      182.777     1445.629
    3217.007      100.000      182.777     1445.629
    3218.008       99.900      182.777     1445.629
    3219.009       99.800      182.777     1445.629
    3220.011       99.900      182.777     1445.629
    3221.012       99.900      182.777     1445.629
    3222.014      100.900      182.777     1445.629
    3223.015       99.900      182.777     1445.629
    3224.016       99.800      182.777     1445.629
    3225.018       99.800      182.777     1445.629
    3226.019       99.900      182.777     1445.629
    3227.020       99.900      182.777     1445.629
    3228.022       99.900      182.777     1445.629
    3229.023      100.900      182.777     1445.629
    3230.024       99.900      182.777     1445.629
    3231.025       99.900      182.777     1445.629
    3232.027       99.900      182.777     1445.629
    3233.028      100.900      182.777     1445.629
    3234.029       99.900      182.777     1445.629
    3235.030       99.900      182.777     1445.629
    3236.031       99.900      182.777     1445.629
    3237.032       99.900      182.777     1445.629
    3238.033       99.900      182.777     1445.629
    3239.034       99.900      182.777     1445.629
    3240.035       99.900      182.777     1445.629
    3241.037       99.800      182.777     1445.629
    3242.038      100.900      182.777     1445.629
    3243.039       99.900      182.777     1445.629
    3244.040       99.900      182.777     1445.629
    3245.042       99.900      182.777     1445.629
    3246.043       99.900      182.777     1445.629
    3247.044       99.900      182.777     1445.629
    3248.045       99.900      182.777     1445.629
    3249.046       99.900      182.777     1445.629
    3250.047      100.800      182.777     1445.629
    3251.048      100.000      182.777     1445.629
    3252.049       99.900      182.777     1445.629
    3253.050       99.900      182.777     1445.629
    3254.052       99.900      182.777     1445.629
    3255.053       99.900      182.777     1445.629
    3256.055       99.900      182.777     1445.629
    3257.056       99.900      182.777     1445.629
    3258.057       99.900      182.777     1445.629
    3259.058      100.900      182.777     1445.629
    3260.059       99.900      182.777     1445.629
    3261.060       99.900      182.777     1445.629
    3262.061       99.900      182.777     1445.629
    3263.062       99.900      182.777     1445.629
    3264.063       99.900      182.777     1445.629
    3265.064       99.900      182.777     1445.629
    3266.065       99.800      182.777     1445.629
    3267.066       99.900      182.777     1445.629
    3268.067       99.900      182.777     1445.629
    3269.069      100.800      182.777     1445.629
    3270.070       99.800      182.777     1445.629
    3271.072       99.900      182.777     1445.629
    3272.073       99.900      182.777     1445.629
    3273.074       99.800      182.777     1445.629
    3274.076       99.900      182.777     1445.629
    3275.077       99.900      182.777     1445.629
    3276.078      100.900      182.777     1445.629
    3277.079       99.900      182.777     1445.629
    3278.081       99.800      182.777     1445.629
    3279.082       99.900      182.777     1445.629
    3280.083       99.900      182.777     1445.629
    3281.084       99.800      182.777     1445.629
    3282.086       99.800      182.777     1445.629
    3283.087       99.900      182.777     1445.629
    3284.089       99.900      182.777     1445.629
    3285.090      100.900      182.777     1445.629
    3286.092       99.900      182.777     1445.629
    3287.093       99.900      182.777     1445.629
    3288.094       99.900      182.777     1445.629
    3289.096       99.900      182.777     1445.629
    3290.097       99.900      182.777     1445.629
    3291.098       99.900      182.777     1445.629
    3292.100      100.900      182.777     1445.629
    3293.101       99.900      182.777     1445.629
    3294.103       99.900      182.777     1445.629
    3295.104       99.900      182.777     1445.629
    3296.106       99.900      182.777     1445.629
    3297.107       99.900      182.777     1445.629
    3298.108       99.900      182.777     1445.629
    3299.110       99.900      182.777     1445.629
    3300.111       99.900      182.777     1445.629
    3301.113      100.900      182.777     1445.629
    3302.114       99.900      182.777     1445.629
    3303.115       99.900      182.777     1445.629
    3304.117       99.900      182.777     1445.629
    3305.118       99.900      182.777     1445.629
    3306.120       99.900      182.777     1445.629
    3307.121       99.900      182.777     1445.629
    3308.123       99.900      182.777     1445.629
    3309.124      100.900      182.777     1445.629
    3310.125       99.900      182.777     1445.629
    3311.127       99.900      182.777     1445.629
    3312.128       99.900      182.777     1445.629
    3313.130       99.900      182.777     1445.629
    3314.131       99.900      182.777     1445.629
    3315.133       99.900      182.777     1445.629
    3316.134      100.900      182.777     1445.629
    3317.135       99.900      182.777     1445.629
    3318.137       99.900      182.777     1445.629
    3319.138       99.900      182.777     1445.629
    3320.140       99.900      182.777     1445.629
    3321.141       99.900      182.777     1445.629
    3322.142       99.900      182.777     1445.629
    3323.144       99.900      182.777     1445.629
    3324.145      100.900      182.777     1445.629
    3325.147       99.900      182.777     1445.629
    3326.148       99.900      182.777     1445.629
    3327.149       99.800      182.777     1445.629
    3328.151       99.900      182.777     1445.629
    3329.152       99.900      182.777     1445.629
    3330.154       99.900      182.777     1445.629
    3331.155       99.900      182.777     1445.629
    3332.156       99.900      182.777     1445.629
    3333.157      100.900      182.777     1445.629
    3334.158       99.900      182.777     1445.629
    3335.159       99.900      182.777     1445.629
    3336.160       99.900      182.777     1445.629
    3337.161       99.900      182.777     1445.629
    3338.163      100.900      182.777     1445.629
    3339.164       99.900      182.777     1445.629
    3340.165       99.900      182.777     1445.629
    3341.167       99.900      182.777     1445.629
    3342.168       99.900      182.777     1445.629
    3343.169      100.900      182.777     1445.629
    3344.171       99.900      182.777     1445.629
    3345.172       99.900      182.777     1445.629
    3346.173       99.900      182.777     1445.629
    3347.175       99.900      182.777     1445.629
    3348.176       99.900      182.777     1445.629
    3349.178       99.900      182.777     1445.629
    3350.179      100.900      182.777     1445.629
    3351.180       99.900      182.777     1445.629
    3352.182       99.900      182.777     1445.629
    3353.183       99.900      182.777     1445.629
    3354.183       99.900      182.777     1445.629
    3355.185       99.900      182.777     1445.629
    3356.186       99.900      182.777     1445.629
    3357.187       99.900      182.777     1445.629
    3358.188       99.900      182.777     1445.629
    3359.189       99.900      182.777     1445.629
    3360.191       99.900      182.777     1445.629
    3361.192       99.900      182.777     1445.629
    3362.193       99.900      182.777     1445.629
    3363.194      100.900      182.777     1445.629
    3364.196       99.800      182.777     1445.629
    3365.196      100.000      182.777     1445.629
    3366.197       99.900      182.777     1445.629
    3367.198       99.900      182.777     1445.629
    3368.199       99.900      182.777     1445.629
    3369.201       99.900      182.777     1445.629
    3370.202       99.900      182.777     1445.629
    3371.203       99.900      182.777     1445.629
    3372.205      100.900      182.777     1445.629
    3373.206       99.900      182.777     1445.629
    3374.207       99.900      182.777     1445.629
    3375.208       99.900      182.777     1445.629
    3376.209       99.900      182.777     1445.629
    3377.210       99.900      182.777     1445.629
    3378.211       99.900      182.777     1445.629
    3379.212       99.900      182.777     1445.629
    3380.213       99.900      182.777     1445.629
    3381.215       99.900      182.777     1445.629
    3382.216      100.900      182.777     1445.629
    3383.217       99.900      182.777     1445.629
    3384.218       99.900      182.777     1445.629
    3385.219       99.900      182.777     1445.629
    3386.220       99.900      182.777     1445.629
    3387.222       99.900      182.777     1445.629
    3388.223       99.900      182.777     1445.629
    3389.224       99.900      182.777     1445.629
    3390.225      100.800      182.777     1445.629
    3391.227       99.800      182.777     1445.629
    3392.228       99.800      182.777     1445.629
    3393.230       99.900      182.777     1445.629
    3394.231       99.900      182.777     1445.629
    3395.232       99.900      182.777     1445.629
    3396.233       99.900      182.777     1445.629
    3397.234      100.900      182.777     1445.629
    3398.235       99.800      182.777     1445.629
    3399.236       99.900      182.777     1445.629
    3400.237       99.900      182.777     1445.629
    3401.238       99.900      182.777     1445.629
    3402.239       99.900      182.777     1445.629
    3403.240       99.900      182.777     1445.629
    3404.241       99.800      182.777     1445.629
    3405.243       99.900      182.777     1445.629
    3406.244       99.800      182.777     1445.629
    3407.246      100.900      182.777     1445.629
    3408.247       99.900      182.777     1445.629
    3409.248       99.900      182.777     1445.629
    3410.249       99.900      182.777     1445.629
    3411.251       99.800      182.777     1445.629
    3412.252      100.900      182.777     1445.629
    3413.253       99.900      182.777     1445.629
    3414.254       99.900      182.777     1445.629
    3415.255       99.900      182.777     1445.629
    3416.257       99.900      182.777     1445.629
    3417.258       99.900      182.777     1445.629
    3418.259       99.900      182.777     1445.629
    3419.260       99.800      182.777     1445.629
    3420.261      100.000      182.777     1445.629
    3421.262       99.900      182.777     1445.629
    3422.263       99.900      182.777     1445.629
    3423.264       99.900      182.777     1445.629
    3424.265      100.900      182.777     1445.629
    3425.266       98.900      182.777     1445.629
    3426.267       99.900      182.777     1445.629
    3427.268      100.900      182.777     1445.629
    3428.269       99.900      182.777     1445.629
    3429.270       99.900      182.777     1445.629
    3430.272       99.900      182.777     1445.629
    3431.273      100.800      182.777     1445.629
    3432.274       99.900      182.777     1445.629
    3433.275       99.900      182.777     1445.629
    3434.277       99.900      182.777     1445.629
    3435.278       99.900      182.777     1445.629
    3436.279       99.900      182.777     1445.629
    3437.280       99.900      182.777     1445.629
    3438.281       99.900      182.777     1445.629
    3439.282       99.900      182.777     1445.629
    3440.283       99.900      182.777     1445.629
    3441.285       99.800      182.777     1445.629
    3442.286      100.800      182.777     1445.629
    3443.288       99.800      182.777     1445.629
    3444.289       99.900      182.777     1445.629
    3445.291       99.800      182.777     1445.629
    3446.292       99.900      182.777     1445.629
    3447.293      100.800      182.777     1445.629
    3448.295       99.800      182.777     1445.629
    3449.296       99.900      182.777     1445.629
    3450.297       99.900      182.777     1445.629
    3451.298       99.900      182.777     1445.629
    3452.300       99.800      182.777     1445.629
    3453.301       99.900      182.777     1445.629
    3454.303       99.900      182.777     1445.629
    3455.304       99.900      182.777     1445.629
    3456.305       99.900      182.777     1445.629
    3457.306      100.900      182.777     1445.629
    3458.307       99.900      182.777     1445.629
    3459.309       99.900      182.777     1445.629
    3460.310       99.900      182.777     1445.629
    3461.312       99.900      182.777     1445.629
    3462.313       99.900      182.777     1445.629
    3463.315       99.800      182.777     1445.629
    3464.316       99.900      182.777     1445.629
    3465.318      100.800      182.777     1445.629
    3466.319       99.900      182.777     1445.629
    3467.321       99.900      182.777     1445.629
    3468.322       99.800      182.777     1445.629
    3469.324       99.800      182.777     1445.629
    3470.325       99.900      182.777     1445.629
    3471.327      100.900      182.777     1445.629
    3472.328       99.900      182.777     1445.629
    3473.330       99.800      182.777     1445.629
    3474.331       99.900      182.777     1445.629
    3475.333       99.900      200.246     1463.656
    3476.334       99.900      200.664     1463.840
    3477.336      100.800      200.664     1463.840
    3478.337       98.900      200.684     1463.840
    3479.338       99.900      181.914     1445.223
    3480.340      100.900      182.168     1445.352
    3481.341       99.900      182.680     1445.875
    3482.343      100.800      182.680     1445.875
    3483.344       99.900      182.680     1445.875
    3484.346       99.800      182.680     1445.875
    3485.347       99.800      182.680     1445.875
    3486.349       99.900      182.680     1445.875
    3487.350       99.900      182.680     1445.875
    3488.352       99.900      182.680     1445.875
    3489.353      100.800      182.680     1445.875
    3490.355       99.800      182.680     1445.875
    3491.356       99.900      182.680     1445.875
    3492.358       99.900      182.680     1445.875
    3493.359       98.900      182.879     1445.875
    3494.361      100.800      182.879     1445.875
    3495.362       99.900      182.879     1445.875
    3496.364       99.900      182.879     1445.875
    3497.365       99.900      182.879     1445.875
    3498.367       99.800      182.879     1445.875
    3499.368      100.900      182.879     1445.875
    3500.370       99.900      182.879     1445.875
    3501.371       99.900      182.879     1445.875
    3502.373       99.900      182.879     1445.875
    3503.374      100.800      182.879     1445.875
    3504.376       99.800      182.879     1445.875
    3505.377       99.900      182.879     1445.875
    3506.379       99.900      182.879     1445.875
    3507.380       99.900      182.879     1445.875
    3508.381       99.800      182.879     1445.875
    3509.383      100.800      182.879     1445.875
    3510.385       99.900      182.879     1445.875
    3511.386       99.900      182.879     1445.875
    3512.387       99.900      182.879     1445.875
    3513.389       99.900      182.879     1445.875
    3514.390       99.900      182.879     1445.875
    3515.392       99.800      182.879     1445.875
    3516.393      100.900      182.879     1445.875
    3517.395       99.900      182.879     1445.875
    3518.396       99.900      182.879     1445.875
    3519.398       99.900      182.879     1445.875
    3520.399       99.900      182.879     1445.875
    3521.401       99.900      182.879     1445.875
    3522.402       99.900      182.879     1445.875
    3523.404      100.800      182.879     1445.875
    3524.405       99.800      182.879     1445.875
    3525.407       99.800      182.879     1445.875
    3526.408       99.900      182.879     1445.875
    3527.410       98.900      182.879     1445.875
    3528.411      100.800      182.879     1445.875
    3529.413       99.900      182.879     1445.875
    3530.414       99.800      182.879     1445.875
    3531.415       99.900      182.879     1445.875
    3532.416       99.900      182.879     1445.875
    3533.418      100.900      182.879     1445.875
    3534.419       98.900      182.879     1445.875
    3535.421       99.800      182.879     1445.875
    3536.422      100.900      182.879     1445.875
    3537.423       99.900      182.879     1445.875
    3538.425       99.800      182.879     1445.875
    3539.426       99.900      182.879     1445.875
    3540.428       99.800      182.879     1445.875
    3541.429      100.800      182.879     1445.875
    3542.431       99.800      182.879     1445.875
    3543.432       99.800      182.879     1445.875
    3544.434       99.800      182.879     1445.875
    3545.435       99.900      182.879     1445.875
    3546.437      100.900      182.879     1445.875
    3547.438       98.900      182.879     1445.875
    3548.440      100.800      182.879     1445.875
    3549.441       98.800      182.879     1445.875
    3550.443      100.800      182.879     1445.875
    3551.444       99.900      182.879     1445.875
    3552.446      100.800      182.879     1445.875
    3553.447       98.900      182.879     1445.875
    3554.449       99.900      182.879     1445.875
    3555.450      100.900      182.879     1445.875
    3556.452       99.900      182.879     1445.875
    3557.453       99.900      182.879     1445.875
    3558.455       99.800      182.879     1445.875
    3559.456       99.900      182.879     1445.875
    3560.458       99.800      182.879     1445.875
    3561.459       99.800      182.879     1445.875
    3562.461      100.800      182.879     1445.875
    3563.462       99.800      182.879     1445.875
    3564.464       99.800      182.879     1445.875
    3565.465       99.900      182.883     1445.875
    3566.467       99.800      182.883     1445.875
    3567.468       99.800      182.883     1445.875
    3568.470       99.800      182.883     1445.875
    3569.471      100.800      182.883     1445.875
    3570.473       99.800      182.883     1445.875
    3571.474       99.800      182.883     1445.875
    3572.476       99.800      182.883     1445.875
    3573.478       99.800      182.883     1445.875
    3574.479       99.900      182.883     1445.875
    3575.481      100.800      182.883     1445.875
    3576.482       99.800      182.883     1445.875
    3577.484       99.800      182.883     1445.875
    3578.485       99.800      182.883     1445.875
    3579.487       99.800      182.883     1445.875
    3580.488       99.800      182.883     1445.875
    3581.490       99.800      182.883     1445.875
    3582.491       99.900      182.883     1445.875
    3583.493       99.800      182.883     1445.875
    3584.494       99.900      182.883     1445.875
    3585.495      100.800      182.883     1445.875
    3586.497       99.800      182.883     1445.875
    3587.498       99.800      182.883     1445.875
    3588.500       99.800      182.883     1445.875
    3589.501       99.800      182.883     1445.875
    3590.503       99.800      182.883     1445.875
    3591.505      100.800      182.883     1445.875
    3592.506       99.800      182.883     1445.875
    3593.508       99.800      182.883     1445.875
    3594.509       99.800      182.883     1445.875
    3595.511       99.800      182.883     1445.875
    3596.512       99.800      182.883     1445.875
    3597.514      100.800      182.883     1445.875
    3598.515       99.800      182.883     1445.875
    3599.517      100.800      182.883     1445.875
    3600.518       99.800      182.883     1445.875
    3601.520       99.800      182.883     1445.875
    3602.521       99.800      182.883     1445.875
    3603.523       98.800      182.883     1445.875
    3604.524       99.800      182.883     1445.875
    3605.526      100.800      182.883     1445.875
    3606.528       99.800      182.883     1445.875
    3607.529       99.800      182.883     1445.875
    3608.531       99.800      182.883     1445.875
    3609.532       99.800      182.883     1445.875
    3610.534       99.800      182.883     1445.875
    3611.535      100.800      182.883     1445.875
    3612.537       99.900      182.883     1445.875
    3613.539       99.800      182.883     1445.875
    3614.540       99.800      182.883     1445.875
    3615.542       99.800      182.883     1445.875
    3616.543       99.800      182.883     1445.875
    3617.545       99.800      182.883     1445.875
    3618.546      100.800      182.883     1445.875
    3619.548       99.800      182.883     1445.875
    3620.549       99.800      182.883     1445.875
    3621.551       99.800      182.883     1445.875
    3622.552       99.800      182.883     1445.875
    3623.554       99.800      182.883     1445.875
    3624.555       99.900      182.883     1445.875
    3625.556      100.800      182.883     1445.875
    3626.558       99.800      182.883     1445.875
    3627.560       99.800      182.883     1445.875
    3628.561       99.800      182.883     1445.875
    3629.563       99.800      182.883     1445.875
    3630.565       99.800      182.883     1445.875
    3631.566      100.800      182.883     1445.875
    3632.568       99.800      182.883     1445.875
    3633.570       99.800      182.883     1445.875
    3634.571      100.900      182.883     1445.875
    3635.572       99.800      182.883     1445.875
    3636.574       98.800      182.883     1445.875
    3637.575      100.800      182.883     1445.875
    3638.577       99.800      182.883     1445.875
    3639.578       99.900      182.883     1445.875
    3640.579       99.800      182.883     1445.875
    3641.581       99.800      182.883     1445.875
    3642.582       99.800      182.883     1445.875
    3643.584      100.800      182.883     1445.875
    3644.585       98.900      182.883     1445.875
    3645.586      100.800      182.883     1445.875
    3646.588       99.800      182.883     1445.875
    3647.589       99.800      182.883     1445.875
    3648.591       99.800      182.883     1445.875
    3649.593       99.800      182.883     1445.875
    3650.594       99.800      182.883     1445.875
    3651.596       99.800      182.883     1445.875
    3652.597      100.800      182.883     1445.875
    3653.599       99.800      182.883     1445.875
    3654.600       99.800      182.883     1445.875
    3655.602       99.900      182.883     1445.875
    3656.603       99.800      182.883     1445.875
    3657.605       99.800      182.883     1445.875
    3658.606      100.800      182.883     1445.875
    3659.608      100.800      182.883     1445.875
    3660.609       99.800      182.883     1445.875
    3661.611       99.800      182.883     1445.875
    3662.612       99.800      182.883     1445.875
    3663.614       99.800      182.883     1445.875
    3664.616       99.800      182.883     1445.875
    3665.617       99.800      182.883     1445.875
    3666.619      100.800      182.883     1445.875
    3667.620       99.900      182.883     1445.875
    3668.621       99.800      182.883     1445.875
    3669.623       99.900      182.883     1445.875
    3670.624       99.800      182.883     1445.875
    3671.626       99.800      182.883     1445.875
    3672.627       99.800      182.883     1445.875
    3673.629      100.800      182.883     1445.875
    3674.630       99.900      182.883     1445.875
    3675.631       99.800      182.883     1445.875
    3676.633       99.800      182.883     1445.875
    3677.634       99.800      182.883     1445.875
    3678.636       99.800      182.883     1445.875
    3679.637       99.900      182.883     1445.875
    3680.639       99.800      182.883     1445.875
    3681.640      100.800      182.883     1445.875
    3682.642       99.800      182.883     1445.875
    3683.643       99.800      182.883     1445.875
    3684.645       99.900      182.883     1445.875
    3685.646       99.800      182.883     1445.875
    3686.648       99.900      182.883     1445.875
    3687.649      100.800      182.883     1445.875
    3688.651       99.800      182.883     1445.875
    3689.652       99.800      182.883     1445.875
    3690.654       99.800      182.883     1445.875
    3691.656       99.800      182.883     1445.875
    3692.657       99.800      182.883     1445.875
    3693.659       99.800      182.883     1445.875
    3694.660      100.900      182.883     1445.875
    3695.661       99.800      182.883     1445.875
    3696.663       98.800      182.883     1445.875
    3697.664       99.800      182.883     1445.875
    3698.666      100.800      182.883     1445.875
    3699.667       99.800      182.883     1445.875
    3700.669       99.800      182.883     1445.875
    3701.671      100.800      182.883     1445.875
    3702.672       99.800      182.883     1445.875
    3703.673       99.900      182.883     1445.875
    3704.674       99.800      182.883     1445.875
    3705.676       99.800      182.883     1445.875
    3706.676       99.900      182.883     1445.875
    3707.678       99.800      182.883     1445.875
    3708.679      100.800      182.883     1445.875
    3709.681       99.800      182.883     1445.875
    3710.683       99.800      182.883     1445.875
    3711.684       99.800      182.883     1445.875
    3712.686       99.800      182.883     1445.875
    3713.687       99.800      182.883     1445.875
    3714.688       99.900      182.883     1445.875
    3715.689       99.800      182.883     1445.875
    3716.691      100.800      182.883     1445.875
    3717.692       99.900      182.883     1445.875
    3718.693       99.800      182.883     1445.875
    3719.695       99.800      182.883     1445.875
    3720.696       99.800      182.883     1445.875
    3721.698       99.900      182.883     1445.875
    3722.699       99.800      182.883     1445.875
    3723.701      100.800      182.883     1445.875
    3724.702       99.800      182.883     1445.875
    3725.704       99.800      182.883     1445.875
    3726.705       99.900      182.883     1445.875
    3727.706       99.800      182.883     1445.875
    3728.708       99.800      182.883     1445.875
    3729.709       99.800      182.883     1445.875
    3730.711       99.800      182.883     1445.875
    3731.712      100.800      182.883     1445.875
    3732.714       99.800      182.883     1445.875
    3733.716       99.800      182.883     1445.875
    3734.717       99.800      182.883     1445.875
    3735.719       99.800      182.883     1445.875
    3736.720       99.800      182.883     1445.875
    3737.722      100.800      182.883     1445.875
    3738.723       99.800      182.883     1445.875
    3739.725       99.800      182.883     1445.875
    3740.726       99.800      182.883     1445.875
    3741.728       99.800      182.883     1445.875
    3742.729       99.800      182.883     1445.875
    3743.731       99.800      182.883     1445.875
    3744.732      100.800      182.883     1445.875
    3745.734       99.800      182.883     1445.875
    3746.735       99.900      182.883     1445.875
    3747.736       99.900      182.883     1445.875
    3748.738       99.800      182.883     1445.875
    3749.739       99.800      182.883     1445.875
    3750.741       99.800      182.883     1445.875
    3751.743      100.800      182.883     1445.875
    3752.744       99.900      182.883     1445.875
    3753.745       99.900      182.883     1445.875
    3754.747       99.800      182.883     1445.875
