# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
    8345.621       99.800      172.562     1435.480
    8346.623       99.800      172.562     1435.480
    8347.624       99.800      172.562     1435.480
    8348.626       99.800      172.562     1435.480
    8349.628       99.800      172.562     1435.480
    8350.630      100.800      172.562     1435.480
    8351.631       99.800      172.562     1435.480
    8352.633       99.800      172.562     1435.480
    8353.635       99.800      172.562     1435.480
    8354.636       99.800      172.562     1435.480
    8355.638       99.800      172.562     1435.480
    8356.639      100.800      172.562     1435.480
    8357.641       99.800      172.562     1435.480
    8358.642       99.800      172.562     1435.480
    8359.644       99.800      172.562     1435.480
    8360.645      100.800      172.562     1435.480
    8361.647       99.800      172.562     1435.480
    8362.649       99.800      172.562     1435.480
    8363.650       99.800      172.562     1435.480
    8364.652       99.800      172.562     1435.480
    8365.653      100.800      172.562     1435.480
    8366.655       99.800      172.562     1435.480
    8367.656       99.800      172.562     1435.480
    8368.658       99.800      172.562     1435.480
    8369.660       99.800      172.562     1435.480
    8370.661       99.800      172.562     1435.480
    8371.663       99.800      172.562     1435.480
    8372.664      100.800      172.562     1435.480
    8373.665       99.900      172.562     1435.480
    8374.667       99.800      172.562     1435.480
    8375.668       99.800      172.562     1435.480
    8376.670       99.800      172.562     1435.480
    8377.671       99.800      172.562     1435.480
    8378.673       99.800      172.562     1435.480
    8379.674      100.800      172.562     1435.480
    8380.676       99.800      172.562     1435.480
    8381.678       99.800      172.562     1435.480
    8382.678       99.900      172.562     1435.480
    8383.680       99.800      172.562     1435.480
    8384.681       99.800      172.562     1435.480
    8385.683       99.800      172.562     1435.480
    8386.684      100.800      172.562     1435.480
    8387.686       99.800      172.562     1435.480
    8388.687       99.800      172.562     1435.480
    8389.689       99.800      172.562     1435.480
    8390.691       99.800      172.562     1435.480
    8391.692       99.800      172.562     1435.480
    8392.694       99.800      172.562     1435.480
    8393.695      100.800      172.562     1435.480
    8394.697       99.800      172.562     1435.480
    8395.698       99.800      172.562     1435.480
    8396.700       99.800      172.562     1435.480
    8397.701       99.800      172.562     1435.480
    8398.703       99.800      172.562     1435.480
    8399.705      100.800      172.562     1435.480
    8400.706       99.800      172.562     1435.480
    8401.707       99.900      172.562     1435.480
    8402.709       99.800      172.562     1435.480
    8403.710       99.800      172.562     1435.480
    8404.712       99.800      172.562     1435.480
    8405.714       99.800      172.562     1435.480
    8406.715      100.800      172.562     1435.480
    8407.717       99.800      172.562     1435.480
    8408.718       99.800      172.562     1435.480
    8409.720       99.800      172.562     1435.480
    8410.722       99.800      172.562     1435.480
    8411.723       99.800      172.562     1435.480
    8412.725      100.800      172.562     1435.480
    8413.727       99.800      172.562     1435.480
    8414.728       99.800      172.562     1435.480
    8415.730       99.800      172.562     1435.480
    8416.732       99.800      172.562     1435.480
    8417.734       99.800      172.562     1435.480
    8418.736      100.800      172.562     1435.480
    8419.737       99.900      172.562     1435.480
    8420.739       99.800      172.562     1435.480
    8421.740       99.800      172.562     1435.480
    8422.741       99.900      172.562     1435.480
    8423.743       99.800      172.562     1435.480
    8424.744       99.800      172.562     1435.480
    8425.746       99.800      172.562     1435.480
    8426.747       99.800      172.562     1435.480
    8427.748       99.900      172.562     1435.480
    8428.750      100.800      172.562     1435.480
    8429.751       99.800      172.562     1435.480
    8430.753      100.800      172.562     1435.480
    8431.754       99.900      172.562     1435.480
    8432.755       99.900      172.562     1435.480
    8433.756       99.900      172.562     1435.480
    8434.758       99.800      172.562     1435.480
    8435.759       99.800      172.562     1435.480
    8436.761       99.800      172.562     1435.480
    8437.762      100.800      172.562     1435.480
    8438.764       99.800      172.562     1435.480
    8439.765       99.900      172.562     1435.480
    8440.767       99.800      172.562     1435.480
    8441.768       99.800      172.562     1435.480
    8442.770       99.900      172.562     1435.480
    8443.771       99.800      172.562     1435.480
    8444.773      100.800      172.562     1435.480
    8445.774       99.800      172.562     1435.480
    8446.776       99.800      172.562     1435.480
    8447.777       99.800      172.562     1435.480
    8448.779       99.800      172.562     1435.480
    8449.780       99.800      172.562     1435.480
    8450.782      100.800      172.562     1435.480
    8451.784       99.800      172.562     1435.480
    8452.785       99.800      172.562     1435.480
    8453.787       99.800      172.562     1435.480
    8454.788       99.800      172.562     1435.480
    8455.790       99.800      172.562     1435.480
    8456.791       99.800      172.562     1435.480
    8457.793      100.800      172.562     1435.480
    8458.795       99.800      172.562     1435.480
    8459.796       99.800      172.562     1435.480
    8460.798       99.800      172.562     1435.480
    8461.799       99.900      172.562     1435.480
    8462.800       99.800      172.562     1435.480
    8463.802       99.800      172.562     1435.480
    8464.803      100.800      172.562     1435.480
    8465.805       99.800      172.562     1435.480
    8466.807       99.800      172.562     1435.480
    8467.808       99.800      172.562     1435.480
    8468.810       99.800      172.562     1435.480
    8469.811       99.800      172.562     1435.480
    8470.813      100.800      172.562     1435.480
    8471.814       99.800      172.562     1435.480
    8472.816       99.800      172.562     1435.480
    8473.817       99.800      172.562     1435.480
    8474.819       99.800      172.562     1435.480
    8475.821       99.800      172.562     1435.480
    8476.822       99.800      172.562     1435.480
    8477.824      100.800      172.562     1435.480
    8478.825       98.800      172.562     1435.480
    8479.827      100.800      172.562     1435.480
    8480.828       99.800      172.562     1435.480
    8481.830       99.800      172.562     1435.480
    8482.831       99.800      172.562     1435.480
    8483.833       99.800      172.562     1435.480
    8484.835       99.800      172.562     1435.480
    8485.836      100.800      172.562     1435.480
    8486.838       99.800      172.562     1435.480
    8487.839       99.800      172.562     1435.480
    8488.841       99.800      172.562     1435.480
    8489.842       99.800      172.562     1435.480
    8490.843       99.900      172.562     1435.480
    8491.845       99.800      172.562     1435.480
    8492.846      100.800      172.562     1435.480
    8493.848       99.800      172.562     1435.480
    8494.849       99.800      172.562     1435.480
    8495.851       99.800      172.562     1435.480
    8496.852       99.800      172.562     1435.480
    8497.854       99.800      172.562     1435.480
    8498.856      100.800      172.562     1435.480
    8499.857       99.800      172.562     1435.480
    8500.859       99.800      172.562     1435.480
    8501.860       99.800      172.562     1435.480
    8502.862       99.800      172.562     1435.480
    8503.863       99.800      172.562     1435.480
    8504.864       99.900      172.562     1435.480
    8505.866       99.800      172.562     1435.480
    8506.867       99.800      172.562     1435.480
    8507.869      100.800      172.562     1435.480
    8508.870       99.800      172.562     1435.480
    8509.871       99.900      172.562     1435.480
    8510.872       99.900      172.562     1435.480
    8511.874       99.800      172.562     1435.480
    8512.875       99.800      172.562     1435.480
    8513.877       99.800      172.562     1435.480
    8514.878      100.800      172.562     1435.480
    8515.879       98.900      172.562     1435.480
    8516.880       99.900      172.562     1435.480
    8517.882       99.800      172.562     1435.480
    8518.883       99.900      172.562     1435.480
    8519.884       99.800      172.562     1435.480
    8520.885       99.900      172.562     1435.480
    8521.887       99.800      172.562     1435.480
    8522.888      100.800      172.562     1435.480
    8523.890       99.800      172.562     1435.480
    8524.891       99.900      172.562     1435.480
    8525.893       99.800      172.562     1435.480
    8526.894       99.800      172.562     1435.480
    8527.896       99.800      172.562     1435.480
    8528.897       99.800      172.562     1435.480
    8529.899      100.800      172.562     1435.480
    8530.901       99.800      172.562     1435.480
    8531.902       99.800      172.562     1435.480
    8532.904       99.800      172.562     1435.480
    8533.905       99.800      172.562     1435.480
    8534.907       99.800      172.562     1435.480
    8535.908      100.800      172.562     1435.480
    8536.910       99.800      172.562     1435.480
    8537.911       99.800      172.562     1435.480
    8538.913       99.800      172.562     1435.480
    8539.915       99.800      172.562     1435.480
    8540.916       99.800      172.562     1435.480
    8541.918       99.800      172.562     1435.480
    8542.919      100.800      172.562     1435.480
    8543.921       99.800      172.562     1435.480
    8544.922       99.900      172.562     1435.480
    8545.924       99.800      172.562     1435.480
    8546.925       99.800      172.562     1435.480
    8547.927       99.800      172.562     1435.480
    8548.928       99.800      172.562     1435.480
    8549.929       99.900      172.562     1435.480
    8550.931      100.800      172.562     1435.480
    8551.932       99.900      172.562     1435.480
    8552.934       99.800      172.562     1435.480
    8553.935       99.800      172.562     1435.480
    8554.936       99.900      172.562     1435.480
    8555.938       99.800      172.562     1435.480
    8556.939      100.800      172.562     1435.480
    8557.941       99.900      172.562     1435.480
    8558.942       99.800      172.562     1435.480
    8559.943      100.900      172.562     1435.480
    8560.944       99.900      172.562     1435.480
    8561.945       99.900      172.562     1435.480
    8562.946       99.900      172.562     1435.480
    8563.948       99.800      172.562     1435.480
    8564.949       99.800      172.562     1435.480
    8565.950       99.900      172.562     1435.480
    8566.952       99.800      172.562     1435.480
    8567.953      100.900      172.562     1435.480
    8568.955       99.800      172.562     1435.480
    8569.956       99.900      172.562     1435.480
    8570.958       99.800      172.562     1435.480
    8571.959       99.900      172.562     1435.480
    8572.961       99.800      172.562     1435.480
    8573.962       99.800      172.562     1435.480
    8574.963      100.900      172.562     1435.480
    8575.964       99.800      172.562     1435.480
    8576.966       99.800      172.562     1435.480
    8577.968       99.800      172.562     1435.480
    8578.969       99.800      172.562     1435.480
    8579.970       99.900      172.562     1435.480
    8580.972       99.800      172.562     1435.480
    8581.973      100.800      172.562     1435.480
    8582.975       99.800      172.562     1435.480
    8583.976       99.800      172.562     1435.480
    8584.978       99.800      172.562     1435.480
    8585.979       99.800      172.562     1435.480
    8586.980       99.900      172.562     1435.480
    8587.982       99.800      172.562     1435.480
    8588.983      100.800      172.562     1435.480
    8589.984       99.900      172.562     1435.480
    8590.986       99.800      172.562     1435.480
    8591.987       99.800      172.562     1435.480
    8592.989       99.800      172.562     1435.480
    8593.990       99.800      172.562     1435.480
    8594.992       99.800      172.562     1435.480
    8595.994      100.800      172.562     1435.480
    8596.995       99.800      172.562     1435.480
    8597.996       99.900      172.562     1435.480
    8598.998       99.800      172.562     1435.480
    8599.999       99.800      172.562     1435.480
    8601.001       98.800      172.562     1435.480
    8602.002      100.900      172.562     1435.480
    8603.004      100.800      172.562     1435.480
    8604.006       99.800      172.562     1435.480
    8605.007       99.800      172.562     1435.480
    8606.009       99.800      172.562     1435.480
    8607.010       99.800      172.562     1435.480
    8608.012       99.800      172.562     1435.480
    8609.014       99.800      172.562     1435.480
    8610.015       99.800      172.562     1435.480
    8611.017       99.800      172.562     1435.480
    8612.018       99.800      172.562     1435.480
    8613.020       99.800      172.562     1435.480
    8614.021       99.800      172.562     1435.480
    8615.023       99.800      172.562     1435.480
    8616.024       99.800      172.562     1435.480
    8617.026      100.800      172.562     1435.480
    8618.028       99.800      172.562     1435.480
    8619.029       99.800      172.562     1435.480
    8620.031       99.800      172.562     1435.480
    8621.032       99.800      172.562     1435.480
    8622.034       99.800      172.562     1435.480
    8623.035       99.800      172.562     1435.480
    8624.037      100.800      172.562     1435.480
    8625.039       99.800      172.562     1435.480
    8626.040       99.800      172.562     1435.480
    8627.042       99.800      172.562     1435.480
    8628.043       99.800      172.562     1435.480
    8629.045       99.800      172.562     1435.480
    8630.046      100.800      172.562     1435.480
    8631.048       99.800      172.562     1435.480
    8632.049       99.800      172.562     1435.480
    8633.051       99.800      172.562     1435.480
    8634.052       99.800      172.562     1435.480
    8635.054       99.800      172.562     1435.480
    8636.056       99.800      172.562     1435.480
    8637.057      100.800      172.562     1435.480
    8638.059       99.800      172.562     1435.480
    8639.060       99.800      172.562     1435.480
    8640.062       99.800      172.562     1435.480
    8641.063       99.800      172.562     1435.480
    8642.065       99.800      172.562     1435.480
    8643.066       99.800      172.562     1435.480
    8644.068      100.800      172.562     1435.480
    8645.070       99.800      172.562     1435.480
    8646.071       99.800      172.562     1435.480
    8647.073       99.800      172.562     1435.480
    8648.074       99.800      172.562     1435.480
    8649.076       99.800      172.562     1435.480
    8650.078      100.800      172.562     1435.480
    8651.079       99.800      172.562     1435.480
    8652.081       99.800      172.562     1435.480
    8653.083       99.800      172.562     1435.480
    8654.084       99.800      172.562     1435.480
    8655.086       99.800      172.562     1435.480
    8656.087       99.800      172.562     1435.480
    8657.089      100.800      172.562     1435.480
    8658.090       99.800      172.562     1435.480
    8659.092       99.800      172.562     1435.480
    8660.094       99.800      172.562     1435.480
    8661.095       99.800      172.562     1435.480
    8662.097      100.800      172.562     1435.480
    8663.098       99.800      172.562     1435.480
    8664.099       99.900      172.562     1435.480
    8665.101       99.800      172.562     1435.480
    8666.102       99.800      172.562     1435.480
    8667.104       99.800      172.562     1435.480
    8668.105       99.800      172.562     1435.480
    8669.107       99.800      172.562     1435.480
    8670.108      100.900      172.562     1435.480
    8671.110       99.800      172.562     1435.480
    8672.111       99.800      172.562     1435.480
    8673.113       99.900      172.562     1435.480
    8674.114       99.900      172.562     1435.480
    8675.116       99.900      172.562     1435.480
    8676.117       99.800      172.562     1435.480
    8677.119      100.800      172.562     1435.480
    8678.120       99.900      172.562     1435.480
    8679.122       99.800      172.562     1435.480
    8680.123       99.900      172.562     1435.480
    8681.125       99.900      172.562     1435.480
    8682.126       99.800      172.562     1435.480
    8683.128       99.800      172.562     1435.480
    8684.129      100.800      172.562     1435.480
    8685.131       99.900      172.562     1435.480
    8686.132       99.800      172.562     1435.480
    8687.134       99.900      172.562     1435.480
    8688.135       99.900      172.562     1435.480
    8689.137       99.900      172.562     1435.480
    8690.138      100.800      172.562     1435.480
    8691.140       99.900      172.562     1435.480
    8692.141       99.800      172.562     1435.480
    8693.143       99.900      172.562     1435.480
    8694.144       99.800      172.562     1435.480
    8695.146       99.900      172.562     1435.480
    8696.147       99.900      172.562     1435.480
    8697.149      100.900      172.562     1435.480
    8698.150       99.900      172.562     1435.480
    8699.152       99.900      172.562     1435.480
    8700.153       99.900      172.562     1435.480
    8701.155       99.900      172.562     1435.480
    8702.156       99.800      172.562     1435.480
    8703.158       99.800      172.562     1435.480
    8704.159      100.800      172.562     1435.480
    8705.161       99.900      172.562     1435.480
    8706.162       99.800      172.562     1435.480
    8707.164       99.800      172.562     1435.480
    8708.165       99.800      172.562     1435.480
    8709.167       99.800      172.562     1435.480
    8710.168       99.800      172.562     1435.480
    8711.170      100.800      172.562     1435.480
    8712.171       99.800      172.562     1435.480
    8713.173       99.800      172.562     1435.480
    8714.175       99.800      172.562     1435.480
    8715.176       99.800      172.562     1435.480
    8716.178       99.800      172.562     1435.480
    8717.179      100.800      172.562     1435.480
    8718.181       99.800      172.562     1435.480
    8719.182       99.800      172.562     1435.480
    8720.184       99.800      172.562     1435.480
    8721.185      100.800      172.562     1435.480
    8722.187       99.800      172.562     1435.480
    8723.188       99.800      172.562     1435.480
    8724.190       99.800      172.562     1435.480
    8725.191       99.800      172.562     1435.480
    8726.193       99.800      172.562     1435.480
    8727.194       99.800      172.562     1435.480
    8728.196       99.800      172.562     1435.480
    8729.197       99.800      172.562     1435.480
    8730.199      100.800      172.562     1435.480
    8731.201       99.800      172.562     1435.480
    8732.202       99.800      172.562     1435.480
    8733.204       99.800      172.562     1435.480
    8734.205       99.800      172.562     1435.480
    8735.207       99.800      172.562     1435.480
    8736.208       99.800      172.562     1435.480
    8737.210      100.800      172.562     1435.480
    8738.211       99.800      172.562     1435.480
    8739.213       99.800      172.562     1435.480
    8740.214       99.900      172.562     1435.480
    8741.216       99.800      172.562     1435.480
    8742.217       99.800      172.562     1435.480
    8743.219       99.800      172.562     1435.480
    8744.220       99.800      172.562     1435.480
    8745.222       99.800      172.562     1435.480
    8746.224      100.800      172.562     1435.480
    8747.225       99.800      172.562     1435.480
    8748.227       99.800      172.562     1435.480
    8749.229       99.800      172.562     1435.480
    8750.230       99.800      172.562     1435.480
    8751.232       99.800      172.562     1435.480
    8752.234      100.800      172.562     1435.480
    8753.235       99.800      172.562     1435.480
    8754.237       99.800      172.562     1435.480
    8755.239       99.800      172.562     1435.480
    8756.241       99.800      172.562     1435.480
    8757.242       99.800      172.562     1435.480
    8758.244      100.800      172.562     1435.480
    8759.246       99.800      172.562     1435.480
    8760.247       99.800      172.562     1435.480
    8761.249       99.800      172.562     1435.480
    8762.251       99.800      172.562     1435.480
    8763.252       99.800      172.562     1435.480
    8764.254       99.800      172.562     1435.480
    8765.256      100.800      172.562     1435.480
    8766.258       99.800      172.562     1435.480
    8767.259       99.800      172.562     1435.480
    8768.261       99.800      172.562     1435.480
    8769.263       99.800      172.562     1435.480
    8770.264       99.800      172.562     1435.480
    8771.266      100.800      172.562     1435.480
    8772.268       99.800      172.562     1435.480
    8773.269       99.800      172.562     1435.480
    8774.271       99.800      172.562     1435.480
    8775.273       99.800      172.562     1435.480
    8776.274       99.800      172.562     1435.480
    8777.276      100.800      172.562     1435.480
    8778.278       99.800      172.562     1435.480
    8779.280       99.800      172.562     1435.480
    8780.281       99.800      172.562     1435.480
    8781.283      100.800      172.562     1435.480
    8782.285       99.800      172.562     1435.480
    8783.286       99.800      172.562     1435.480
    8784.288       99.800      172.562     1435.480
    8785.290       99.800      172.562     1435.480
    8786.292       99.800      172.562     1435.480
    8787.293      100.800      172.562     1435.480
    8788.295       99.800      172.562     1435.480
    8789.297       99.800      172.562     1435.480
    8790.298       99.800      172.562     1435.480
    8791.300       99.800      172.562     1435.480
    8792.302       99.800      172.562     1435.480
    8793.304      100.800      172.562     1435.480
    8794.305       99.800      172.562     1435.480
    8795.307       99.800      172.562     1435.480
    8796.309       99.800      172.562     1435.480
    8797.310       99.800      172.562     1435.480
    8798.312       99.800      172.562     1435.480
    8799.314      100.800      172.562     1435.480
    8800.316       99.800      172.562     1435.480
    8801.317       99.800      172.562     1435.480
    8802.319       99.800      172.562     1435.480
    8803.321       99.800      172.562     1435.480
    8804.322       99.800      172.562     1435.480
    8805.324      100.800      172.562     1435.480
    8806.326       99.800      172.562     1435.480
    8807.328       99.800      172.562     1435.480
    8808.329       99.800      172.562     1435.480
    8809.331       99.800      172.562     1435.480
    8810.333       99.800      172.562     1435.480
    8811.334      100.900      172.562     1435.480
    8812.336       99.800      172.562     1435.480
    8813.338       99.800      172.562     1435.480
    8814.339       99.800      172.562     1435.480
    8815.341       99.800      172.562     1435.480
    8816.343       99.800      172.562     1435.480
    8817.344      100.800      172.562     1435.480
    8818.346       99.800      172.562     1435.480
    8819.348       99.800      172.562     1435.480
    8820.349       99.800      172.562     1435.480
    8821.351       99.800      172.562     1435.480
    8822.353       99.800      172.562     1435.480
    8823.355      100.800      172.562     1435.480
    8824.356       99.800      172.562     1435.480
    8825.358       99.800      172.562     1435.480
    8826.360       99.800      172.562     1435.480
    8827.361       99.800      172.562     1435.480
    8828.363       99.800      172.562     1435.480
    8829.365      100.800      172.562     1435.480
    8830.366       99.800      172.562     1435.480
    8831.368       99.800      172.562     1435.480
    8832.370       99.800      172.562     1435.480
    8833.372       99.800      172.562     1435.480
    8834.373       99.800      172.562     1435.480
    8835.375      100.800      172.562     1435.480
    8836.377       99.800      172.562     1435.480
    8837.378       99.800      172.562     1435.480
    8838.380       99.800      172.562     1435.480
    8839.382      100.800      172.562     1435.480
    8840.383       99.800      172.562     1435.480
    8841.385       98.800      172.562     1435.480
    8842.387       99.800      172.562     1435.480
    8843.388      100.800      172.562     1435.480
    8844.390      100.800      172.562     1435.480
    8845.392       99.800      172.562     1435.480
    8846.393       99.800      172.562     1435.480
    8847.395       99.800      172.562     1435.480
    8848.397       99.800      172.562     1435.480
    8849.398       99.800      172.562     1435.480
    8850.400      100.800      172.562     1435.480
    8851.402       99.800      172.562     1435.480
    8852.404       99.800      172.562     1435.480
    8853.405       99.800      172.562     1435.480
    8854.407       99.800      172.562     1435.480
    8855.409       99.800      172.562     1435.480
    8856.410      100.800      172.562     1435.480
    8857.412       99.800      172.562     1435.480
    8858.414       99.800      172.562     1435.480
    8859.416       99.800      172.562     1435.480
    8860.417       99.800      172.562     1435.480
    8861.419       99.800      172.562     1435.480
    8862.421      100.800      172.562     1435.480
    8863.423       99.800      172.562     1435.480
    8864.424       99.800      172.562     1435.480
    8865.426       99.800      172.562     1435.480
    8866.428       99.800      172.562     1435.480
    8867.429       99.800      172.562     1435.480
    8868.431      100.800      172.562     1435.480
    8869.433       99.800      172.562     1435.480
    8870.435       99.800      172.562     1435.480
    8871.436       99.800      172.562     1435.480
    8872.438       99.800      172.562     1435.480
    8873.440       99.800      172.562     1435.480
    8874.441      100.800      172.562     1435.480
    8875.443       99.800      172.562     1435.480
    8876.445       99.800      172.562     1435.480
    8877.447       99.800      172.562     1435.480
    8878.448       99.800      172.562     1435.480
    8879.450       99.800      172.562     1435.480
    8880.451       99.800      172.562     1435.480
    8881.453      100.800      172.562     1435.480
    8882.454       99.800      172.562     1435.480
    8883.456       99.800      172.562     1435.480
    8884.458       99.800      172.562     1435.480
    8885.459       99.800      172.562     1435.480
    8886.461       99.800      172.562     1435.480
    8887.462      100.800      172.562     1435.480
    8888.464       99.800      172.562     1435.480
    8889.466       99.800      172.562     1435.480
    8890.467       99.800      172.562     1435.480
    8891.469       99.800      172.562     1435.480
    8892.470       99.800      172.562     1435.480
    8893.472       99.800      172.562     1435.480
    8894.473      100.800      172.562     1435.480
    8895.475       99.800      172.562     1435.480
    8896.477       99.800      172.562     1435.480
    8897.478       99.800      172.562     1435.480
    8898.480       99.800      172.562     1435.480
    8899.481       99.800      172.562     1435.480
    8900.483       99.800      172.562     1435.480
    8901.484      100.800      172.562     1435.480
    8902.486       99.800      172.562     1435.480
    8903.488       99.800      172.562     1435.480
    8904.489       99.800      172.562     1435.480
    8905.491       99.800      172.562     1435.480
    8906.493       99.800      172.562     1435.480
    8907.494      100.800      172.562     1435.480
    8908.496       99.800      172.562     1435.480
    8909.498       99.800      172.562     1435.480
    8910.500       99.800      172.562     1435.480
    8911.501       99.800      172.562     1435.480
    8912.503       99.800      172.562     1435.480
    8913.505      100.800      172.562     1435.480
    8914.506       99.800      172.562     1435.480
    8915.508       99.800      172.562     1435.480
    8916.510       99.800      172.562     1435.480
    8917.511       99.800      172.562     1435.480
    8918.513       99.800      172.562     1435.480
    8919.515      100.800      172.562     1435.480
    8920.517       98.800      172.562     1435.480
    8921.518       99.800      172.562     1435.480
    8922.520      100.800      172.562     1435.480
    8923.522       99.800      172.562     1435.480
    8924.523       99.800      172.562     1435.480
    8925.525       99.800      172.562     1435.480
    8926.527       99.800      172.562     1435.480
    8927.528       99.800      172.562     1435.480
    8928.530      100.800      172.562     1435.480
    8929.532       99.800      172.562     1435.480
    8930.533       99.800      172.562     1435.480
    8931.535       99.800      172.562     1435.480
    8932.537       99.800      172.562     1435.480
    8933.538       99.800      172.562     1435.480
    8934.540      100.800      172.562     1435.480
    8935.542       99.800      172.562     1435.480
    8936.543       99.800      172.562     1435.480
    8937.545       99.800      172.562     1435.480
    8938.547       99.800      172.562     1435.480
    8939.549       99.800      172.562     1435.480
    8940.550      100.800      172.562     1435.480
    8941.552       99.800      172.562     1435.480
    8942.554       99.800      172.562     1435.480
    8943.555       99.800      172.562     1435.480
    8944.557       99.800      172.562     1435.480
    8945.559       99.800      172.562     1435.480
    8946.560      100.800      172.562     1435.480
    8947.562       99.800      172.562     1435.480
    8948.564       99.800      172.562     1435.480
    8949.565       99.800      172.562     1435.480
    8950.567       99.800      172.562     1435.480
    8951.569       99.800      172.562     1435.480
    8952.570      100.800      172.562     1435.480
    8953.572       99.800      172.562     1435.480
    8954.574       99.800      172.562     1435.480
    8955.576       99.800      172.562     1435.480
    8956.577       99.800      172.562     1435.480
    8957.579       99.800      172.562     1435.480
    8958.581      100.800      172.562     1435.480
    8959.582       98.900      172.562     1435.480
    8960.583       99.900      172.562     1435.480
    8961.584      100.900      172.562     1435.480
    8962.586       99.800      172.562     1435.480
    8963.587       99.800      172.562     1435.480
    8964.589       99.800      172.562     1435.480
    8965.590       99.800      172.562     1435.480
    8966.591       99.900      172.562     1435.480
    8967.593      100.800      172.562     1435.480
    8968.594       99.800      172.562     1435.480
    8969.596       99.800      172.562     1435.480
    8970.597       99.800      172.562     1435.480
    8971.599       99.800      172.562     1435.480
    8972.601      100.800      172.562     1435.480
    8973.601       99.900      172.562     1435.480
    8974.603       99.800      172.562     1435.480
    8975.604       99.800      172.562     1435.480
    8976.606       99.800      172.562     1435.480
    8977.607       99.900      172.562     1435.480
    8978.609       99.800      172.562     1435.480
    8979.610      100.800      172.562     1435.480
    8980.611       99.900      172.562     1435.480
    8981.613       99.800      172.562     1435.480
    8982.614       99.800      172.562     1435.480
    8983.616       99.800      172.562     1435.480
    8984.617       99.800      172.562     1435.480
    8985.619       99.800      172.562     1435.480
    8986.620      100.800      172.562     1435.480
    8987.621       99.900      172.562     1435.480
    8988.623       99.800      172.562     1435.480
    8989.624       99.800      172.562     1435.480
    8990.626       99.800      172.562     1435.480
    8991.627       99.800      172.562     1435.480
    8992.628       99.900      172.562     1435.480
    8993.629       99.900      172.562     1435.480
    8994.630       99.900      172.562     1435.480
    8995.631       99.900      172.562     1435.480
    8996.633       99.800      172.562     1435.480
    8997.634      100.800      172.562     1435.480
    8998.636       99.800      172.562     1435.480
    8999.637       99.800      172.562     1435.480
    9000.639       99.800      172.562     1435.480
    9001.640      100.800      172.562     1435.480
    9002.642       99.800      172.562     1435.480
    9003.644       99.800      172.562     1435.480
    9004.645       99.800      172.562     1435.480
    9005.647       99.800      172.562     1435.480
    9006.648       99.800      172.562     1435.480
    9007.649       99.900      172.562     1435.480
    9008.651      100.800      172.562     1435.480
    9009.651       99.900      172.562     1435.480
    9010.653       99.800      172.562     1435.480
    9011.655       99.800      172.562     1435.480
    9012.656       99.800      172.562     1435.480
    9013.658       99.800      172.562     1435.480
    9014.659       99.800      172.562     1435.480
    9015.661      100.800      172.562     1435.480
    9016.662       99.800      172.562     1435.480
    9017.664       99.800      172.562     1435.480
    9018.666       99.800      172.562     1435.480
    9019.667       99.800      172.562     1435.480
    9020.668       99.900      172.562     1435.480
    9021.670       99.800      172.562     1435.480
    9022.671       99.800      172.562     1435.480
    9023.673       99.800      172.562     1435.480
    9024.674       99.900      172.562     1435.480
    9025.676       99.800      172.562     1435.480
    9026.676       99.900      172.562     1435.480
    9027.678      100.800      172.562     1435.480
    9028.679       99.800      172.562     1435.480
    9029.681       99.800      172.562     1435.480
    9030.683       99.800      172.562     1435.480
    9031.684       99.800      172.562     1435.480
    9032.686       99.800      172.562     1435.480
    9033.687      100.800      172.562     1435.480
    9034.689       99.800      172.562     1435.480
    9035.691       99.800      172.562     1435.480
    9036.692       99.800      172.562     1435.480
    9037.694       99.800      172.562     1435.480
    9038.695       99.800      172.562     1435.480
    9039.697       99.800      172.562     1435.480
    9040.698      100.800      172.562     1435.480
    9041.700       99.800      172.562     1435.480
    9042.701       99.900      172.562     1435.480
    9043.703       99.800      172.562     1435.480
    9044.704       99.800      172.562     1435.480
    9045.706       99.800      172.562     1435.480
    9046.708       99.800      172.562     1435.480
    9047.709      100.800      172.562     1435.480
    9048.711       99.800      172.562     1435.480
    9049.712       99.800      172.562     1435.480
    9050.714      100.800      172.570     1435.480
    9051.716       99.800      172.570     1435.480
    9052.717       99.800      172.570     1435.480
    9053.719       99.800      172.570     1435.480
    9054.720       99.800      172.570     1435.480
    9055.721       99.900      172.570     1435.480
    9056.722       99.900      172.570     1435.480
    9057.723       99.900      172.570     1435.480
    9058.725       99.800      172.570     1435.480
    9059.726       99.800      172.570     1435.480
    9060.728       99.800      172.570     1435.480
    9061.729      100.800      172.570     1435.480
    9062.730       99.900      172.570     1435.480
    9063.732       99.800      172.570     1435.480
    9064.733       99.800      172.570     1435.480
    9065.735       99.800      172.570     1435.480
    9066.736       99.800      172.570     1435.480
    9067.738      100.800      172.570     1435.480
    9068.740       99.800      172.570     1435.480
    9069.741       99.800      172.570     1435.480
    9070.743       99.800      172.570     1435.480
    9071.744       99.800      172.570     1435.480
    9072.746       99.800      172.570     1435.480
    9073.747       99.800      172.570     1435.480
    9074.748      100.900      172.570     1435.480
    9075.750       99.800      172.570     1435.480
    9076.751       99.800      172.570     1435.480
    9077.753       99.800      172.570     1435.480
    9078.754       99.800      172.570     1435.480
    9079.756       99.800      172.570     1435.480
    9080.757       99.800      172.570     1435.480
