# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
    7408.896       99.800      191.938     1454.863
    7409.897      100.800      191.938     1454.863
    7410.899       99.800      191.938     1454.863
    7411.900       99.900      191.938     1454.863
    7412.901       99.900      191.938     1454.863
    7413.902       99.900      191.938     1454.863
    7414.903       99.900      191.938     1454.863
    7415.904       99.900      191.938     1454.863
    7416.905       99.900      191.938     1454.863
    7417.906       99.900      191.938     1454.863
    7418.907      100.000      191.938     1454.863
    7419.908       99.900      191.938     1454.863
    7420.910       99.800      191.938     1454.863
    7421.911       99.900      191.938     1454.863
    7422.912      100.800      191.938     1454.863
    7423.914       99.900      191.938     1454.863
    7424.915       99.900      191.938     1454.863
    7425.916      100.900      191.938     1454.863
    7426.917       99.900      191.938     1454.863
    7427.919       99.800      191.938     1454.863
    7428.920       99.900      191.938     1454.863
    7429.921       99.900      191.938     1454.863
    7430.922       99.900      191.938     1454.863
    7431.923       99.900      191.938     1454.863
    7432.924       99.900      191.938     1454.863
    7433.926       99.800      191.938     1454.863
    7434.927       99.900      191.938     1454.863
    7435.928      100.800      191.938     1454.863
    7436.929       99.900      191.938     1454.863
    7437.931       99.800      191.938     1454.863
    7438.932       99.900      191.938     1454.863
    7439.934       99.900      191.938     1454.863
    7440.935       99.900      191.938     1454.863
    7441.936       99.800      191.938     1454.863
    7442.937       99.900      191.938     1454.863
    7443.938       99.900      191.938     1454.863
    7444.939       99.900      191.938     1454.863
    7445.941      100.900      191.938     1454.863
    7446.942       99.900      191.938     1454.863
    7447.943       99.900      191.938     1454.863
    7448.944       99.900      191.938     1454.863
    7449.945       99.900      191.938     1454.863
    7450.946       99.900      191.938     1454.863
    7451.947       99.900      191.938     1454.863
    7452.948      100.000      191.938     1454.863
    7453.949       99.800      191.938     1454.863
    7454.951       99.900      191.938     1454.863
    7455.952      100.900      191.938     1454.863
    7456.953       99.900      191.938     1454.863
    7457.955       99.800      191.938     1454.863
    7458.956       99.800      191.938     1454.863
    7459.958       99.800      191.938     1454.863
    7460.959       99.800      191.938     1454.863
    7461.961       99.800      191.938     1454.863
    7462.963      100.800      191.938     1454.863
    7463.964       99.800      191.938     1454.863
    7464.966       99.800      191.938     1454.863
    7465.967       99.800      191.938     1454.863
    7466.969       99.800      191.938     1454.863
    7467.970       99.800      191.938     1454.863
    7468.972       99.800      191.938     1454.863
    7469.974      100.800      191.938     1454.863
    7470.975       99.900      191.938     1454.863
    7471.976       99.800      191.938     1454.863
    7472.978       99.800      191.938     1454.863
    7473.979       99.800      191.938     1454.863
    7474.981       99.900      191.938     1454.863
    7475.983       99.800      191.938     1454.863
    7476.983      100.900      191.938     1454.863
    7477.984       98.900      191.938     1454.863
    7478.985       99.800      191.938     1454.863
    7479.987      100.900      191.938     1454.863
    7480.988       99.800      191.938     1454.863
    7481.990       99.800      191.938     1454.863
    7482.990       99.900      191.938     1454.863
    7483.992      100.800      191.938     1454.863
    7484.993       99.900      191.938     1454.863
    7485.994       99.800      191.938     1454.863
    7486.995       99.900      191.938     1454.863
    7487.996       98.900      191.938     1454.863
    7488.997      100.800      191.938     1454.863
    7489.999       99.900      191.938     1454.863
    7491.000       99.900      191.938     1454.863
    7492.001       99.900      191.938     1454.863
    7493.002       99.800      191.938     1454.863
    7494.003       99.900      191.938     1454.863
    7495.005       99.800      191.938     1454.863
    7496.006       99.800      191.938     1454.863
    7497.008      100.800      191.938     1454.863
    7498.009       99.800      191.938     1454.863
    7499.011       99.800      191.938     1454.863
    7500.012       99.900      191.938     1454.863
    7501.013       99.800      191.938     1454.863
    7502.015       99.900      191.938     1454.863
    7503.016       99.800      191.938     1454.863
    7504.018      100.900      191.938     1454.863
    7505.019       99.900      191.938     1454.863
    7506.020       99.900      191.938     1454.863
    7507.021       99.900      191.938     1454.863
    7508.023       99.800      191.938     1454.863
    7509.024       99.900      191.938     1454.863
    7510.026       99.900      191.938     1454.863
    7511.027       99.900      191.938     1454.863
    7512.028      100.900      191.938     1454.863
    7513.029       99.900      191.938     1454.863
    7514.031       99.900      191.938     1454.863
    7515.032       99.900      191.938     1454.863
    7516.033       99.900      191.938     1454.863
    7517.034       99.900      191.938     1454.863
    7518.035       99.900      191.938     1454.863
    7519.036       99.900      191.938     1454.863
    7520.037       99.900      191.938     1454.863
    7521.038       99.900      191.938     1454.863
    7522.039      100.900      191.938     1454.863
    7523.040       99.900      191.938     1454.863
    7524.041       99.900      191.938     1454.863
    7525.042       99.800      191.938     1454.863
    7526.043      100.000      191.938     1454.863
    7527.044       99.900      191.938     1454.863
    7528.045       99.900      191.938     1454.863
    7529.046       99.900      191.938     1454.863
    7530.047       99.900      191.938     1454.863
    7531.048       99.900      191.938     1454.863
    7532.049      100.900      191.938     1454.863
    7533.050       99.900      191.938     1454.863
    7534.051       99.900      191.938     1454.863
    7535.052       99.900      191.938     1454.863
    7536.053       99.800      191.938     1454.863
    7537.055       99.900      191.938     1454.863
    7538.056       99.900      191.938     1454.863
    7539.058      100.800      191.938     1454.863
    7540.059       99.900      191.938     1454.863
    7541.061       98.800      191.938     1454.863
    7542.062      100.900      191.938     1454.863
    7543.064      100.800      191.938     1454.863
    7544.065       99.800      191.938     1454.863
    7545.067       99.800      191.938     1454.863
    7546.068       99.800      191.938     1454.863
    7547.069       99.900      191.938     1454.863
    7548.070       99.900      191.938     1454.863
    7549.071       99.900      191.938     1454.863
    7550.072       99.900      191.938     1454.863
    7551.073       99.800      191.938     1454.863
    7552.075       99.800      191.938     1454.863
    7553.076       99.900      191.938     1454.863
    7554.077       99.900      191.938     1454.863
    7555.078       99.900      191.938     1454.863
    7556.079       99.900      191.938     1454.863
    7557.080      100.900      191.938     1454.863
    7558.081       99.900      191.938     1454.863
    7559.082       99.800      191.938     1454.863
    7560.084       99.800      191.938     1454.863
    7561.085       99.900      191.938     1454.863
    7562.086       99.900      191.938     1454.863
    7563.087       99.900      191.938     1454.863
    7564.088       99.900      191.938     1454.863
    7565.089      100.800      191.938     1454.863
    7566.091       99.900      191.938     1454.863
    7567.092       99.800      191.938     1454.863
    7568.094       99.900      191.938     1454.863
    7569.095       99.800      191.938     1454.863
    7570.097       99.800      191.938     1454.863
    7571.098       99.900      191.938     1454.863
    7572.099       99.900      191.938     1454.863
    7573.101      100.900      191.938     1454.863
    7574.102       99.900      191.938     1454.863
    7575.104       99.900      191.938     1454.863
    7576.105       99.900      191.938     1454.863
    7577.107       99.900      191.938     1454.863
    7578.108       99.900      191.938     1454.863
    7579.110      100.800      191.938     1454.863
    7580.111       99.900      191.938     1454.863
    7581.113       99.800      191.938     1454.863
    7582.114       99.800      191.938     1454.863
    7583.116       99.800      191.938     1454.863
    7584.117       99.900      191.938     1454.863
    7585.119       99.800      191.938     1454.863
    7586.120      100.800      191.938     1454.863
    7587.122       99.800      191.938     1454.863
    7588.123       99.900      191.938     1454.863
    7589.124       99.900      191.938     1454.863
    7590.125       99.900      191.938     1454.863
    7591.126       99.900      191.938     1454.863
    7592.127       99.900      191.938     1454.863
    7593.128       99.900      191.938     1454.863
    7594.128      100.000      191.938     1454.863
    7595.129       99.900      191.938     1454.863
    7596.130       99.900      191.938     1454.863
    7597.131       99.900      191.938     1454.863
    7598.132       99.900      191.938     1454.863
    7599.133      100.900      191.938     1454.863
    7600.134       99.900      191.938     1454.863
    7601.135       99.900      191.938     1454.863
    7602.136      100.800      191.938     1454.863
    7603.137       99.900      191.938     1454.863
    7604.138       99.900      191.938     1454.863
    7605.139       98.900      191.938     1454.863
    7606.140      100.800      191.938     1454.863
    7607.142       99.800      191.938     1454.863
    7608.143       99.900      191.938     1454.863
    7609.144       99.900      191.938     1454.863
    7610.145       99.900      191.938     1454.863
    7611.146       99.900      191.938     1454.863
    7612.147       99.900      191.938     1454.863
    7613.148       99.900      191.938     1454.863
    7614.149       99.900      191.938     1454.863
    7615.150       99.800      191.938     1454.863
    7616.152      100.800      191.938     1454.863
    7617.153       99.900      191.938     1454.863
    7618.154       99.900      191.938     1454.863
    7619.155       99.900      191.938     1454.863
    7620.156       99.900      191.938     1454.863
    7621.157       99.900      191.938     1454.863
    7622.160       99.700      191.938     1454.863
    7623.161       99.900      191.938     1454.863
    7624.162      100.900      191.938     1454.863
    7625.163       99.800      191.938     1454.863
    7626.165       99.800      191.938     1454.863
    7627.166       99.900      191.938     1454.863
    7628.168       99.800      191.938     1454.863
    7629.170       99.800      191.938     1454.863
    7630.171       99.900      191.938     1454.863
    7631.172       99.900      191.938     1454.863
    7632.173       99.900      191.938     1454.863
    7633.174      100.900      191.938     1454.863
    7634.175       99.900      191.938     1454.863
    7635.176       99.900      191.938     1454.863
    7636.177       99.900      191.938     1454.863
    7637.178       99.900      191.938     1454.863
    7638.179       99.900      191.938     1454.863
    7639.180       99.900      191.938     1454.863
    7640.181       99.900      191.938     1454.863
    7641.182       99.800      191.938     1454.863
    7642.184       99.800      191.938     1454.863
    7643.185      100.900      191.938     1454.863
    7644.186       99.900      191.938     1454.863
    7645.188       99.900      191.938     1454.863
    7646.189       99.900      191.938     1454.863
    7647.190       99.900      191.938     1454.863
    7648.191       99.900      191.938     1454.863
    7649.191       99.900      191.938     1454.863
    7650.193       99.900      191.938     1454.863
    7651.193       99.900      191.938     1454.863
    7652.195      100.900      191.938     1454.863
    7653.196       99.900      191.938     1454.863
    7654.197       99.900      191.938     1454.863
    7655.198       99.900      191.938     1454.863
    7656.199       99.900      191.938     1454.863
    7657.200       99.900      191.938     1454.863
    7658.201      100.900      191.938     1454.863
    7659.202       99.900      191.938     1454.863
    7660.203       99.800      191.938     1454.863
    7661.205       98.800      191.938     1454.863
    7662.206      100.900      191.938     1454.863
    7663.207      100.900      191.938     1454.863
    7664.208       99.900      191.938     1454.863
    7665.210       99.800      191.938     1454.863
    7666.211       99.800      191.938     1454.863
    7667.213       99.800      191.938     1454.863
    7668.214       99.900      191.938     1454.863
    7669.215       99.900      191.938     1454.863
    7670.217       99.900      191.938     1454.863
    7671.218      100.900      191.938     1454.863
    7672.219       99.900      191.938     1454.863
    7673.220       99.900      191.938     1454.863
    7674.221       99.800      191.938     1454.863
    7675.225       99.700      191.938     1454.863
    7676.226       99.900      191.938     1454.863
    7677.226      100.000      191.938     1454.863
    7678.227      100.000      191.938     1454.863
    7679.228      100.900      191.938     1454.863
    7680.229       99.900      191.938     1454.863
    7681.231       99.800      191.938     1454.863
    7682.232       99.900      191.938     1454.863
    7683.234       99.800      191.938     1454.863
    7684.235       99.900      191.938     1454.863
    7685.236       99.900      191.938     1454.863
    7686.237       99.900      191.938     1454.863
    7687.238       99.900      191.938     1454.863
    7688.239      100.900      191.938     1454.863
    7689.240       99.900      191.938     1454.863
    7690.241       99.900      191.938     1454.863
    7691.242       99.900      191.938     1454.863
    7692.243       99.800      191.938     1454.863
    7693.245       99.800      191.938     1454.863
    7694.246       99.900      191.938     1454.863
    7695.247       99.900      191.938     1454.863
    7696.248       99.900      191.938     1454.863
    7697.250      100.800      191.938     1454.863
    7698.251       99.900      191.938     1454.863
    7699.252       99.800      191.938     1454.863
    7700.254       99.900      191.938     1454.863
    7701.255       99.900      191.938     1454.863
    7702.256       99.900      191.938     1454.863
    7703.257       99.900      191.938     1454.863
    7704.258       99.900      191.938     1454.863
    7705.258       99.900      191.938     1454.863
    7706.260      100.800      191.938     1454.863
    7707.262       99.800      191.938     1454.863
    7708.263       99.900      191.938     1454.863
    7709.265       99.800      191.938     1454.863
    7710.266       99.900      191.938     1454.863
    7711.267       99.900      191.938     1454.863
    7712.269       99.800      191.938     1454.863
    7713.270      100.800      191.938     1454.863
    7714.271       99.900      191.938     1454.863
    7715.273       99.800      191.938     1454.863
    7716.274       99.900      191.938     1454.863
    7717.275       99.900      191.938     1454.863
    7718.276       99.900      191.938     1454.863
    7719.277       99.900      191.938     1454.863
    7720.278       99.900      191.938     1454.863
    7721.279       99.900      191.938     1454.863
    7722.280       99.900      191.938     1454.863
    7723.281       99.900      191.938     1454.863
    7724.282       99.900      191.938     1454.863
    7725.283       99.900      191.938     1454.863
    7726.284       99.900      191.938     1454.863
    7727.285       99.900      191.938     1454.863
    7728.286      100.900      191.938     1454.863
    7729.287       99.900      191.938     1454.863
    7730.288       99.900      191.938     1454.863
    7731.289       99.900      191.938     1454.863
    7732.290       99.900      191.938     1454.863
    7733.291       99.800      191.938     1454.863
    7734.293       99.900      191.938     1454.863
    7735.294       99.900      191.938     1454.863
    7736.295       99.900      191.938     1454.863
    7737.296       99.900      191.938     1454.863
    7738.297      100.900      191.938     1454.863
    7739.299       98.800      191.938     1454.863
    7740.300       99.900      191.938     1454.863
    7741.302      100.800      191.938     1454.863
    7742.303       99.900      191.938     1454.863
    7743.304       99.900      191.938     1454.863
    7744.305       99.900      191.938     1454.863
    7745.306       99.900      191.938     1454.863
    7746.308       99.800      191.938     1454.863
    7747.309       99.900      191.938     1454.863
    7748.310       99.900      191.938     1454.863
    7749.312      100.800      191.938     1454.863
    7750.313       99.900      191.938     1454.863
    7751.314       99.900      191.938     1454.863
    7752.315       99.900      191.938     1454.863
    7753.317       99.800      191.938     1454.863
    7754.318       99.900      191.938     1454.863
    7755.319       99.900      191.938     1454.863
    7756.320       99.900      191.938     1454.863
    7757.322      100.800      191.938     1454.863
    7758.324       99.800      191.938     1454.863
    7759.326       99.800      191.938     1454.863
    7760.328       99.800      191.938     1454.863
    7761.330       99.800      191.938     1454.863
    7762.331      100.800      191.938     1454.863
    7763.333       99.800      191.938     1454.863
    7764.335       99.800      191.938     1454.863
    7765.337       99.800      191.938     1454.863
    7766.338       99.900      191.938     1454.863
    7767.339       99.900      191.938     1454.863
    7768.340       99.900      191.938     1454.863
    7769.341      100.900      191.938     1454.863
    7770.342       99.900      191.938     1454.863
    7771.343       99.900      191.938     1454.863
    7772.344       99.900      191.938     1454.863
    7773.345       99.900      191.938     1454.863
    7774.346       99.900      191.938     1454.863
    7775.347       99.900      191.938     1454.863
    7776.348       99.900      191.938     1454.863
    7777.349       99.900      191.938     1454.863
    7778.350      100.900      191.938     1454.863
    7779.351       98.900      191.938     1454.863
    7780.352      100.900      191.938     1454.863
    7781.353       99.800      191.938     1454.863
    7782.354       99.900      191.938     1454.863
    7783.355       99.900      191.938     1454.863
    7784.356       99.900      191.938     1454.863
    7785.357       99.900      191.938     1454.863
    7786.358      100.900      191.938     1454.863
    7787.359       98.900      191.938     1454.863
    7788.360       99.900      191.938     1454.863
    7789.361       99.900      191.938     1454.863
    7790.362       99.900      191.938     1454.863
    7791.364      100.800      191.938     1454.863
    7792.365       99.900      191.938     1454.863
    7793.366       99.900      191.938     1454.863
    7794.367       99.900      191.938     1454.863
    7795.368       99.900      191.938     1454.863
    7796.369       99.900      191.938     1454.863
    7797.370       99.900      191.938     1454.863
    7798.371       99.900      191.938     1454.863
    7799.372       99.800      191.938     1454.863
    7800.374       99.900      191.938     1454.863
    7801.375      100.900      191.938     1454.863
    7802.376       99.900      191.938     1454.863
    7803.378       99.800      191.938     1454.863
    7804.379       99.800      191.938     1454.863
    7805.381       99.800      191.938     1454.863
    7806.383       99.800      191.938     1454.863
    7807.384       99.800      191.938     1454.863
    7808.385      100.900      191.938     1454.863
    7809.386       99.900      191.938     1454.863
    7810.387      100.000      191.938     1454.863
    7811.388       99.900      191.938     1454.863
    7812.389       99.900      191.938     1454.863
    7813.390       99.900      191.938     1454.863
    7814.391       99.900      191.938     1454.863
    7815.392       99.900      191.938     1454.863
    7816.393       99.900      191.938     1454.863
    7817.394       99.900      191.938     1454.863
    7818.395       99.900      191.938     1454.863
    7819.396      100.900      191.938     1454.863
    7820.397       99.900      191.938     1454.863
    7821.398       99.900      191.938     1454.863
    7822.399       99.900      191.938     1454.863
    7823.401       99.800      191.938     1454.863
    7824.402       99.900      191.938     1454.863
    7825.403       99.900      191.938     1454.863
    7826.404       99.900      191.938     1454.863
    7827.406      100.800      191.938     1454.863
    7828.407       99.900      191.938     1454.863
    7829.408       99.800      191.938     1454.863
    7830.410       99.900      191.938     1454.863
    7831.411       99.900      191.938     1454.863
    7832.413       99.800      191.938     1454.863
    7833.414       99.800      191.938     1454.863
    7834.416       99.900      191.938     1454.863
    7835.417      100.900      191.938     1454.863
    7836.418       99.900      191.938     1454.863
    7837.419       99.900      191.938     1454.863
    7838.420       99.900      191.938     1454.863
    7839.421       99.900      191.938     1454.863
    7840.422      100.800      191.938     1454.863
    7841.424       99.900      191.938     1454.863
    7842.425       99.900      191.938     1454.863
    7843.426       99.900      191.938     1454.863
    7844.427       99.900      191.938     1454.863
    7845.428       99.800      191.938     1454.863
    7846.430       99.900      191.938     1454.863
    7847.431       99.900      191.938     1454.863
    7848.432       99.900      191.938     1454.863
    7849.433       99.900      191.938     1454.863
    7850.434      100.900      191.938     1454.863
    7851.435       99.900      191.938     1454.863
    7852.436       99.900      191.938     1454.863
    7853.437       99.900      191.938     1454.863
    7854.438       99.900      191.938     1454.863
    7855.439       99.900      191.938     1454.863
    7856.440       99.900      191.938     1454.863
    7857.441       99.900      191.938     1454.863
    7858.443       99.900      191.938     1454.863
    7859.444      100.900      191.938     1454.863
    7860.445       99.800      191.938     1454.863
    7861.447       99.800      191.938     1454.863
    7862.448       99.900      191.938     1454.863
    7863.450       98.900      191.938     1454.863
    7864.451       99.900      191.938     1454.863
    7865.452       99.900      191.938     1454.863
    7866.453      100.900      191.938     1454.863
    7867.454       99.900      191.938     1454.863
    7868.455       99.900      191.938     1454.863
    7869.456       99.900      191.938     1454.863
    7870.458       99.900      191.938     1454.863
    7871.459       99.900      191.938     1454.863
    7872.460       99.900      191.938     1454.863
    7873.462       99.900      191.938     1454.863
    7874.462      100.000      191.938     1454.863
    7875.463      100.900      191.938     1454.863
    7876.464       99.900      191.938     1454.863
    7877.465       99.900      191.938     1454.863
    7878.466       99.900      191.938     1454.863
    7879.467       99.900      191.938     1454.863
    7880.468       99.900      191.938     1454.863
    7881.469       99.900      191.938     1454.863
    7882.470       99.900      191.938     1454.863
    7883.471       99.900      191.938     1454.863
    7884.471       99.900      191.938     1454.863
    7885.473       99.900      191.938     1454.863
    7886.474      100.900      191.938     1454.863
    7887.475       99.900      191.938     1454.863
    7888.476       99.900      191.938     1454.863
    7889.477       99.900      191.938     1454.863
    7890.478       99.800      191.938     1454.863
    7891.480       99.900      191.938     1454.863
    7892.481       99.900      191.938     1454.863
    7893.482       99.800      191.938     1454.863
    7894.484      100.800      191.938     1454.863
    7895.485       99.900      191.938     1454.863
    7896.486       99.900      191.938     1454.863
    7897.486       99.900      191.938     1454.863
    7898.487       99.900      191.938     1454.863
    7899.488       99.900      191.938     1454.863
    7900.490       99.800      191.938     1454.863
    7901.491       99.900      191.938     1454.863
    7902.492       98.800      191.938     1454.863
    7903.494      100.900      191.938     1454.863
    7904.495       99.800      191.938     1454.863
    7905.496       99.900      191.938     1454.863
    7906.497       99.900      191.938     1454.863
    7907.498       99.900      191.938     1454.863
    7908.499       99.800      191.938     1454.863
    7909.501      100.900      191.938     1454.863
    7910.502       99.800      191.938     1454.863
    7911.504       99.800      191.938     1454.863
    7912.505       99.800      191.938     1454.863
    7913.507       99.800      191.938     1454.863
    7914.509       99.800      191.938     1454.863
    7915.510      100.900      191.938     1454.863
    7916.512       99.800      191.938     1454.863
    7917.512       99.900      191.938     1454.863
    7918.514       99.800      191.938     1454.863
    7919.515       99.800      191.938     1454.863
    7920.517       99.900      191.938     1454.863
    7921.518       99.900      191.938     1454.863
    7922.519       99.800      191.938     1454.863
    7923.520       99.900      191.938     1454.863
    7924.521      100.900      191.938     1454.863
    7925.522       99.900      191.938     1454.863
    7926.524       99.800      191.938     1454.863
    7927.525       99.900      191.938     1454.863
    7928.526       99.800      191.938     1454.863
    7929.528       99.900      191.938     1454.863
    7930.529       99.900      191.938     1454.863
    7931.530       99.900      191.938     1454.863
    7932.531      100.800      191.938     1454.863
    7933.533       99.900      191.938     1454.863
    7934.533       99.900      191.938     1454.863
    7935.535       99.800      191.938     1454.863
    7936.537       99.800      191.938     1454.863
    7937.538       99.900      191.938     1454.863
    7938.539       99.900      191.938     1454.863
    7939.540       99.900      191.938     1454.863
    7940.541      100.800      191.938     1454.863
    7941.543       99.900      191.938     1454.863
    7942.544       99.900      191.938     1454.863
    7943.545       99.900      191.938     1454.863
    7944.546       99.800      191.938     1454.863
    7945.548       99.800      191.938     1454.863
    7946.549       99.800      191.938     1454.863
    7947.550       99.900      191.938     1454.863
    7948.551      100.800      191.938     1454.863
    7949.553       99.800      191.938     1454.863
    7950.555       99.800      191.938     1454.863
    7951.556       99.900      191.938     1454.863
    7952.557       99.800      191.938     1454.863
    7953.559       99.800      191.938     1454.863
    7954.561      100.800      191.938     1454.863
    7955.563       99.800      191.938     1454.863
    7956.564       99.800      191.938     1454.863
    7957.566       99.800      191.938     1454.863
    7958.567       99.900      191.938     1454.863
    7959.568      100.800      191.938     1454.863
    7960.570       99.800      191.938     1454.863
    7961.572       99.800      191.938     1454.863
    7962.573       99.800      191.938     1454.863
    7963.575       99.800      191.938     1454.863
    7964.577       99.800      191.938     1454.863
    7965.579       99.800      191.938     1454.863
    7966.580       99.800      191.938     1454.863
    7967.582       99.800      191.938     1454.863
    7968.583      100.800      191.938     1454.863
    7969.585       99.800      191.938     1454.863
    7970.586       99.900      191.938     1454.863
    7971.588      100.800      191.938     1454.863
    7972.589       99.900      191.938     1454.863
    7973.591       99.800      191.938     1454.863
    7974.592       99.900      191.938     1454.863
    7975.594       99.800      191.938     1454.863
    7976.595       99.900      191.938     1454.863
    7977.597       99.800      191.938     1454.863
    7978.598      100.800      191.938     1454.863
    7979.600       99.800      191.938     1454.863
    7980.601       99.900      191.938     1454.863
    7981.602       99.900      191.938     1454.863
    7982.603       99.900      191.938     1454.863
    7983.604       99.900      191.938     1454.863
    7984.605       99.900      191.938     1454.863
    7985.606       99.900      191.938     1454.863
    7986.607       99.900      191.938     1454.863
    7987.608      100.900      191.938     1454.863
    7988.609       98.900      191.938     1454.863
    7989.610      100.900      191.938     1454.863
    7990.611       99.900      191.938     1454.863
    7991.612       99.900      191.938     1454.863
    7992.614       99.900      191.938     1454.863
    7993.615       99.900      191.938     1454.863
    7994.616       99.900      191.938     1454.863
    7995.617       99.900      191.938     1454.863
    7996.618       99.900      191.938     1454.863
    7997.619      100.900      191.938     1454.863
    7998.620       99.800      191.938     1454.863
    7999.622       99.800      191.938     1454.863
    8000.624       99.800      191.938     1454.863
    8001.625       99.800      191.938     1454.863
    8002.627       99.800      191.938     1454.863
    8003.628       99.900      191.938     1454.863
    8004.630       99.900      191.938     1454.863
    8005.631      100.900      191.938     1454.863
    8006.633       99.800      191.938     1454.863
    8007.634       99.800      191.938     1454.863
    8008.636       99.800      191.938     1454.863
    8009.637       99.800      191.938     1454.863
    8010.639       99.800      191.938     1454.863
    8011.640       99.800      191.938     1454.863
    8012.642      100.800      191.938     1454.863
    8013.644       99.800      191.938     1454.863
    8014.645       99.800      191.938     1454.863
    8015.647       99.800      191.938     1454.863
    8016.648       99.800      191.938     1454.863
    8017.650       99.800      191.938     1454.863
    8018.651       99.900      191.938     1454.863
    8019.653       99.800      191.938     1454.863
    8020.654      100.800      191.938     1454.863
    8021.656       99.800      191.938     1454.863
    8022.658       99.800      191.938     1454.863
    8023.660       99.800      191.938     1454.863
    8024.661       99.800      191.938     1454.863
    8025.663       99.800      191.938     1454.863
    8026.664       99.800      191.938     1454.863
    8027.666       99.800      191.938     1454.863
    8028.668      100.800      191.938     1454.863
    8029.670       99.800      191.938     1454.863
    8030.671       99.800      191.938     1454.863
    8031.673       99.800      191.938     1454.863
    8032.674       99.900      191.938     1454.863
    8033.675       99.900      191.938     1454.863
    8034.676      100.900      191.938     1454.863
    8035.677       99.900      191.938     1454.863
    8036.678       99.800      191.938     1454.863
    8037.680       99.800      191.938     1454.863
    8038.681       99.800      191.938     1454.863
    8039.683      100.900      191.938     1454.863
    8040.684       99.900      191.938     1454.863
    8041.684       99.900      191.938     1454.863
    8042.686       99.800      191.938     1454.863
    8043.688       99.800      191.938     1454.863
    8044.689       99.900      191.938     1454.863
    8045.690       99.900      191.938     1454.863
    8046.691       99.900      191.938     1454.863
    8047.692       99.900      191.938     1454.863
    8048.693       99.900      191.938     1454.863
    8049.694      100.900      191.938     1454.863
    8050.695       99.900      191.938     1454.863
    8051.696       99.900      191.938     1454.863
    8052.697       99.900      191.938     1454.863
    8053.698       99.900      191.938     1454.863
    8054.699       99.900      191.938     1454.863
    8055.700       99.800      191.938     1454.863
    8056.701       99.900      191.938     1454.863
    8057.702       99.900      191.938     1454.863
    8058.702       99.900      191.938     1454.863
    8059.704      100.800      191.938     1454.863
    8060.705       99.900      191.938     1454.863
    8061.706       99.800      191.938     1454.863
    8062.708       99.800      191.938     1454.863
    8063.709       99.900      191.938     1454.863
    8064.711       99.800      191.938     1454.863
    8065.712       99.900      191.938     1454.863
    8066.713       99.900      191.938     1454.863
    8067.713      100.900      191.938     1454.863
    8068.714       99.900      191.938     1454.863
    8069.715       99.900      191.938     1454.863
    8070.717       99.900      191.938     1454.863
    8071.718       99.900      191.938     1454.863
    8072.719       99.900      191.938     1454.863
    8073.719       99.900      191.938     1454.863
    8074.720       99.900      191.938     1454.863
    8075.721       99.900      191.938     1454.863
    8076.722       99.900      191.938     1454.863
    8077.723       99.900      191.938     1454.863
    8078.724       99.900      191.938     1454.863
    8079.725       99.900      191.938     1454.863
    8080.726      100.900      191.938     1454.863
    8081.727       99.800      191.938     1454.863
    8082.729       99.800      191.938     1454.863
    8083.731       99.800      191.938     1454.863
    8084.732       99.900      191.938     1454.863
    8085.733       99.800      191.938     1454.863
    8086.734       99.900      191.938     1454.863
    8087.735      100.900      191.938     1454.863
    8088.736       99.900      191.938     1454.863
    8089.737       99.900      191.938     1454.863
    8090.738       99.800      191.938     1454.863
    8091.740       99.800      191.938     1454.863
    8092.741       99.900      191.938     1454.863
    8093.742       99.900      191.938     1454.863
    8094.744       99.800      191.938     1454.863
    8095.745       99.900      191.938     1454.863
    8096.746       99.900      191.938     1454.863
    8097.748       99.800      191.938     1454.863
    8098.749       99.900      191.938     1454.863
    8099.749      100.900      191.938     1454.863
    8100.751       99.900      191.938     1454.863
    8101.752       99.900      191.938     1454.863
    8102.753       99.800      191.938     1454.863
    8103.754       99.900      191.938     1454.863
    8104.755       99.900      191.938     1454.863
    8105.756       99.900      191.938     1454.863
    8106.757       99.800      191.938     1454.863
    8107.759       99.800      191.938     1454.863
    8108.760      100.900      191.938     1454.863
    8109.761       99.900      191.938     1454.863
    8110.762       99.800      191.938     1454.863
    8111.764       99.800      191.938     1454.863
    8112.765       99.800      191.938     1454.863
    8113.767       99.800      191.938     1454.863
    8114.768       99.900      191.938     1454.863
    8115.769       99.800      191.938     1454.863
    8116.771      100.800      191.938     1454.863
    8117.772       99.800      191.938     1454.863
    8118.774       99.800      191.938     1454.863
    8119.775       99.900      191.938     1454.863
    8120.776       99.900      191.938     1454.863
    8121.776       99.900      191.938     1454.863
    8122.778       99.900      191.938     1454.863
    8123.779       99.800      191.938     1454.863
    8124.781      100.800      191.938     1454.863
    8125.782       99.900      191.938     1454.863
    8126.783       99.900      191.938     1454.863
    8127.784       99.800      191.938     1454.863
    8128.786       99.800      191.938     1454.863
    8129.787       99.800      191.938     1454.863
    8130.789       99.800      191.938     1454.863
    8131.790       99.900      191.938     1454.863
    8132.791      100.800      191.938     1454.863
    8133.793       99.800      191.938     1454.863
    8134.795       99.800      191.938     1454.863
    8135.796       99.800      191.938     1454.863
    8136.797       99.900      191.938     1454.863
    8137.799       99.800      191.938     1454.863
    8138.801      100.800      191.938     1454.863
    8139.802       99.900      191.938     1454.863
    8140.804       99.800      191.938     1454.863
    8141.805      100.800      191.938     1454.863
    8142.807       99.800      191.938     1454.863
    8143.807       99.900      191.938     1454.863
